"station_eu_code";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT0992A;3.89831986109846;4.00755676042962;15.1968977394347;16.0605111880651;0.401896170677468;0.490189628927345;0.921348314606742;0.0352947015314351;0.224698156593668
IT1176A;30.3309924222155;23.4356594047692;919.969101316495;549.230131736346;0.69485622799103;0.819418051419164;0.947075208913649;0.0185446132551869;0.140433280951953
IT1183A;24.2140129008278;23.6474288151705;586.318420761457;559.200889568558;0.80087532583793;0.817434991673327;0.980609418282548;0.0284341841311555;0.0698885119949825
IT1184A;12.8485135931313;12.0942382540715;165.08430155288;146.270598946246;0.808300383960908;0.821629021258136;0.991501416430595;0.016423229361647;0.0538983759241617
IT1200A;28.9965243208821;27.8929010049906;840.798422691504;778.013926474207;0.819721746823345;0.844674815297206;0.971988795518207;0.0249618542934522;0.0662574324363307
IT1834A;32.1116527666265;30.3128264252354;1031.15824340439;918.867445886446;0.773235612590669;0.826557133388587;0.977591036414566;0.0146848924337791;0.0735953805735893
IT1835A;21.4671767507264;19.9828010503876;460.839677646927;399.312337819372;0.755007386294781;0.80430065700732;0.980225988700565;0.0111358065975049;0.10321024392415
IT1836A;28.2658566175903;23.7574021180713;798.958650326172;564.41415539974;0.70358392679591;0.78670311008294;0.966573816155989;0.0103517948424112;0.109151931521573
IT1837A;31.3441813238353;32.5115822212717;982.457702861466;1057.00297853051;0.688758412240776;0.698713119572698;0.977464788732394;0.00845378404906953;0.0601042600048633
IT1841A;14.8209431485312;12.3972164504199;219.660355811994;153.690975718562;0.775990487198469;0.810033231123754;0.98050139275766;0.0318093689334769;0.0675404702096988
IT1906A;28.4939816711055;26.5378252617263;811.906991473295;704.256169621918;0.629103691646678;0.745275978379017;0.843575418994413;0.054188964974646;0.136718112684812
IT2012A;9.99086367439332;10.8687508583811;99.817356960312;118.129745221559;0.774300073196864;0.78254019856736;0.951841359773371;0.0138727303916938;0.0844005683502743
IT2023A;2.71744176597405;2.83865198179728;7.38448975146018;8.05794507376165;0.60601356028854;0.598930294081986;0.962857142857143;0.00901582321891557;0.114978767306306
IT2171A;20.1890532084483;21.3894510606954;407.597869453555;457.508616677883;0.694352222219833;0.693683973140285;0.942307692307692;0.00469234381751757;0.0806815391606069
IT2172A;13.8870450246275;14.6186909649592;192.85001951603;213.70612552898;0.687335016770298;0.750864861402924;0.952777777777778;0.015657058813856;0.103188147081106
IT2173A;17.0386875204772;15.4023098249102;290.316872420464;237.231147942525;0.69712548539188;0.736052001259742;0.934844192634561;0.0151078508432444;0.121634063763058
IT2174A;16.4722679451491;15.319831339403;271.335611256788;234.697232267755;0.739265501314788;0.815523245254066;0.948863636363636;0.00764369967176027;0.103787004869712
IT2175A;8.92838530777215;9.35088269634812;79.7160642040416;87.4390072008626;0.730036645994679;0.721299294743415;0.915254237288136;0.00466771426985214;0.12613718909378
