"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-15,2016,"IT2023A",9.04347826086956,1,"inverno",1205604,7.2,2.4,9.3,4.6,17.5,87.3,1,-0.5,1.11803398874989,2.51133986446715,2.12132034355964,296.565051177078,964.9,63.5,0.62,0.69,0.03,1.02,734494,4736448,420,369,1109
2016-01-16,2016,"IT2023A",7.56521739130435,1,"inverno",1205604,3.1,0.7,6.1,0,4.6,69.7,-1.8,-3.8,4.20475920832573,3.71930504859631,1.11803398874989,25.3461759419467,965.5,76.8,0.03,1.46,0.03,1.58,734494,4736448,420,369,1110
2016-01-17,2016,"IT2023A",5.04347826086957,1,"inverno",1205604,1.6,-1.4,4.9,0,0,63.7,-0.4,-3,3.02654919008431,3.661007320845,4.20475920832573,7.59464336859145,970.6,88.3,1.29,1.49,0.06,2.01,734494,4736448,420,369,1111
2016-01-18,2016,"IT2023A",12.5217391304348,1,"inverno",1205604,-0.1,-2.2,3.5,0,0,68.6,-1.3,-2,2.38537208837531,1.12689735833336,3.02654919008431,33.0238675557966,974.1,92.7,0.16,0.97,0.13,1.14,734494,4736448,420,369,1112
2016-01-19,2016,"IT2023A",14.5652173913043,1,"inverno",1205604,0.7,-2.8,5.3,0,0,79.1,-0.5,-1.2,1.3,1.56541099661151,2.38537208837531,22.6198649480404,971.8,90,0.15,0.47,0.03,0.79,734494,4736448,420,369,1113
2016-01-20,2016,"IT2023A",19.9565217391304,1,"inverno",1205604,2.1,-1,6,0.9,0,83.7,-0.4,-0.1,0.412310562561766,1.61125801125562,1.3,75.9637565320735,973.7,77.9,0.04,0.35,0.02,0.38,734494,4736448,420,369,1114
2016-01-21,2016,"IT2023A",18.8260869565217,1,"inverno",1205604,4.2,1.1,8.2,0.1,0.9,89.2,-0.7,-1.1,1.30384048104053,2.40706189715983,0.412310562561766,32.4711922908485,976.5,64.9,0.05,0.34,0.03,0.81,734494,4736448,420,369,1115
2016-01-22,2016,"IT2023A",17.304347826087,1,"inverno",1205604,3.2,-0.9,7.8,0,0.1,91.1,-0.5,-1.3,1.39283882771841,1.60344064986145,1.30384048104053,21.0375110254218,984.6,72.8,0.08,0.29,0.02,0.56,734494,4736448,420,369,1116
2016-01-23,2016,"IT2023A",20.0434782608696,1,"inverno",1205604,3.8,-0.4,9.2,0,0,90.6,0.2,-0.8,0.824621125123532,1.77036398594385,1.39283882771841,345.963756532074,987.5,75.8,0.02,0.3,0.02,0.91,734494,4736448,420,369,1117
2016-01-24,2016,"IT2023A",9.30434782608696,1,"inverno",1205604,4.9,-0.4,10.9,0,0,81.5,-0.2,-1,1.01980390271856,1.93251810996488,0.824621125123532,11.3099324740202,990.1,93.6,0.07,0.22,0.01,0.46,734494,4736448,420,369,1118
2016-01-25,2016,"IT2023A",11.6086956521739,1,"inverno",1205604,5.7,1.6,10,0,0,87.2,0.4,-0.4,0.565685424949238,2.34404946760725,1.01980390271856,315,989.5,81.9,0.01,0.43,0.01,0.68,734494,4736448,420,369,1119
2016-01-26,2016,"IT2023A",6.8695652173913,1,"inverno",1205604,6.1,1.3,10.7,0,0,95.7,0.3,-0.5,0.58309518948453,1.31796063147209,0.565685424949238,329.036243467927,988,49.6,0.02,0.44,0.01,0.56,734494,4736448,420,369,1120
2016-01-27,2016,"IT2023A",5.65217391304348,1,"inverno",1205604,8.6,6.3,12.2,0,0,93.6,0.7,0.5,0.860232526704263,1.72998176798834,0.58309518948453,234.462322208026,986.8,61.1,0.02,0.55,0.02,0.73,734494,4736448,420,369,1121
2016-01-28,2016,"IT2023A",6.30434782608696,1,"inverno",1205604,8.6,6.4,11.8,0.2,0,94.9,0.6,1.2,1.34164078649987,2.05862226314068,0.860232526704263,206.565051177078,986.5,36.4,0.03,0.52,0.03,0.6,734494,4736448,420,369,1122
2016-01-29,2016,"IT2023A",5.30434782608696,1,"inverno",1205604,9.1,7.5,11.9,0.3,0.2,94,0.5,0.8,0.94339811320566,2.18054563688324,1.34164078649987,212.005383208084,988,40.4,0.05,0.63,0.01,0.85,734494,4736448,420,369,1123
2016-01-30,2016,"IT2023A",3.26086956521739,1,"inverno",1205604,8.9,7.1,11.4,1.1,0.3,95.6,0.7,2.1,2.21359436211787,1.22480102072711,0.94339811320566,198.434948822922,985.9,36.4,0.01,0.65,0.01,0.65,734494,4736448,420,369,1124
2016-01-31,2016,"IT2023A",3.78260869565217,1,"inverno",1205604,10.1,8.5,12.6,0.7,1.1,92.4,0.7,2.7,2.78926513619627,4.18930376911941,2.21359436211787,194.53445508054,977.5,61.3,0.66,0.77,0.1,0.77,734494,4736448,420,369,1125
2016-02-01,2016,"IT2023A",7.17391304347826,2,"inverno",1205604,10.4,7.5,14.7,0.1,0.7,92.4,-0.1,0.8,0.806225774829855,1.94083155868026,2.78926513619627,172.874983651098,980.3,95.3,0.13,0.45,0.02,0.6,734494,4736448,420,369,1126
2016-02-02,2016,"IT2023A",3.69565217391304,2,"inverno",1205604,9.9,7.6,12.1,1.1,0.1,96.1,0.2,2.1,2.1095023109729,2.95637422694172,0.806225774829855,185.440332031005,983.3,34.2,0.03,0.51,0.03,0.64,734494,4736448,420,369,1127
2016-02-03,2016,"IT2023A",2.56521739130435,2,"inverno",1205604,9.8,8.2,11,1.8,1.1,95.1,0.9,2.9,3.0364452901378,1.86706924387576,2.1095023109729,197.24145939894,974.9,43.5,0.52,0.8,0.27,0.87,734494,4736448,420,369,1128
2016-02-04,2016,"IT2023A",7.65217391304348,2,"inverno",1205604,6.2,3,9.4,1.9,1.8,65.5,-0.1,-2.8,2.80178514522438,4.01162341112103,3.0364452901378,2.04540848888723,977.3,113.2,0.63,1.63,0.01,1.98,734494,4736448,420,369,1129
2016-02-05,2016,"IT2023A",10.695652173913,2,"inverno",1205604,6.7,2.5,11.4,0,1.9,70,-0.3,-0.8,0.854400374531753,2.23085027801897,2.80178514522438,20.5560452195835,981.8,112.6,0.01,0.42,0.01,0.72,734494,4736448,420,369,1130
2016-02-06,2016,"IT2023A",8.86363636363636,2,"inverno",1205604,7.1,3.8,10.9,0,0,83.5,0,1.6,1.6,2.59942399419213,0.854400374531753,180,985.1,82.8,0.01,0.74,0.01,0.92,734494,4736448,420,369,1131
2016-02-09,2016,"IT2023A",2.31818181818182,2,"inverno",1205604,9.1,7.2,11.4,4.5,1.8,91.4,0.3,4.1,4.11096095821889,1.49585978295485,2.90688837074973,184.184916125118,971.4,67.6,0.15,1.06,0.13,1.38,734494,4736448,420,369,1134
2016-02-10,2016,"IT2023A",2.17826086956522,2,"inverno",1205604,8,4.4,10.1,6.4,4.5,77.9,4.1,1.2,4.27200187265877,6.82656669096302,4.11096095821889,253.686147573739,958.6,93.6,0.95,2.03,0.38,2.03,734494,4736448,420,369,1135
2016-02-11,2016,"IT2023A",5.52173913043478,2,"inverno",1205604,6.4,4.4,10.2,2.1,6.4,83.3,0.6,0.5,0.781024967590665,2.11512100542096,4.27200187265877,230.194428907735,964.8,107.7,0.18,0.93,0.03,1.4,734494,4736448,420,369,1136
2016-02-12,2016,"IT2023A",2.8695652173913,2,"inverno",1205604,7.7,5.5,10,17.3,2.1,95,0.5,2.8,2.84429253066558,5.80447513062064,0.781024967590665,190.124671655398,962,44.3,0.19,0.71,0.1,0.98,734494,4736448,420,369,1137
2016-02-13,2016,"IT2023A",2.39130434782609,2,"inverno",1205604,9.2,6.5,12.1,5,17.3,89.3,1.7,1.8,2.47588368062799,2.34757975186974,2.84429253066558,223.363422958383,956.3,79.3,1.03,1.05,0.41,1.21,734494,4736448,420,369,1138
2016-02-14,2016,"IT2023A",2.39130434782609,2,"inverno",1205604,10.2,8.5,12.9,21.9,5,96.7,0.6,2.8,2.86356421265527,3.76764637123351,2.47588368062799,192.094757077012,953.2,49.7,0.34,0.77,0.16,0.8,734494,4736448,420,369,1139
2016-02-15,2016,"IT2023A",5.08695652173913,2,"inverno",1205604,8.4,6.1,10.4,18,21.9,95.6,-0.5,1.8,1.86815416922694,3.22422656499555,2.86356421265527,164.475889003246,958.9,57.2,0.13,0.7,0.03,1.1,734494,4736448,420,369,1140
2016-02-16,2016,"IT2023A",10.695652173913,2,"inverno",1205604,9,5.4,12.7,12.2,18,91,-1.4,-1.1,1.78044938147649,2.75686594579961,1.86815416922694,51.8427734126309,971.4,71,0.72,0.4,0.03,0.74,734494,4736448,420,369,1141
2016-02-17,2016,"IT2023A",8.69565217391304,2,"inverno",1205604,8.7,5.8,11.7,12.5,12.2,96.4,-0.2,1.3,1.31529464379659,1.28996570993895,1.78044938147649,171.253837737445,973.6,69.9,0.25,0.9,0.02,1.02,734494,4736448,420,369,1142
2016-02-18,2016,"IT2023A",6.73913043478261,2,"inverno",1205604,8,4.7,11.3,0.2,12.5,88.3,0.9,-1.5,1.74928556845359,2.23299128444352,1.31529464379659,329.036243467927,971,90.4,0.03,0.73,0.03,1.17,734494,4736448,420,369,1143
2016-02-19,2016,"IT2023A",7.08695652173913,2,"inverno",1205604,7.2,3.7,11.5,0.9,0.2,85.4,0.3,1.5,1.52970585407784,2.47321774912218,1.74928556845359,191.30993247402,974.6,95.5,0.03,1.28,0.03,1.36,734494,4736448,420,369,1144
2016-02-20,2016,"IT2023A",6.47826086956522,2,"inverno",1205604,6.8,3.2,10.8,1,0.9,82.1,0.4,-0.7,0.806225774829855,2.65613615049055,1.52970585407784,330.255118703058,979.9,117.6,0.03,0.97,0.01,1.24,734494,4736448,420,369,1145
2016-02-21,2016,"IT2023A",5.8695652173913,2,"inverno",1205604,7.3,2,13.6,0,1,87.8,0.2,0.9,0.921954445729289,2.70169571360875,0.806225774829855,192.528807709152,981.5,127.1,0.02,0.53,0.01,0.66,734494,4736448,420,369,1146
2016-02-22,2016,"IT2023A",5.78260869565217,2,"inverno",1205604,9.2,5.8,14.4,0.9,0,90.7,0.1,1.8,1.80277563773199,4.82747465327158,0.921954445729289,183.179830119864,978.6,105.3,0.09,0.44,0.07,0.55,734494,4736448,420,369,1147
2016-02-23,2016,"IT2023A",6.8695652173913,2,"inverno",1205604,9.7,6.5,13.6,1.2,0.9,91.6,0.4,1.7,1.7464249196573,1.89832166854934,1.80277563773199,193.240519915187,970.3,90,0.27,0.71,0.02,0.71,734494,4736448,420,369,1148
2016-02-24,2016,"IT2023A",7.1304347826087,2,"inverno",1205604,9.6,6.5,13.5,0.1,1.2,88,0.1,-0.1,0.14142135623731,1.9807141943941,1.7464249196573,315,969.6,97.4,0.03,0.91,0.02,1.24,734494,4736448,420,369,1149
2016-02-25,2016,"IT2023A",5.78260869565217,2,"inverno",1205604,9.1,6.6,12,15.2,0.1,95.9,0.1,2.1,2.10237960416286,1.53139403324368,0.14142135623731,182.726310993906,967.1,92.1,0.06,1.14,0.02,1.38,734494,4736448,420,369,1150
2016-02-26,2016,"IT2023A",7.65217391304348,2,"inverno",1205604,7.9,4.6,12.5,3.7,15.2,89.9,0,0.3,0.3,1.64357415572928,2.10237960416286,180,965.3,118,0.03,0.79,0.03,1.22,734494,4736448,420,369,1151
2016-02-27,2016,"IT2023A",5.08695652173913,2,"inverno",1205604,8.2,5.4,10.8,11.9,3.7,92.7,-1.7,2.4,2.94108823397055,5.43456705893856,0.3,144.688786560367,963.3,59.8,0.06,1.09,0.05,1.27,734494,4736448,420,369,1152
2016-02-28,2016,"IT2023A",5.08695652173913,2,"inverno",1205604,9.6,8.5,12.5,26.1,11.9,89.2,-2.4,0.5,2.45153013442625,2.3145318191684,2.94108823397055,101.768288932021,958.9,52.2,1.22,0.85,0.4,1.22,734494,4736448,420,369,1153
2016-02-29,2016,"IT2023A",3.52173913043478,2,"inverno",1205604,7.7,5.6,9.5,17.3,26.1,94.6,-1.9,3.4,3.89486841883009,1.71120442166249,2.45153013442625,150.802513953936,958.6,67.8,0.63,1.21,0.26,1.21,734494,4736448,420,369,1154
2016-03-01,2016,"IT2023A",8.43478260869565,3,"primavera",1205604,8,3.3,13.6,0,17.3,81.9,-0.6,-2.2,2.28035085019828,2.75891666800295,3.89486841883009,15.2551187030578,966.7,144.2,0.22,0.89,0.06,1.25,734494,4736448,420,369,1155
2016-03-02,2016,"IT2023A",4.69565217391304,3,"primavera",1205604,8.1,3.6,13.8,0.1,0,82.3,0.3,0.6,0.670820393249937,2.95688594197373,2.28035085019828,206.565051177078,966.8,154.3,0.05,0.99,0.02,1.29,734494,4736448,420,369,1156
2016-03-03,2016,"IT2023A",7.08695652173913,3,"primavera",1205604,7,3,9.7,6.3,0.1,78.5,2.2,-0.4,2.23606797749979,5.08250923086189,0.670820393249937,280.304846468766,954.4,121.6,0.48,1.49,0.05,2.19,734494,4736448,420,369,1157
2016-03-04,2016,"IT2023A",6.52173913043478,3,"primavera",1205604,6,1.5,11.4,0,6.3,73,0.4,-0.9,0.98488578017961,2.24741851714851,2.23606797749979,336.037511025422,962.3,162,0.05,1.36,0.05,1.56,734494,4736448,420,369,1158
2016-03-05,2016,"IT2023A",4.47826086956522,3,"primavera",1205604,7.6,3.1,10.9,8.4,0,91.2,-0.4,4.2,4.2190046219458,5.51517906280126,0.98488578017961,174.559667968995,960.8,70.7,0.11,1.11,0.09,1.16,734494,4736448,420,369,1159
2016-03-06,2016,"IT2023A",2.83913043478261,3,"primavera",1205604,6.2,3.8,9.3,10.8,8.4,94.5,0.2,2.4,2.40831891575846,1.98066115515064,4.2190046219458,184.763641690726,959.2,88.2,0.05,1.08,0.05,1.26,734494,4736448,420,369,1160
2016-03-07,2016,"IT2023A",4.08695652173913,3,"primavera",1205604,5.3,2.5,8.8,5,10.8,92.2,0.4,1.4,1.4560219778561,2.57463930704526,2.40831891575846,195.945395900923,958.9,130.6,0.12,1.2,0.04,1.2,734494,4736448,420,369,1161
2016-03-08,2016,"IT2023A",4.04347826086957,3,"primavera",1205604,4.8,1,9.2,8.6,5,93.6,-0.6,2.1,2.18403296678416,2.96262901224717,1.4560219778561,164.054604099077,963.6,94.3,0.07,1.24,0.07,1.34,734494,4736448,420,369,1162
2016-03-09,2016,"IT2023A",10.6363636363636,3,"primavera",1205604,5.3,2,8.7,12.1,8.6,91.4,-1,-0.7,1.22065556157337,1.34205417106294,2.18403296678416,55.0079798014413,962.8,85.6,0.09,0.75,0.06,0.95,734494,4736448,420,369,1163
2016-03-10,2016,"IT2023A",9.04545454545454,3,"primavera",1205604,6.9,4.3,11.2,2.4,12.1,85.9,-1.6,-2,2.56124969497314,2.57113554723391,1.22065556157337,38.6598082540901,963.4,108.2,0.16,1.03,0.14,1.3,734494,4736448,420,369,1164
2016-03-11,2016,"IT2023A",6.69565217391304,3,"primavera",1205604,8,5.1,12.2,0.8,2.4,83.9,-2,-2.7,3.36005952328229,4.83918635519161,2.56124969497314,36.5288553669852,968.3,133.2,0.46,0.94,0.46,1.12,734494,4736448,420,369,1165
2016-03-12,2016,"IT2023A",5.95652173913043,3,"primavera",1205604,8.7,6.5,12.6,0,0.8,78.1,-2.7,-4,4.82597140480546,2.13020716345979,3.36005952328229,34.0193499898265,969.9,158.8,0.49,1.27,0.49,1.35,734494,4736448,420,369,1166
2016-03-13,2016,"IT2023A",5.47826086956522,3,"primavera",1205604,8.1,6,12.1,0,0,77.7,-2.9,-4.4,5.26972485050216,5.13744255019173,4.82597140480546,33.3885135761115,969.7,148.5,0.7,1.45,0.7,1.45,734494,4736448,420,369,1167
2016-03-14,2016,"IT2023A",6.65217391304348,3,"primavera",1205604,8,5.1,12.6,0,0,75.5,-2.6,-3.5,4.36004587131833,3.86029138673339,5.26972485050216,36.6070748126075,973.9,160.6,0.79,1.14,0.35,1.21,734494,4736448,420,369,1168
2016-03-15,2016,"IT2023A",6.56521739130435,3,"primavera",1205604,7.4,3.8,11.7,1,0,79.3,-0.2,-0.6,0.632455532033676,1.47108867185422,4.36004587131833,18.434948822922,972.8,154,0.27,1.52,0.01,1.53,734494,4736448,420,369,1169
2016-03-16,2016,"IT2023A",12.0434782608696,3,"primavera",1205604,6.8,2.5,11.9,8.2,1,90.5,-1,-0.4,1.0770329614269,2.94045833247801,0.632455532033676,68.1985905136482,973.2,129,0.02,1.18,0.02,1.33,734494,4736448,420,369,1170
2016-03-17,2016,"IT2023A",7.30434782608696,3,"primavera",1205604,8.5,5.2,13.6,2.5,8.2,83.3,-1.7,-2.2,2.78028775489157,1.87657435470504,1.0770329614269,37.6942404666892,976.6,144.6,0.24,1.13,0.16,1.42,734494,4736448,420,369,1171
2016-03-18,2016,"IT2023A",5.30434782608696,3,"primavera",1205604,8.9,3.4,14.4,0.1,2.5,79.2,-0.1,-0.9,0.905538513813742,2.08848358666613,2.78028775489157,6.34019174590992,973.3,181,0.12,0.98,0.02,1.56,734494,4736448,420,369,1172
2016-03-19,2016,"IT2023A",5.30434782608696,3,"primavera",1205604,9.8,3.5,15.8,0,0.1,78.5,0.8,0,0.8,2.38252800873153,0.905538513813742,270,973.8,189.6,0.01,1.18,0.01,1.48,734494,4736448,420,369,1173
2016-03-20,2016,"IT2023A",5.65217391304348,3,"primavera",1205604,8.8,4,13.3,1.5,0,88.9,0.5,0.9,1.0295630140987,3.37688622058385,0.8,209.054604099077,974.7,117,0.01,1.07,0.01,1.13,734494,4736448,420,369,1174
2016-03-21,2016,"IT2023A",9.47826086956522,3,"primavera",1205604,11,6.7,16.1,4.6,1.5,86.1,-0.7,-0.1,0.707106781186547,2.06730271352375,1.0295630140987,81.869897645844,969.2,131.1,0.03,0.8,0.02,1.37,734494,4736448,420,369,1175
2016-03-22,2016,"IT2023A",6.1304347826087,3,"primavera",1205604,11.3,8,16.6,0.8,4.6,85.9,-2,-3,3.60555127546399,3.30507412092357,0.707106781186547,33.6900675259798,958.7,137.5,0.04,0.79,0.04,1.1,734494,4736448,420,369,1176
2016-03-23,2016,"IT2023A",4,3,"primavera",1205604,6.1,4.1,9.5,11.5,0.8,90,-2.4,-5.1,5.63648826841678,5.63862728775353,3.60555127546399,25.2011236454751,949.6,83.3,0.57,0.86,0.55,1.17,734494,4736448,420,369,1177
2016-03-24,2016,"IT2023A",6,3,"primavera",1205604,8,4.9,12.7,0,11.5,64,-2.6,-3.6,4.4407206622349,1.65034892584024,5.63648826841678,35.8376529542783,962.7,199.9,0.8,1.7,0.17,2.03,734494,4736448,420,369,1178
2016-03-25,2016,"IT2023A",5.04347826086957,3,"primavera",1205604,7.8,2.3,13.7,0,0,69,0.2,-0.1,0.223606797749979,2.14105963108357,4.4407206622349,296.565051177078,973,199.6,0.13,1.23,0.02,1.46,734494,4736448,420,369,1179
2016-03-26,2016,"IT2023A",7.43478260869565,3,"primavera",1205604,10,5.2,15.1,0.3,0,73.1,-0.4,-1,1.0770329614269,2.10577320328491,0.223606797749979,21.8014094863518,974,201.3,0.02,1.31,0.01,1.76,734494,4736448,420,369,1180
2016-03-27,2016,"IT2023A",3.22608695652174,3,"primavera",1205604,10.5,6.7,14.9,1.3,0.3,78.3,0.9,1,1.34536240470737,2.44147277133719,1.0770329614269,221.987212495817,974.1,199.5,0.01,1.04,0.01,1.11,734494,4736448,420,369,1181
2016-03-28,2016,"IT2023A",4.60869565217391,3,"primavera",1205604,10.3,8.3,13.4,2.8,1.3,92.7,0,1.8,1.8,1.72299838418208,1.34536240470737,180,972,77.1,0.17,0.55,0.12,0.56,734494,4736448,420,369,1182
2016-03-29,2016,"IT2023A",3.82608695652174,3,"primavera",1205604,11.5,8.9,15.4,0.5,2.8,88.5,0.5,2.1,2.15870331449229,2.44224214223889,1.8,193.392497753751,974.3,131.9,0.17,1.19,0.14,1.19,734494,4736448,420,369,1183
2016-03-30,2016,"IT2023A",3,3,"primavera",1205604,11.4,6.9,16.8,0,0.5,85.3,0.2,2.1,2.1095023109729,1.12271041231841,2.15870331449229,185.440332031005,977.3,190,0.12,0.85,0.06,0.97,734494,4736448,420,369,1184
2016-03-31,2016,"IT2023A",4.60869565217391,3,"primavera",1205604,13.4,7.6,19.3,0,0,66.1,-0.5,2.6,2.64764045897475,3.14005743488061,2.1095023109729,169.114472945341,974.2,192.5,0.1,0.8,0.06,0.89,734494,4736448,420,369,1185
2016-04-01,2016,"IT2023A",9.21739130434783,4,"primavera",1205604,14.9,10.1,18.9,0,0,66.9,-0.4,2.2,2.23606797749979,1.67970770607302,2.64764045897475,169.695153531234,971.8,186.3,0.52,0.93,0.02,0.99,734494,4736448,420,369,1186
2016-04-02,2016,"IT2023A",7.1304347826087,4,"primavera",1205604,14.5,8.2,22.5,0,0,77.3,-0.1,-1.3,1.30384048104053,3.29324735457099,2.23606797749979,4.39870535499551,972.8,206.7,0.04,0.55,0.03,1.06,734494,4736448,420,369,1187
2016-04-03,2016,"IT2023A",5.43478260869565,4,"primavera",1205604,14.7,8.2,21.3,0,0,79.2,0.2,0,0.2,2.54837392284441,1.30384048104053,270,974.3,211.3,0.03,1.07,0.02,1.21,734494,4736448,420,369,1188
2016-04-04,2016,"IT2023A",4.43478260869565,4,"primavera",1205604,14.8,10.3,19.8,0,0,70,0.2,1.8,1.81107702762748,2.95167216525282,0.2,186.34019174591,972.3,219,0.02,0.98,0.02,1.1,734494,4736448,420,369,1189
2016-04-05,2016,"IT2023A",6.91304347826087,4,"primavera",1205604,15.4,10.4,20.8,0,0,65.6,0.1,0.8,0.806225774829855,1.62604836906052,1.81107702762748,187.125016348902,969.1,202.9,0.1,0.88,0.01,1.02,734494,4736448,420,369,1190
2016-04-06,2016,"IT2023A",4.52608695652174,4,"primavera",1205604,17.4,10.8,24.1,0.4,0,64.9,0.2,-0.3,0.360555127546399,1.61972529029281,0.806225774829855,326.30993247402,967.4,216.7,0.02,1.17,0.01,1.62,734494,4736448,420,369,1191
2016-04-07,2016,"IT2023A",4.95652173913043,4,"primavera",1205604,17.8,11.4,24,0.4,0.4,64.9,-0.1,-0.3,0.316227766016838,4.00329914818487,0.360555127546399,18.434948822922,963.8,217.3,0.01,1.01,0.01,2.19,734494,4736448,420,369,1192
2016-04-08,2016,"IT2023A",7.26086956521739,4,"primavera",1205604,13.9,10.9,17.4,4.9,0.4,83.7,0.5,-0.3,0.58309518948453,1.33983229160918,0.316227766016838,300.963756532074,959.4,84.3,0.02,0.59,0.02,0.71,734494,4736448,420,369,1193
2016-04-09,2016,"IT2023A",3.78260869565217,4,"primavera",1205604,10.2,7.8,13.4,2.8,4.9,86.8,0.5,1.2,1.3,2.73267211557606,0.58309518948453,202.61986494804,960.7,128.2,0.03,1.22,0.03,1.22,734494,4736448,420,369,1194
2016-04-10,2016,"IT2023A",2.78260869565217,4,"primavera",1205604,11.4,5.9,16.6,0.6,2.8,79.7,0.7,-0.5,0.860232526704263,2.20890504537657,1.3,305.537677791974,966.6,169.6,0.05,1.34,0.02,1.61,734494,4736448,420,369,1195
2016-04-11,2016,"IT2023A",6.04347826086957,4,"primavera",1205604,11.4,5.1,17.4,0,0.6,78.9,0.7,0.9,1.14017542509914,1.67600757834633,0.860232526704263,217.874983651098,972,227.2,0.02,0.94,0.01,1.02,734494,4736448,420,369,1196
2016-04-12,2016,"IT2023A",4.26521739130435,4,"primavera",1205604,13,7.3,18.7,0.1,0,76.9,0.3,2,2.02237484161567,2.97261978523068,1.14017542509914,188.530765609948,972.4,224.1,0.14,0.87,0.09,0.92,734494,4736448,420,369,1197
2016-04-13,2016,"IT2023A",2.97391304347826,4,"primavera",1205604,14.9,10.7,19.9,0.4,0.1,74.3,0.6,1.5,1.61554944214035,1.49512142983705,2.02237484161567,201.801409486352,968.1,201.2,0.14,0.92,0.02,0.95,734494,4736448,420,369,1198
