"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-11,2016,"IT0865A",17.7142857142857,1,"inverno",1205902,13.9,10.6,16,2.8,6.4,88.3,2.6,3.7,4.52216762183801,7.53575377675788,2.42074368738204,215.095816787026,1001.5,58.6,0.31,0.85,0.31,1.4,804518,4611292,83,73,1105
2016-01-12,2016,"IT0865A",15.304347826087,1,"inverno",1205902,12.8,11.4,14,1.6,2.8,72.8,6.7,0.4,6.71192967781993,2.37081020564442,4.52216762183801,266.583411808229,1002.5,72.3,0.91,1.43,0.67,1.43,804518,4611292,83,73,1106
2016-01-13,2016,"IT0865A",27.5652173913043,1,"inverno",1205902,10.7,8.2,12.4,1.2,1.6,70.9,3.5,-2.1,4.08166632639171,1.74000878860846,6.71192967781993,300.963756532074,1008.8,65.8,0.96,1.25,0.55,1.27,804518,4611292,83,73,1107
2016-01-14,2016,"IT0865A",30.0434782608696,1,"inverno",1205902,9.6,4.9,12.3,6.4,1.2,81.2,0.2,2.1,2.1095023109729,2.33673401505923,4.08166632639171,185.440332031005,1010.5,52.4,0.61,0.95,0.01,1.04,804518,4611292,83,73,1108
2016-01-15,2016,"IT0865A",25.304347826087,1,"inverno",1205902,11.5,8.8,12.6,6.5,6.4,83.2,3.2,-0.4,3.22490309931942,2.51133986446715,2.1095023109729,277.125016348902,1001.1,34.7,0.64,0.71,0.36,0.82,804518,4611292,83,73,1109
2016-01-16,2016,"IT0865A",24.3913043478261,1,"inverno",1205902,7.1,5,9.3,1.1,6.5,68.7,-0.2,-3.6,3.60555127546399,3.71930504859631,3.22490309931942,3.17983011986428,998.7,48.9,0.3,0.7,0.1,1.52,804518,4611292,83,73,1110
2016-01-17,2016,"IT0865A",10.6086956521739,1,"inverno",1205902,4.9,3.2,7.7,0.1,1.1,52.9,1.9,-6.3,6.58027355054484,3.661007320845,3.60555127546399,343.217355854729,1004.7,94.3,1.1,1.62,0.89,1.72,804518,4611292,83,73,1111
2016-01-18,2016,"IT0865A",23.7391304347826,1,"inverno",1205902,3.8,1.6,7,0,0.1,60.4,-0.3,-2.9,2.91547594742265,1.12689735833336,6.58027355054484,5.9061411137705,1009.9,96.6,0.89,0.61,0.34,1.15,804518,4611292,83,73,1112
2016-01-19,2016,"IT0865A",45.5217391304348,1,"inverno",1205902,4.6,2.3,8,0.2,0,59.4,-2.2,-0.4,2.23606797749979,1.56541099661151,2.91547594742265,79.695153531234,1007.9,75.2,0.43,0.93,0.2,1.04,804518,4611292,83,73,1113
2016-01-20,2016,"IT0865A",38.4782608695652,1,"inverno",1205902,4.8,0.7,9.1,4,0.2,76.1,-1,-0.8,1.28062484748657,1.61125801125562,2.23606797749979,51.3401917459099,1010.5,90.4,0.18,0.39,0.1,0.57,804518,4611292,83,73,1114
2016-01-21,2016,"IT0865A",34.5217391304348,1,"inverno",1205902,7.9,5.4,11.7,1.1,4,84,-1.2,-0.4,1.26491106406735,2.40706189715983,1.28062484748657,71.565051177078,1012.6,76.8,0.22,0.58,0.07,0.65,804518,4611292,83,73,1115
2016-01-22,2016,"IT0865A",41.6521739130435,1,"inverno",1205902,7.6,3.4,12.1,0.5,1.1,85.3,-0.3,-0.5,0.58309518948453,1.60344064986145,1.26491106406735,30.9637565320735,1020.8,89.9,0.09,0.54,0.03,0.78,804518,4611292,83,73,1116
2016-01-23,2016,"IT0865A",35.3478260869565,1,"inverno",1205902,7.8,3.1,11.4,0.2,0.5,86.9,-0.5,-0.8,0.94339811320566,1.77036398594385,0.58309518948453,32.0053832080835,1024.1,77.1,0.13,0.33,0.05,0.54,804518,4611292,83,73,1117
2016-01-24,2016,"IT0865A",31.0434782608696,1,"inverno",1205902,7.7,3.4,12.1,0,0.2,83.9,-0.1,-1.1,1.10453610171873,1.93251810996488,0.94339811320566,5.19442890773485,1026.6,98.9,0.22,0.34,0.05,0.54,804518,4611292,83,73,1118
2016-01-25,2016,"IT0865A",42.1739130434783,1,"inverno",1205902,8.1,3.7,12.6,0,0,79.7,1.1,-2.2,2.45967477524977,2.34404946760725,1.10453610171873,333.434948822922,1026,100,0.14,0.46,0.14,0.55,804518,4611292,83,73,1119
2016-01-26,2016,"IT0865A",37.9130434782609,1,"inverno",1205902,9,5.2,12.9,0,0,84.4,1.1,-2.4,2.64007575648882,1.31796063147209,2.45967477524977,335.376435213836,1024.3,95.1,0.25,0.4,0.16,0.57,804518,4611292,83,73,1120
2016-01-27,2016,"IT0865A",36.4782608695652,1,"inverno",1205902,10.2,6.3,13.5,0,0,88.7,0.6,-1.4,1.52315462117278,1.72998176798834,2.64007575648882,336.801409486352,1023.5,77.1,0.18,0.42,0.12,0.66,804518,4611292,83,73,1121
2016-01-28,2016,"IT0865A",37.8695652173913,1,"inverno",1205902,10.9,8.4,13.8,0.1,0,91.3,0.4,-1,1.0770329614269,2.05862226314068,1.52315462117278,338.198590513648,1023.3,60.6,0.16,0.35,0.04,0.42,804518,4611292,83,73,1122
2016-01-29,2016,"IT0865A",37.1304347826087,1,"inverno",1205902,10.3,7.4,13.5,0.1,0.1,91.4,0.7,-1.2,1.38924439894498,2.18054563688324,1.0770329614269,329.743562836471,1024.7,64.4,0.18,0.49,0.09,0.68,804518,4611292,83,73,1123
2016-01-30,2016,"IT0865A",32.5217391304348,1,"inverno",1205902,10.4,7.5,13.3,0.3,0.1,91.8,-0.3,0.6,0.670820393249937,1.22480102072711,1.38924439894498,153.434948822922,1023.5,56.2,0.06,0.38,0.02,0.52,804518,4611292,83,73,1124
2016-01-31,2016,"IT0865A",16.3478260869565,1,"inverno",1205902,12,9.6,13.6,3.1,0.3,88.1,2.3,1.9,2.98328677803526,4.18930376911941,0.670820393249937,230.440332031006,1015.9,44.8,0.54,0.76,0.31,0.89,804518,4611292,83,73,1125
2016-02-01,2016,"IT0865A",21.8260869565217,2,"inverno",1205902,11.7,8.8,14.9,0,3.1,91.9,-1.8,1,2.0591260281974,1.94083155868026,2.98328677803526,119.054604099077,1016.7,84.4,0.21,0.46,0.05,0.51,804518,4611292,83,73,1126
2016-02-02,2016,"IT0865A",22.304347826087,2,"inverno",1205902,11.2,7.9,14.3,0.2,0,93.5,-1.6,1.4,2.12602916254693,2.95637422694172,2.0591260281974,131.18592516571,1020.5,68.1,0.15,0.41,0.04,0.48,804518,4611292,83,73,1127
2016-02-03,2016,"IT0865A",17.4347826086957,2,"inverno",1205902,12.5,11.1,14.1,3,0.2,89.6,0.6,2.1,2.18403296678416,1.86706924387576,2.12602916254693,195.945395900923,1012.8,71.3,0.3,0.59,0.25,0.92,804518,4611292,83,73,1128
2016-02-04,2016,"IT0865A",15.9565217391304,2,"inverno",1205902,9.4,6.4,12.1,0.3,3,65.9,2.8,-5.5,6.17170964968379,4.01162341112103,2.18403296678416,333.019769281777,1011.4,110.9,0.87,1.17,0.34,1.55,804518,4611292,83,73,1129
2016-02-05,2016,"IT0865A",32.4347826086956,2,"inverno",1205902,8.7,4.5,13.8,0,0.3,66.1,0.1,-1.6,1.60312195418814,2.23085027801897,6.17170964968379,356.423665625003,1018,115.7,0.27,0.5,0.03,0.58,804518,4611292,83,73,1130
2016-02-06,2016,"IT0865A",23.4782608695652,2,"inverno",1205902,8.9,4.6,13.1,0,0,80.2,-1.8,1.4,2.28035085019828,2.59942399419213,1.60312195418814,127.874983651098,1022.4,104.1,0.22,0.83,0.06,0.85,804518,4611292,83,73,1131
2016-02-07,2016,"IT0865A",9.8695652173913,2,"inverno",1205902,10.5,8.5,12.2,2.8,0,82.4,-5.1,3.6,6.24259561400544,2.41347418750922,2.28035085019828,125.217592968193,1013,46.2,0.4,0.83,0.4,0.89,804518,4611292,83,73,1132
2016-02-08,2016,"IT0865A",19.3913043478261,2,"inverno",1205902,11.7,10.8,13.2,2.3,2.8,87.1,-1.6,2.7,3.13847096529504,3.53361610560056,6.24259561400544,149.349332042947,1010.9,55.4,0.7,0.66,0.39,0.7,804518,4611292,83,73,1133
2016-02-09,2016,"IT0865A",14.3478260869565,2,"inverno",1205902,12.2,10,13.9,3.1,2.3,86.5,-0.3,4,4.01123422402632,1.49585978295485,3.13847096529504,175.710846671181,1010.1,72.9,0.72,0.92,0.09,0.98,804518,4611292,83,73,1134
2016-02-10,2016,"IT0865A",17,2,"inverno",1205902,11.9,8.7,13.2,6.1,3.1,70.7,6.4,0.7,6.43816744112795,6.82656669096302,4.01123422402632,263.758085652585,997,103.4,0.82,1.69,0.72,2.02,804518,4611292,83,73,1135
2016-02-11,2016,"IT0865A",26.5217391304348,2,"inverno",1205902,10,7.9,12.3,4.3,6.1,77.9,1.2,-0.6,1.34164078649987,2.11512100542096,6.43816744112795,296.565051177078,1001.4,91.9,0.65,0.81,0.1,1.01,804518,4611292,83,73,1136
2016-02-12,2016,"IT0865A",22.6521739130435,2,"inverno",1205902,10.3,7.2,12,9.5,4.3,85.2,-1.7,2.7,3.19061122670876,5.80447513062064,1.34164078649987,147.804266065287,1000,57,0.11,0.58,0.11,0.71,804518,4611292,83,73,1137
2016-02-13,2016,"IT0865A",16.8260869565217,2,"inverno",1205902,12.5,10.8,14.9,10.3,9.5,86.2,1.8,1.2,2.16333076527839,2.34757975186974,3.19061122670876,236.30993247402,993.7,99.8,0.77,0.63,0.13,1.18,804518,4611292,83,73,1138
2016-02-14,2016,"IT0865A",9.34782608695652,2,"inverno",1205902,12.8,9.7,15.9,17.2,10.3,94.8,-0.4,3.1,3.12569992161756,3.76764637123351,2.16333076527839,172.647620640108,990.8,58.7,0.09,0.54,0.03,0.64,804518,4611292,83,73,1139
2016-02-15,2016,"IT0865A",12.6818181818182,2,"inverno",1205902,13.1,12.4,14.5,13,17.2,89.4,-1,4.3,4.41474801092882,3.22422656499555,3.12569992161756,166.908106935653,995.6,94,0.36,0.96,0.28,1.12,804518,4611292,83,73,1140
2016-02-16,2016,"IT0865A",28.6086956521739,2,"inverno",1205902,13.2,9.5,17.1,3.4,13,80.6,-2,-0.4,2.03960780543711,2.75686594579961,4.41474801092882,78.6900675259798,1006.2,82.6,0.49,0.15,0.06,0.55,804518,4611292,83,73,1141
2016-02-17,2016,"IT0865A",19.7826086956522,2,"inverno",1205902,12.5,9.7,14.6,1.9,3.4,88.8,-1,2.7,2.87923600977759,1.28996570993895,2.03960780543711,159.676863170337,1010.2,93.7,0.51,0.9,0.09,0.93,804518,4611292,83,73,1142
2016-02-18,2016,"IT0865A",21.1304347826087,2,"inverno",1205902,11.4,9.8,14.3,0.4,1.9,83.2,3.2,-3.2,4.5254833995939,2.23299128444352,2.87923600977759,315,1006.1,101.2,0.2,0.51,0.19,0.85,804518,4611292,83,73,1143
2016-02-19,2016,"IT0865A",20.2173913043478,2,"inverno",1205902,10.9,8.5,13.5,0.6,0.4,77.4,2.5,0.8,2.62488094968134,2.47321774912218,4.5254833995939,252.255328374943,1012.2,91.1,0.46,1.07,0.35,1.15,804518,4611292,83,73,1144
2016-02-20,2016,"IT0865A",21,2,"inverno",1205902,10.4,7.4,12.8,0.5,0.6,73.2,2.9,-2.3,3.70135110466435,2.65613615049055,2.62488094968134,308.418055344822,1016.4,123.9,1.04,0.94,0.48,1.21,804518,4611292,83,73,1145
2016-02-21,2016,"IT0865A",16.5652173913043,2,"inverno",1205902,10.8,7.5,14.4,0,0.5,80.7,1,-0.1,1.00498756211209,2.70169571360875,3.70135110466435,275.7105931375,1018.6,109.7,0.41,0.76,0.3,0.76,804518,4611292,83,73,1146
2016-02-22,2016,"IT0865A",20.9565217391304,2,"inverno",1205902,11.6,8.3,15.2,0,0,88.4,-1.2,1.4,1.84390889145858,4.82747465327158,1.00498756211209,139.398705354996,1015.6,117.6,0.38,0.4,0.05,0.49,804518,4611292,83,73,1147
2016-02-23,2016,"IT0865A",20.0434782608696,2,"inverno",1205902,12.4,10,15.5,0.1,0,86.3,-1.4,2,2.44131112314674,1.89832166854934,1.84390889145858,145.007979801441,1007,103.8,0.15,0.51,0.15,0.61,804518,4611292,83,73,1148
2016-02-24,2016,"IT0865A",26.5217391304348,2,"inverno",1205902,12,9,15.2,0,0.1,88,-0.1,0.3,0.316227766016838,1.9807141943941,2.44131112314674,161.565051177078,1005.7,136.7,0.34,0.4,0.14,0.49,804518,4611292,83,73,1149
2016-02-25,2016,"IT0865A",14.2173913043478,2,"inverno",1205902,12.3,10.5,14.6,8.4,0,89.4,-1.4,3.1,3.40147027033899,1.53139403324368,0.316227766016838,155.695450734063,1004.2,114.9,0.28,0.72,0.12,0.72,804518,4611292,83,73,1150
2016-02-26,2016,"IT0865A",26.6086956521739,2,"inverno",1205902,10.9,6.9,14.1,0.4,8.4,85.7,1.1,-0.2,1.11803398874989,1.64357415572928,3.40147027033899,280.304846468766,1001.4,129.4,0.1,0.67,0.08,0.75,804518,4611292,83,73,1151
2016-02-27,2016,"IT0865A",9.82608695652174,2,"inverno",1205902,11.8,9.5,13.8,4.2,0.4,85.2,-4.7,3.1,5.6302753041037,5.43456705893856,1.11803398874989,123.407824589709,1000.1,72.1,0.27,0.8,0.27,1.18,804518,4611292,83,73,1152
2016-02-28,2016,"IT0865A",5.21739130434783,2,"inverno",1205902,13.4,11.3,15.5,25,4.2,81.4,-6,3.7,7.04911341943084,2.3145318191684,5.6302753041037,121.660751096637,994.1,52.4,1.17,1.09,0.8,1.64,804518,4611292,83,73,1153
2016-02-29,2016,"IT0865A",9.5,2,"inverno",1205902,10.8,9.6,12.4,25.7,25,86.7,-1.6,6.8,6.98569967862919,1.71120442166249,7.04911341943084,166.759480084813,996.4,90.6,1.08,0.98,0.63,1.28,804518,4611292,83,73,1154
2016-03-01,2016,"IT0865A",26.7391304347826,3,"primavera",1205902,11.5,8.1,15,0.8,25.7,79.6,-0.7,-1.2,1.38924439894498,2.75891666800295,6.98569967862919,30.2564371635293,1001.2,124.5,0.53,0.74,0.19,0.74,804518,4611292,83,73,1155
2016-03-02,2016,"IT0865A",26.4782608695652,3,"primavera",1205902,10.7,7,14.5,1.6,0.8,80.4,1.4,-0.7,1.56524758424985,2.95688594197373,1.38924439894498,296.565051177078,1003.2,153.2,0.19,0.59,0.18,0.82,804518,4611292,83,73,1156
2016-03-03,2016,"IT0865A",22.1304347826087,3,"primavera",1205902,10.8,8.3,12.3,5.5,1.6,72.5,5.9,-1.5,6.08769250208977,5.08250923086189,1.56524758424985,284.26451229808,991.5,121.1,0.59,1.55,0.59,2.19,804518,4611292,83,73,1157
2016-03-04,2016,"IT0865A",27.2608695652174,3,"primavera",1205902,8.9,4.7,13,0,5.5,69.3,2.3,-3.2,3.94081209904761,2.24741851714851,6.08769250208977,324.293308599397,997.8,162.9,0.58,0.85,0.07,1.23,804518,4611292,83,73,1158
2016-03-05,2016,"IT0865A",12.5217391304348,3,"primavera",1205902,10.9,6.1,13.2,8.6,0,81.9,-2.3,4.1,4.70106370941726,5.51517906280126,3.94081209904761,150.708637829016,999.3,80,0.02,1.09,0.02,1.1,804518,4611292,83,73,1159
2016-03-06,2016,"IT0865A",13.0434782608696,3,"primavera",1205902,10.6,8.5,13,5.1,8.6,78.7,1.3,1.7,2.14009345590327,1.98066115515064,4.70106370941726,217.405356631409,996.5,132.3,0.6,1.02,0.31,1.13,804518,4611292,83,73,1160
2016-03-07,2016,"IT0865A",16.6086956521739,3,"primavera",1205902,9.3,7.2,11.6,1.9,5.1,75.9,2.5,1.2,2.77308492477241,2.57463930704526,2.14009345590327,244.358994175695,996.1,129.3,0.64,1.43,0.6,1.43,804518,4611292,83,73,1161
2016-03-08,2016,"IT0865A",18.1739130434783,3,"primavera",1205902,9.5,5.8,12.5,1.5,1.9,74.9,-0.7,1.7,1.83847763108502,2.96262901224717,2.77308492477241,157.61986494804,1000.9,133.4,0.73,1.32,0.05,1.36,804518,4611292,83,73,1162
2016-03-09,2016,"IT0865A",19.5652173913043,3,"primavera",1205902,8.5,6.3,10.8,6.8,1.5,83.5,-1.4,1.3,1.91049731745428,1.34205417106294,1.83847763108502,132.878903603339,998.5,108.3,0.4,0.94,0.34,1.14,804518,4611292,83,73,1163
2016-03-10,2016,"IT0865A",17.8695652173913,3,"primavera",1205902,8.6,4.8,12.3,0.8,6.8,78.9,-1.9,0,1.9,2.57113554723391,1.91049731745428,90,998.8,126.6,0.32,0.87,0.18,1.07,804518,4611292,83,73,1164
2016-03-11,2016,"IT0865A",20.304347826087,3,"primavera",1205902,10.1,4.8,15.4,0.1,0.8,76.4,-1.1,-0.9,1.42126704035519,4.83918635519161,1.9,50.7105931374997,1003,151.9,0.09,1.33,0.02,1.39,804518,4611292,83,73,1165
2016-03-12,2016,"IT0865A",23.304347826087,3,"primavera",1205902,10.9,7.3,15.2,0.2,0.1,77.7,-0.6,-1.6,1.70880074906351,2.13020716345979,1.42126704035519,20.5560452195835,1003.2,107.8,0.04,0.49,0.04,0.56,804518,4611292,83,73,1166
2016-03-13,2016,"IT0865A",16.3478260869565,3,"primavera",1205902,11.4,7.5,16.2,0.3,0.2,75.3,-0.9,-2,2.19317121994613,5.13744255019173,1.70880074906351,24.2277453179542,1002.7,139,0.18,0.77,0.1,0.9,804518,4611292,83,73,1167
2016-03-14,2016,"IT0865A",21.4782608695652,3,"primavera",1205902,10.7,7.1,15,1.4,0.3,81.2,-1,-0.2,1.01980390271856,3.86029138673339,2.19317121994613,78.6900675259798,1008.3,168.8,0.1,0.55,0.1,0.74,804518,4611292,83,73,1168
2016-03-15,2016,"IT0865A",19.0869565217391,3,"primavera",1205902,10.3,8,12.5,5.7,1.4,87,-0.2,0.5,0.53851648071345,1.47108867185422,1.01980390271856,158.198590513648,1008.9,112.3,0.19,0.71,0.16,0.74,804518,4611292,83,73,1169
2016-03-16,2016,"IT0865A",18.1304347826087,3,"primavera",1205902,10.1,6.4,12.5,3.2,5.7,84.5,-2.2,1.7,2.78028775489157,2.94045833247801,0.53851648071345,127.694240466689,1009.2,113.9,0.31,0.9,0.06,1.03,804518,4611292,83,73,1170
2016-03-17,2016,"IT0865A",21.8695652173913,3,"primavera",1205902,11,5.9,15.5,2.5,3.2,78.3,-0.2,-0.7,0.728010988928052,1.87657435470504,2.78028775489157,15.9453959009228,1011.7,160,0.06,0.73,0.06,0.82,804518,4611292,83,73,1171
2016-03-18,2016,"IT0865A",29.3913043478261,3,"primavera",1205902,11.6,7.9,14.7,3.9,2.5,80.7,0.8,-0.9,1.20415945787923,2.08848358666613,0.728010988928052,318.36646066343,1009.2,141.2,0.11,0.53,0.08,0.55,804518,4611292,83,73,1172
2016-03-19,2016,"IT0865A",26.2608695652174,3,"primavera",1205902,11.4,6,15.9,0.1,3.9,84.8,1.3,-1,1.64012194668567,2.38252800873153,1.20415945787923,307.568592028827,1010,181.9,0.33,0.58,0.06,0.63,804518,4611292,83,73,1173
2016-03-20,2016,"IT0865A",12.3478260869565,3,"primavera",1205902,11.5,6.4,14.7,0.3,0.1,86.8,-1.4,1.2,1.84390889145858,3.37688622058385,1.64012194668567,130.601294645004,1011.1,148.4,0.02,0.62,0.01,0.66,804518,4611292,83,73,1174
2016-03-21,2016,"IT0865A",24.4347826086957,3,"primavera",1205902,14,10,17.7,1.2,0.3,74.7,-3.4,1.3,3.64005494464026,2.06730271352375,1.84390889145858,110.924501744921,1004.3,127.7,0.23,0.64,0.11,0.67,804518,4611292,83,73,1175
2016-03-22,2016,"IT0865A",20.6086956521739,3,"primavera",1205902,15.5,11.3,19.5,1.1,1.2,71.9,-3.1,0.1,3.10161248385416,3.30507412092357,3.64005494464026,91.8476102659946,991.6,151.6,0.08,0.72,0.08,0.74,804518,4611292,83,73,1176
2016-03-23,2016,"IT0865A",17.0869565217391,3,"primavera",1205902,12.8,10.1,15,2.5,1.1,77.2,-0.3,-2.9,2.91547594742265,5.63862728775353,3.10161248385416,5.9061411137705,980.3,113.6,0.59,0.58,0.13,0.82,804518,4611292,83,73,1177
2016-03-24,2016,"IT0865A",21.7391304347826,3,"primavera",1205902,11.2,8.5,13.9,2.8,2.5,77.2,0.1,-0.3,0.316227766016838,1.65034892584024,2.91547594742265,341.565051177078,996.2,133.9,0.17,0.72,0.11,0.74,804518,4611292,83,73,1178
2016-03-25,2016,"IT0865A",19.4782608695652,3,"primavera",1205902,10.4,6.1,14,0,2.8,65.8,0.1,-0.5,0.509901951359279,2.14105963108357,0.316227766016838,348.69006752598,1009.1,204.9,0.15,0.91,0.07,0.97,804518,4611292,83,73,1179
2016-03-26,2016,"IT0865A",14.5217391304348,3,"primavera",1205902,12.2,9,15.8,0.1,0,74.4,0.3,-0.2,0.360555127546399,2.10577320328491,0.509901951359279,303.69006752598,1009.7,197,0.06,0.9,0.06,0.97,804518,4611292,83,73,1180
2016-03-27,2016,"IT0865A",11.3913043478261,3,"primavera",1205902,11.4,5.8,15.7,0.3,0.1,86,0.5,0.3,0.58309518948453,2.44147277133719,0.360555127546399,239.036243467926,1010.7,199.8,0.1,0.64,0.04,0.67,804518,4611292,83,73,1181
2016-03-28,2016,"IT0865A",10.1304347826087,3,"primavera",1205902,12.6,10.3,15.1,3.6,0.3,87.7,-1.5,2.1,2.58069758011279,1.72299838418208,0.58309518948453,144.462322208026,1008.8,105.5,0.3,0.65,0.03,0.69,804518,4611292,83,73,1182
2016-03-29,2016,"IT0865A",12.0434782608696,3,"primavera",1205902,12.9,9.3,16.6,0.3,3.6,89.1,-0.8,1,1.28062484748657,2.44224214223889,2.58069758011279,141.34019174591,1011.1,164.7,0.04,0.64,0.04,0.64,804518,4611292,83,73,1183
2016-03-30,2016,"IT0865A",9.82608695652174,3,"primavera",1205902,13.6,10.4,17.3,0.1,0.3,87.5,-2.4,2.3,3.32415402771893,1.12271041231841,1.28062484748657,133.781124764869,1013.9,194.9,0.11,0.63,0.11,0.63,804518,4611292,83,73,1184
2016-03-31,2016,"IT0865A",11.9565217391304,3,"primavera",1205902,16,11.6,20.5,0,0.1,64.9,-4.3,2.4,4.92442890089805,3.14005743488061,3.32415402771893,119.167613379578,1010.6,210.7,0.2,0.63,0.2,0.66,804518,4611292,83,73,1185
2016-04-01,2016,"IT0865A",18.9565217391304,4,"primavera",1205902,17.6,14.6,20.8,0,0,62,-3.2,2.3,3.94081209904761,1.67970770607302,4.92442890089805,125.706691400603,1007.4,190.5,0.24,0.6,0.07,0.6,804518,4611292,83,73,1186
2016-04-02,2016,"IT0865A",22.4347826086957,4,"primavera",1205902,16.2,11,21,0,0,78,-1,0.3,1.04403065089106,3.29324735457099,3.94081209904761,106.699244233994,1007.5,201.1,0.09,0.45,0.02,0.47,804518,4611292,83,73,1187
2016-04-03,2016,"IT0865A",14.5217391304348,4,"primavera",1205902,15.9,10.2,21,0,0,79.6,-0.6,0.4,0.721110255092798,2.54837392284441,1.04403065089106,123.69006752598,1009.6,215.8,0.02,0.46,0.01,0.46,804518,4611292,83,73,1188
2016-04-04,2016,"IT0865A",12.9130434782609,4,"primavera",1205902,15.7,11.2,20.1,0,0,77.8,-1.7,1.8,2.47588368062799,2.95167216525282,0.721110255092798,136.636577041617,1008.2,215.9,0.03,0.49,0.03,0.49,804518,4611292,83,73,1189
2016-04-06,2016,"IT0865A",30.2608695652174,4,"primavera",1205902,16.9,10.9,21.9,0,0,75.8,-0.2,-0.1,0.223606797749979,1.61972529029281,1.25299640861417,63.434948822922,1002.2,218.9,0.03,0.35,0.02,0.35,804518,4611292,83,73,1191
2016-04-07,2016,"IT0865A",31.7826086956522,4,"primavera",1205902,17.7,11.7,23.2,0.3,0,76.5,0.1,-0.7,0.707106781186547,4.00329914818487,0.223606797749979,351.869897645844,998.3,203.5,0.04,0.44,0.01,0.45,804518,4611292,83,73,1192
2016-04-08,2016,"IT0865A",24.2272727272727,4,"primavera",1205902,16.1,13.6,18.4,0.4,0.3,81.2,2.5,-2,3.20156211871642,1.33983229160918,0.707106781186547,308.65980825409,993.9,84.5,0.18,0.32,0.14,0.49,804518,4611292,83,73,1193
2016-04-09,2016,"IT0865A",12.7826086956522,4,"primavera",1205902,12.8,10.7,14.6,0.8,0.4,79.2,3.1,0.1,3.10161248385416,2.73267211557606,3.20156211871642,268.152389734005,997.2,133.4,0.26,0.9,0.24,1.06,804518,4611292,83,73,1194
2016-04-10,2016,"IT0865A",12.2173913043478,4,"primavera",1205902,13.2,9.8,17.5,0.4,0.8,76.1,2.7,-2.5,3.67967389859482,2.20890504537657,3.10161248385416,312.797401838234,1002,200.6,0.3,1.06,0.25,1.06,804518,4611292,83,73,1195
