"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-17,2016,"IT1183A",37.6086956521739,1,"inverno",1205878,1,-3.2,4.6,0.1,0.7,66.8,0.4,-1.5,1.552417469626,3.661007320845,1.48660687473185,345.068582821862,967.5,92.5,0.4,1.82,0.08,1.88,903293,4604431,41,38,1111
2016-01-18,2016,"IT1183A",50.695652173913,1,"inverno",1205878,-1.7,-6.8,3.7,0,0.1,70.4,-0.4,-1.4,1.4560219778561,1.12689735833336,1.552417469626,15.9453959009228,974.2,99.1,0.07,0.81,0.01,1.24,903293,4604431,41,38,1112
2016-01-19,2016,"IT1183A",44.2608695652174,1,"inverno",1205878,-2.8,-8.3,4.5,0,0,70.7,-0.9,-1.3,1.58113883008419,1.56541099661151,1.4560219778561,34.695153531234,973.6,75,0.02,0.38,0.02,0.73,903293,4604431,41,38,1113
2016-01-20,2016,"IT1183A",70.3478260869565,1,"inverno",1205878,-0.9,-7.7,6.4,0,0,67.8,-0.3,-1,1.04403065089106,1.61125801125562,1.58113883008419,16.6992442339936,975.7,100.1,0.03,0.42,0.01,0.63,903293,4604431,41,38,1114
2016-01-21,2016,"IT1183A",66.304347826087,1,"inverno",1205878,3.3,-2,9.3,1,0,84.9,-0.6,-0.9,1.0816653826392,2.40706189715983,1.04403065089106,33.6900675259798,978.2,64.9,0.02,0.54,0.02,0.73,903293,4604431,41,38,1115
2016-01-22,2016,"IT1183A",55.9565217391304,1,"inverno",1205878,3.7,-2.1,9.8,0.2,1,79.9,-0.5,-0.9,1.0295630140987,1.60344064986145,1.0816653826392,29.0546040990772,985.9,86.1,0.03,0.56,0.01,1.27,903293,4604431,41,38,1116
2016-01-23,2016,"IT1183A",58.8695652173913,1,"inverno",1205878,3.5,-1.5,8.7,0.2,0.2,87.2,-0.1,-0.6,0.608276253029822,1.77036398594385,1.0295630140987,9.46232220802563,989,76.7,0.03,0.49,0.01,0.93,903293,4604431,41,38,1117
2016-01-24,2016,"IT1183A",51.8260869565217,1,"inverno",1205878,4.4,-1.4,11.1,0,0.2,79.9,-0.2,-1,1.01980390271856,1.93251810996488,0.608276253029822,11.3099324740202,991.2,100.5,0.02,0.57,0.01,0.98,903293,4604431,41,38,1118
2016-01-25,2016,"IT1183A",63.8260869565217,1,"inverno",1205878,5,-1.8,11.5,0,0,71.4,-0.1,-0.7,0.707106781186547,2.34404946760725,1.01980390271856,8.13010235415601,990.3,101.9,0.01,0.41,0.01,0.61,903293,4604431,41,38,1119
2016-01-26,2016,"IT1183A",71.9166666666667,1,"inverno",1205878,5.5,-0.9,12.3,0,0,81.4,-0.3,-0.6,0.670820393249937,1.31796063147209,0.707106781186547,26.565051177078,989,101,0.01,0.34,0.01,0.46,903293,4604431,41,38,1120
2016-01-27,2016,"IT1183A",70.5217391304348,1,"inverno",1205878,6.7,1.5,11.3,0.1,0,89,-0.1,-0.3,0.316227766016838,1.72998176798834,0.670820393249937,18.434948822922,988.5,94.6,0.01,0.41,0.01,0.54,903293,4604431,41,38,1121
2016-01-28,2016,"IT1183A",55.3157894736842,1,"inverno",1205878,6.8,2,12.5,0.1,0.1,91.8,0,-0.5,0.5,2.05862226314068,0.316227766016838,360,988.2,90.2,0.02,0.4,0.01,0.69,903293,4604431,41,38,1122
2016-01-29,2016,"IT1183A",52.7391304347826,1,"inverno",1205878,7.1,2.2,12.4,0,0.1,91.6,-0.1,-0.4,0.412310562561766,2.18054563688324,0.5,14.0362434679265,989.6,87.5,0.01,0.4,0.01,0.68,903293,4604431,41,38,1123
2016-01-30,2016,"IT1183A",59.0434782608696,1,"inverno",1205878,7,2.3,11.9,0.1,0,92.8,0.3,-0.3,0.424264068711929,1.22480102072711,0.412310562561766,315,988.6,76.2,0.01,0.5,0.01,0.71,903293,4604431,41,38,1124
2016-01-31,2016,"IT1183A",35.2608695652174,1,"inverno",1205878,8.6,6.4,11,2.2,0.1,95.5,1,0.4,1.0770329614269,4.18930376911941,0.424264068711929,248.198590513648,981.6,43.9,0.07,0.69,0.02,0.69,903293,4604431,41,38,1125
2016-02-01,2016,"IT1183A",43.4782608695652,2,"inverno",1205878,9.8,5.8,13.9,0,2.2,92.9,-0.2,-0.2,0.282842712474619,1.94083155868026,1.0770329614269,45,982.6,96,0.01,0.48,0.01,0.56,903293,4604431,41,38,1126
2016-02-02,2016,"IT1183A",49.9565217391304,2,"inverno",1205878,8.5,3.5,13.4,0.4,0,94.3,0.1,0,0.1,2.95637422694172,0.282842712474619,270,986.1,91,0.01,0.3,0.01,0.43,903293,4604431,41,38,1127
2016-02-03,2016,"IT1183A",48.6086956521739,2,"inverno",1205878,9.7,7.6,12.4,4.7,0.4,94.8,0.5,0.8,0.94339811320566,1.86706924387576,0.1,212.005383208084,978.5,63.2,0.07,0.55,0.04,0.74,903293,4604431,41,38,1128
2016-02-04,2016,"IT1183A",45.1304347826087,2,"inverno",1205878,6.6,1.8,9.2,2.6,4.7,78.4,0.2,-1,1.01980390271856,4.01162341112103,0.94339811320566,348.69006752598,975.1,90.1,0.13,1.28,0.03,1.4,903293,4604431,41,38,1129
2016-02-05,2016,"IT1183A",63.5652173913044,2,"inverno",1205878,4.7,-1.7,12.1,0,2.6,62.9,-0.3,-0.9,0.948683298050514,2.23085027801897,1.01980390271856,18.434948822922,983,118.2,0.03,0.66,0.01,1.06,903293,4604431,41,38,1130
2016-02-06,2016,"IT1183A",57.9130434782609,2,"inverno",1205878,4.8,-2,11.6,0,0,75.2,0,-0.6,0.6,2.59942399419213,0.948683298050514,360,987.8,118,0.02,0.61,0.01,0.76,903293,4604431,41,38,1131
2016-02-07,2016,"IT1183A",56.5217391304348,2,"inverno",1205878,5.1,0.7,9.1,2.1,0,90.6,-0.8,-0.3,0.854400374531753,2.41347418750922,0.6,69.4439547804165,980.4,40.7,0.01,0.47,0.01,0.48,903293,4604431,41,38,1132
2016-02-08,2016,"IT1183A",53.4347826086956,2,"inverno",1205878,8,4.6,12,5.5,2.1,96.4,-0.2,0.1,0.223606797749979,3.53361610560056,0.854400374531753,116.565051177078,977.4,60.2,0.05,0.31,0.03,0.37,903293,4604431,41,38,1133
2016-02-09,2016,"IT1183A",38.1363636363636,2,"inverno",1205878,8.9,6.4,11.6,7.4,5.5,92.6,0.3,0.7,0.761577310586391,1.49585978295485,0.223606797749979,203.198590513648,976.7,67.7,0.03,0.82,0.02,0.82,903293,4604431,41,38,1134
2016-02-10,2016,"IT1183A",36.6521739130435,2,"inverno",1205878,9,5.7,10.9,16.1,7.4,82.4,2.3,1.1,2.54950975679639,6.82656669096302,0.761577310586391,244.440034828176,962.7,92.7,0.54,1.78,0.02,1.78,903293,4604431,41,38,1135
2016-02-11,2016,"IT1183A",47.9565217391304,2,"inverno",1205878,6.6,2.9,10.7,3.5,16.1,79.8,0.3,-0.4,0.5,2.11512100542096,2.54950975679639,323.130102354156,967,74.2,0.01,0.47,0.01,1.32,903293,4604431,41,38,1136
2016-02-12,2016,"IT1183A",51.8260869565217,2,"inverno",1205878,6.3,2.4,10.5,6.6,3.5,86.5,-0.2,-0.1,0.223606797749979,5.80447513062064,0.5,63.434948822922,966.5,63.7,0.01,0.52,0.01,0.63,903293,4604431,41,38,1137
2016-02-13,2016,"IT1183A",37.3478260869565,2,"inverno",1205878,9.5,6.8,13.3,18,6.6,91,0.7,0.6,0.921954445729289,2.34757975186974,0.223606797749979,229.398705354996,960.1,104.2,0.12,1.03,0.05,1.27,903293,4604431,41,38,1138
2016-02-14,2016,"IT1183A",27.6086956521739,2,"inverno",1205878,10.3,7,12.8,43.8,18,98.1,0.2,1,1.01980390271856,3.76764637123351,0.921954445729289,191.30993247402,958.4,38.4,0.04,0.47,0.02,0.58,903293,4604431,41,38,1139
2016-02-15,2016,"IT1183A",37.0434782608696,2,"inverno",1205878,10.4,8,12,37.9,43.8,96.4,-0.1,1,1.00498756211209,3.22422656499555,1.01980390271856,174.2894068625,963.2,59.1,0.15,0.49,0.06,0.59,903293,4604431,41,38,1140
2016-02-16,2016,"IT1183A",38.0434782608696,2,"inverno",1205878,11.2,4.4,18.6,2.6,37.9,79.3,-1.2,-1,1.56204993518133,2.75686594579961,1.00498756211209,50.1944289077348,973.2,108.3,0.05,0.32,0.04,0.85,903293,4604431,41,38,1141
2016-02-17,2016,"IT1183A",37.2916666666667,2,"inverno",1205878,10.6,5.8,14.2,1.3,2.6,84.2,-0.4,0.6,0.721110255092798,1.28996570993895,1.56204993518133,146.30993247402,976.4,110,0.31,0.72,0.02,0.91,903293,4604431,41,38,1142
2016-02-18,2016,"IT1183A",48.695652173913,2,"inverno",1205878,9,4.5,12.6,1.3,1.3,83,0,-0.6,0.6,2.23299128444352,0.721110255092798,360,971,49.8,0.02,0.34,0.02,0.56,903293,4604431,41,38,1143
2016-02-19,2016,"IT1183A",45.2608695652174,2,"inverno",1205878,7.5,3.6,11.3,0.8,1.3,87,0.8,0,0.8,2.47321774912218,0.6,270,977.5,93.4,0.04,1.21,0.02,1.23,903293,4604431,41,38,1144
2016-02-20,2016,"IT1183A",43.0869565217391,2,"inverno",1205878,8,2.7,13,0.6,0.8,74.1,0.6,-0.7,0.921954445729289,2.65613615049055,0.8,319.398705354996,980.7,128.4,0.09,1.03,0.02,1.79,903293,4604431,41,38,1145
2016-02-21,2016,"IT1183A",39.4782608695652,2,"inverno",1205878,7.5,3,12.6,0,0.6,76.3,0.6,-0.3,0.670820393249937,2.70169571360875,0.921954445729289,296.565051177078,983.5,126.4,0.02,0.6,0.01,0.73,903293,4604431,41,38,1146
2016-02-22,2016,"IT1183A",40.5217391304348,2,"inverno",1205878,8.2,2.9,14.1,0,0,89.9,0.1,-0.2,0.223606797749979,4.82747465327158,0.670820393249937,333.434948822922,981.3,106.2,0.01,0.4,0.01,0.51,903293,4604431,41,38,1147
2016-02-23,2016,"IT1183A",50,2,"inverno",1205878,10.3,5.2,14.7,0.3,0,82,0,0.1,0.1,1.89832166854934,0.223606797749979,180,973.4,106.7,0.02,0.56,0.01,0.74,903293,4604431,41,38,1148
2016-02-24,2016,"IT1183A",41.3478260869565,2,"inverno",1205878,9.9,4.8,14.1,0.5,0.3,88.7,-0.1,0.2,0.223606797749979,1.9807141943941,0.1,153.434948822922,971.5,125,0.03,0.83,0.03,1.02,903293,4604431,41,38,1149
2016-02-25,2016,"IT1183A",42.3478260869565,2,"inverno",1205878,9.2,6.8,12.3,11,0.5,93.6,-0.2,0.6,0.632455532033676,1.53139403324368,0.223606797749979,161.565051177078,971,106.8,0.08,0.61,0.05,0.79,903293,4604431,41,38,1150
2016-02-26,2016,"IT1183A",37.1739130434783,2,"inverno",1205878,9.2,5.8,12.8,6.3,11,87.4,0.2,0,0.2,1.64357415572928,0.632455532033676,270,967.1,118.4,0.07,0.9,0.01,1.07,903293,4604431,41,38,1151
2016-02-27,2016,"IT1183A",44.6086956521739,2,"inverno",1205878,8.5,5.4,11.4,9,6.3,91.4,-1,0.1,1.00498756211209,5.43456705893856,0.2,95.7105931374996,967.9,70.8,0.03,0.55,0.03,0.92,903293,4604431,41,38,1152
2016-02-28,2016,"IT1183A",24.8260869565217,2,"inverno",1205878,10.7,5.2,15.6,25,9,81.8,-1.6,0.3,1.62788205960997,2.3145318191684,1.00498756211209,100.619655276155,962.7,72.3,0.57,1.05,0.05,1.93,903293,4604431,41,38,1153
2016-02-29,2016,"IT1183A",32.4782608695652,2,"inverno",1205878,8.1,5.8,10.4,43.5,25,91.6,-0.2,1.7,1.71172427686237,1.71120442166249,1.62788205960997,173.290163192243,964.6,88.3,0.98,0.79,0.16,1.11,903293,4604431,41,38,1154
2016-03-01,2016,"IT1183A",39.0869565217391,3,"primavera",1205878,8.9,6,13.4,6.8,43.5,84.1,-0.7,-0.4,0.806225774829855,2.75891666800295,1.71172427686237,60.2551187030578,967.6,101,0.17,1.06,0.01,1.21,903293,4604431,41,38,1155
2016-03-02,2016,"IT1183A",43.7826086956522,3,"primavera",1205878,7.5,1.2,13,1.2,6.8,86.3,0.2,-0.1,0.223606797749979,2.95688594197373,0.806225774829855,296.565051177078,968.9,139.1,0.02,0.83,0.02,0.87,903293,4604431,41,38,1156
2016-03-03,2016,"IT1183A",40.2173913043478,3,"primavera",1205878,7,5,9.4,13.2,1.2,88.1,1.2,0.5,1.3,5.08250923086189,0.223606797749979,247.38013505196,957.1,102.1,0.09,1.49,0.03,1.53,903293,4604431,41,38,1157
2016-03-04,2016,"IT1183A",45.3913043478261,3,"primavera",1205878,6.4,-1.4,12.6,0.1,13.2,69.4,0.5,-0.7,0.860232526704263,2.24741851714851,1.3,324.462322208026,962.2,145.3,0.03,1.59,0.02,1.94,903293,4604431,41,38,1158
2016-03-05,2016,"IT1183A",45.5652173913044,3,"primavera",1205878,7.4,2.3,10.6,13.6,0.1,85.6,-0.3,1,1.04403065089106,5.51517906280126,0.860232526704263,163.300755766006,966.8,88.9,0.01,0.92,0.01,1.01,903293,4604431,41,38,1159
2016-03-06,2016,"IT1183A",29.695652173913,3,"primavera",1205878,7.8,4.8,11,3.7,13.6,87.4,0.1,0.5,0.509901951359279,1.98066115515064,1.04403065089106,191.30993247402,962.7,134,0.06,0.96,0.02,0.96,903293,4604431,41,38,1160
2016-03-07,2016,"IT1183A",41.2608695652174,3,"primavera",1205878,5.2,2.3,9.2,5.3,3.7,91,0.2,0,0.2,2.57463930704526,0.509901951359279,270,962.3,115.3,0.02,1.41,0.02,1.6,903293,4604431,41,38,1161
2016-03-08,2016,"IT1183A",43.6521739130435,3,"primavera",1205878,5.6,1.8,10,2,5.3,88.7,-0.4,-0.1,0.412310562561766,2.96262901224717,0.2,75.9637565320735,967.2,133.6,0.05,0.95,0.03,1.17,903293,4604431,41,38,1162
2016-03-09,2016,"IT1183A",45.8695652173913,3,"primavera",1205878,4.9,1.8,7.9,6,2,95.2,-0.8,-0.1,0.806225774829855,1.34205417106294,0.412310562561766,82.8749836510982,964.6,53.8,0.03,0.61,0.02,0.61,903293,4604431,41,38,1163
2016-03-10,2016,"IT1183A",52.695652173913,3,"primavera",1205878,5,0.5,9.9,2.7,6,87.9,-0.4,-0.4,0.565685424949238,2.57113554723391,0.806225774829855,45,964.7,102.5,0.02,0.76,0.01,0.96,903293,4604431,41,38,1164
2016-03-11,2016,"IT1183A",36.8260869565217,3,"primavera",1205878,6.6,-0.8,13.8,0.2,2.7,77,-1.2,-1,1.56204993518133,4.83918635519161,0.565685424949238,50.1944289077348,969.1,149.8,0.02,1.29,0.02,1.6,903293,4604431,41,38,1165
2016-03-12,2016,"IT1183A",36.1304347826087,3,"primavera",1205878,7.7,5.1,11.1,2.4,0.2,83.9,-0.5,-1.4,1.48660687473185,2.13020716345979,1.56204993518133,19.6538240580533,969.1,55,0.07,1.43,0.07,1.5,903293,4604431,41,38,1166
2016-03-13,2016,"IT1183A",38.1304347826087,3,"primavera",1205878,7.7,4.4,12.6,3,2.4,83.5,-0.4,-1.4,1.4560219778561,5.13744255019173,1.48660687473185,15.9453959009228,968.5,116.7,0.06,1.31,0.05,1.31,903293,4604431,41,38,1167
2016-03-14,2016,"IT1183A",43.4347826086956,3,"primavera",1205878,8.3,3.5,13.5,1.6,3,78.8,-0.2,-1,1.01980390271856,3.86029138673339,1.4560219778561,11.3099324740202,974,117,0.08,1.36,0.02,1.7,903293,4604431,41,38,1168
2016-03-15,2016,"IT1183A",40.6086956521739,3,"primavera",1205878,7.6,4.8,10.6,2.7,1.6,85.2,0,-0.1,0.1,1.47108867185422,1.01980390271856,360,974.5,109.5,0.02,0.78,0.02,1.01,903293,4604431,41,38,1169
2016-03-19,2016,"IT1183A",41.5652173913044,3,"primavera",1205878,8.6,0.3,15.3,0.1,6.3,84.2,0.1,-0.1,0.14142135623731,2.38252800873153,0.728010988928052,315,975.4,182.6,0.01,0.89,0.01,1.11,903293,4604431,41,38,1173
2016-03-20,2016,"IT1183A",36.2173913043478,3,"primavera",1205878,9.6,4.7,14.2,0.1,0.1,87.1,0.1,0,0.1,3.37688622058385,0.14142135623731,270,977,148.6,0.01,0.92,0.01,1.06,903293,4604431,41,38,1174
2016-03-21,2016,"IT1183A",44.3478260869565,3,"primavera",1205878,11.7,4.1,17.7,0.5,0.1,73,-0.7,-0.3,0.761577310586391,2.06730271352375,0.1,66.8014094863518,971.6,151.1,0.02,0.93,0.02,1.07,903293,4604431,41,38,1175
2016-03-22,2016,"IT1183A",44.8695652173913,3,"primavera",1205878,14.5,7.1,19.4,3.2,0.5,67.1,-1.4,-0.7,1.56524758424985,3.30507412092357,0.761577310586391,63.434948822922,959.7,156.5,0.02,0.96,0.02,1.05,903293,4604431,41,38,1176
2016-03-23,2016,"IT1183A",37.4347826086956,3,"primavera",1205878,11.1,7.6,14.6,17.9,3.2,88,-0.6,-0.5,0.781024967590665,5.63862728775353,1.56524758424985,50.1944289077348,947.7,118.4,0.22,0.93,0.09,1.04,903293,4604431,41,38,1177
2016-03-24,2016,"IT1183A",41.6521739130435,3,"primavera",1205878,8.8,4.8,13.1,0.3,17.9,69.9,-0.2,-0.8,0.824621125123532,1.65034892584024,0.781024967590665,14.0362434679265,962,120.1,0.37,1.41,0.02,1.41,903293,4604431,41,38,1178
2016-03-25,2016,"IT1183A",43.5217391304348,3,"primavera",1205878,7.7,0.7,13.8,0,0.3,72.6,0.5,-0.3,0.58309518948453,2.14105963108357,0.824621125123532,300.963756532074,974.3,207.5,0.02,1.49,0.01,1.8,903293,4604431,41,38,1179
2016-03-26,2016,"IT1183A",48.9565217391304,3,"primavera",1205878,9,3.8,13.7,2.1,0,77.8,-0.1,-0.3,0.316227766016838,2.10577320328491,0.58309518948453,18.434948822922,975.4,149.8,0.01,1.47,0.01,1.86,903293,4604431,41,38,1180
2016-03-27,2016,"IT1183A",35.7826086956522,3,"primavera",1205878,8.6,0.4,15.1,0.1,2.1,85.4,0.4,0.1,0.412310562561766,2.44147277133719,0.316227766016838,255.963756532074,976.2,179.3,0.01,1.02,0.01,1.39,903293,4604431,41,38,1181
2016-03-28,2016,"IT1183A",36.9130434782609,3,"primavera",1205878,10.4,6.9,13.3,2.5,0.1,89.8,0,0.5,0.5,1.72299838418208,0.412310562561766,180,975,103.2,0.03,0.82,0.03,0.82,903293,4604431,41,38,1182
2016-03-29,2016,"IT1183A",32.1304347826087,3,"primavera",1205878,11.6,7.1,15.6,0.4,2.5,88.8,0.5,0.4,0.640312423743285,2.44224214223889,0.5,231.34019174591,976.8,157.4,0.06,1.09,0.01,1.23,903293,4604431,41,38,1183
2016-03-30,2016,"IT1183A",34.2173913043478,3,"primavera",1205878,12,7.8,16.8,0.3,0.4,87.8,0.1,0.2,0.223606797749979,1.12271041231841,0.640312423743285,206.565051177078,980.1,189.1,0.02,0.85,0.02,0.98,903293,4604431,41,38,1184
2016-03-31,2016,"IT1183A",39,3,"primavera",1205878,13.4,4.8,20.4,0,0.3,67.5,-0.5,-0.3,0.58309518948453,3.14005743488061,0.223606797749979,59.0362434679265,978.3,212.5,0.02,0.7,0.01,0.82,903293,4604431,41,38,1185
2016-04-01,2016,"IT1183A",45.1304347826087,4,"primavera",1205878,16.4,11.6,21.6,0,0,57.6,-0.4,-0.2,0.447213595499958,1.67970770607302,0.58309518948453,63.434948822922,975,198.4,0.02,0.75,0.01,0.86,903293,4604431,41,38,1186
2016-04-02,2016,"IT1183A",41,4,"primavera",1205878,15.2,6.5,23.2,0,0,68.6,-0.8,-0.6,1,3.29324735457099,0.447213595499958,53.130102354156,974.2,211.3,0.01,1.3,0.01,1.54,903293,4604431,41,38,1187
2016-04-03,2016,"IT1183A",32.6086956521739,4,"primavera",1205878,14.9,5.9,21.6,0,0,68.7,-0.3,-0.2,0.360555127546399,2.54837392284441,1,56.3099324740202,976.2,222,0.03,1.06,0.02,1.16,903293,4604431,41,38,1188
2016-04-04,2016,"IT1183A",38.304347826087,4,"primavera",1205878,15.2,9.3,20.5,0,0,68.2,-0.2,0,0.2,2.95167216525282,0.360555127546399,90,975,217.9,0.01,0.74,0.01,0.8,903293,4604431,41,38,1189
2016-04-05,2016,"IT1183A",39.8695652173913,4,"primavera",1205878,15.3,6.9,22.2,0,0,68.2,-0.2,-0.4,0.447213595499958,1.62604836906052,0.2,26.565051177078,971,189.9,0.02,0.6,0.01,0.69,903293,4604431,41,38,1190
2016-04-06,2016,"IT1183A",45.2173913043478,4,"primavera",1205878,16.5,8.3,23.4,0.3,0,72.6,-0.2,-0.4,0.447213595499958,1.61972529029281,0.447213595499958,26.565051177078,969,208.7,0.01,1.12,0.01,1.24,903293,4604431,41,38,1191
2016-04-07,2016,"IT1183A",49.7142857142857,4,"primavera",1205878,17.1,8.3,24.1,1.1,0.3,66.7,-0.4,-0.4,0.565685424949238,4.00329914818487,0.447213595499958,45,965.4,197.9,0.02,1.21,0.01,1.35,903293,4604431,41,38,1192
2016-04-08,2016,"IT1183A",42.304347826087,4,"primavera",1205878,15.5,11.8,19.7,3.6,1.1,74.6,0.3,-0.8,0.854400374531753,1.33983229160918,0.565685424949238,339.443954780417,959.8,136,0.11,0.79,0.04,1.33,903293,4604431,41,38,1193
2016-04-09,2016,"IT1183A",35,4,"primavera",1205878,11.6,8.6,14.9,4.7,3.6,89.7,1,0.7,1.22065556157337,2.73267211557606,0.854400374531753,235.007979801441,962.8,146.5,0.05,1.43,0.02,1.43,903293,4604431,41,38,1194
2016-04-10,2016,"IT1183A",31.8695652173913,4,"primavera",1205878,11.7,6.4,17.5,3,4.7,80.7,0.5,0,0.5,2.20890504537657,1.22065556157337,270,967.1,172,0.16,1.12,0.02,1.12,903293,4604431,41,38,1195
2016-04-11,2016,"IT1183A",35.5217391304348,4,"primavera",1205878,12.5,7.2,17.6,0.1,3,84,0.5,0.3,0.58309518948453,1.67600757834633,0.5,239.036243467926,974,214.7,0.01,1.14,0.01,1.21,903293,4604431,41,38,1196
2016-04-12,2016,"IT1183A",38.0434782608696,4,"primavera",1205878,13.8,7.4,19.6,0,0.1,74.6,0.1,0,0.1,2.97261978523068,0.58309518948453,270,975.2,231.2,0.02,0.71,0.02,0.77,903293,4604431,41,38,1197
2016-04-13,2016,"IT1183A",45.3478260869565,4,"primavera",1205878,15.4,9.3,21.6,0,0,69.4,-0.4,0.4,0.565685424949238,1.49512142983705,0.1,135,971.2,214.7,0.02,0.87,0.02,0.87,903293,4604431,41,38,1198
2016-04-14,2016,"IT1183A",40.2608695652174,4,"primavera",1205878,14.7,10.3,19.7,0.2,0,78.9,0.7,0.1,0.707106781186547,2.45792498448774,0.565685424949238,261.869897645844,970.6,226.5,0.01,1.13,0.01,1.36,903293,4604431,41,38,1199
2016-04-15,2016,"IT1183A",40.8695652173913,4,"primavera",1205878,13.6,8.3,18.3,0,0.2,82.9,0.1,0.4,0.412310562561766,4.49921938695412,0.707106781186547,194.036243467926,975.1,237.6,0.02,0.97,0.01,1,903293,4604431,41,38,1200
