"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-18,2016,"IT0867A",37.1739130434783,1,"inverno",1205702,-2.6,-4.7,1,0,0.9,67.2,-0.8,-1.2,1.4422205101856,1.12689735833336,2.43310501211929,33.6900675259798,923.4,87.9,0.37,1.16,0.04,1.45,817530,4701868,397,393,1112
2016-01-19,2016,"IT0867A",52.7391304347826,1,"inverno",1205702,-1.5,-4.7,3.4,0,0,60.8,-0.8,-0.6,1,1.56541099661151,1.4422205101856,53.130102354156,922,91,0.06,0.62,0.03,0.93,817530,4701868,397,393,1113
2016-01-20,2016,"IT0867A",41.9565217391304,1,"inverno",1205702,-0.4,-4.3,4.1,0.3,0,66.3,-0.4,-0.1,0.412310562561766,1.61125801125562,1,75.9637565320735,924.3,92.4,0.03,0.47,0.02,0.6,817530,4701868,397,393,1114
2016-01-21,2016,"IT0867A",40.4347826086956,1,"inverno",1205702,2.4,-1.2,6.4,0.3,0.3,84.2,-0.6,-0.4,0.721110255092798,2.40706189715983,0.412310562561766,56.3099324740202,927.2,59.3,0.03,0.44,0.02,0.81,817530,4701868,397,393,1115
2016-01-22,2016,"IT0867A",49.0869565217391,1,"inverno",1205702,1.6,-2.4,6.6,0,0.3,84,-0.7,-0.4,0.806225774829855,1.60344064986145,0.721110255092798,60.2551187030578,934.9,77.1,0.03,0.47,0.02,0.8,817530,4701868,397,393,1116
2016-01-23,2016,"IT0867A",39.2173913043478,1,"inverno",1205702,1.8,-2.1,6.3,0,0,84.7,-0.3,-0.4,0.5,1.77036398594385,0.806225774829855,36.869897645844,937.7,81,0.02,0.33,0.02,0.67,817530,4701868,397,393,1117
2016-01-24,2016,"IT0867A",38.9130434782609,1,"inverno",1205702,2.7,-2.8,8.7,0,0,76.7,-0.8,-0.4,0.894427190999916,1.93251810996488,0.5,63.434948822922,940.3,96,0.04,0.4,0.01,0.59,817530,4701868,397,393,1118
2016-01-25,2016,"IT0867A",38.2608695652174,1,"inverno",1205702,5.1,3,8.1,0,0,57.8,-0.3,-0.6,0.670820393249937,2.34404946760725,0.894427190999916,26.565051177078,939.9,95.7,0.02,0.35,0.01,0.51,817530,4701868,397,393,1119
2016-01-26,2016,"IT0867A",34.695652173913,1,"inverno",1205702,6.2,0.3,11.2,0,0,75.1,-0.3,-0.6,0.670820393249937,1.31796063147209,0.670820393249937,26.565051177078,938.5,89.2,0.02,0.32,0.01,0.44,817530,4701868,397,393,1120
2016-01-27,2016,"IT0867A",34.3478260869565,1,"inverno",1205702,6.7,2.3,10.7,0,0,84.2,-0.2,0,0.2,1.72998176798834,0.670820393249937,90,937.9,86.7,0.01,0.45,0.01,0.72,817530,4701868,397,393,1121
2016-01-28,2016,"IT0867A",37.2173913043478,1,"inverno",1205702,6.3,2.9,10,0.1,0,91.8,-0.3,0,0.3,2.05862226314068,0.2,90,937.8,57.9,0.02,0.46,0.02,0.47,817530,4701868,397,393,1122
2016-01-29,2016,"IT0867A",32.7391304347826,1,"inverno",1205702,6.7,3.8,10.5,0.1,0.1,89.2,-0.2,0,0.2,2.18054563688324,0.3,90,939.1,62.9,0.01,0.57,0.01,0.73,817530,4701868,397,393,1123
2016-01-30,2016,"IT0867A",32.0434782608696,1,"inverno",1205702,6.2,3.9,9.1,0.7,0.1,92,-0.3,0.8,0.854400374531753,1.22480102072711,0.2,159.443954780417,937.7,50.1,0.02,0.52,0.02,0.7,817530,4701868,397,393,1124
2016-01-31,2016,"IT0867A",17.5454545454545,1,"inverno",1205702,6.6,5.4,8.2,4.9,0.7,96.8,0.2,2,2.00997512422418,4.18930376911941,0.854400374531753,185.7105931375,930.4,42.2,0.53,0.75,0.16,0.78,817530,4701868,397,393,1125
2016-02-01,2016,"IT0867A",28,2,"inverno",1205702,8.7,3.6,13.8,0,4.9,88.6,-0.4,0.1,0.412310562561766,1.94083155868026,2.00997512422418,104.036243467926,932.3,97.8,0.18,0.38,0.02,0.55,817530,4701868,397,393,1126
2016-02-02,2016,"IT0867A",25.6521739130435,2,"inverno",1205702,9,4.9,12.6,0.3,0,87.1,-0.2,0.8,0.824621125123532,2.95637422694172,0.412310562561766,165.963756532073,935.4,69.8,0.02,0.5,0.02,0.66,817530,4701868,397,393,1127
2016-02-03,2016,"IT0867A",23.3913043478261,2,"inverno",1205702,7.3,6.4,9.1,5.9,0.3,96,0.1,1.7,1.70293863659264,1.86706924387576,0.824621125123532,183.36646066343,927.6,43.9,0.34,0.82,0.22,1.05,817530,4701868,397,393,1128
2016-02-04,2016,"IT0867A",23,2,"inverno",1205702,2.8,-1.8,6.3,4.8,5.9,79.9,-0.3,-1.7,1.72626765016321,4.01162341112103,1.70293863659264,10.0079798014414,926.5,96.6,0.34,1.42,0.02,1.55,817530,4701868,397,393,1129
2016-02-05,2016,"IT0867A",34.0434782608696,2,"inverno",1205702,2.7,-2.6,9.9,0,4.8,67.1,-1,-0.6,1.16619037896906,2.23085027801897,1.72626765016321,59.0362434679265,932.6,111.9,0.02,0.58,0.01,0.82,817530,4701868,397,393,1130
2016-02-06,2016,"IT0867A",29,2,"inverno",1205702,3.7,-1.2,9.1,0,0,74.4,-0.6,0.5,0.781024967590665,2.59942399419213,1.16619037896906,129.805571092265,936.5,107.2,0.01,0.57,0.01,0.81,817530,4701868,397,393,1131
2016-02-07,2016,"IT0867A",16.2608695652174,2,"inverno",1205702,4.6,0.3,7.8,0.4,0,83.4,-1.3,1.9,2.30217288664427,2.41347418750922,0.781024967590665,145.619655276155,927.7,40.3,0.06,1.03,0.06,1.07,817530,4701868,397,393,1132
2016-02-08,2016,"IT0867A",29.8260869565217,2,"inverno",1205702,6.6,4.7,9.4,2.7,0.4,93.2,-0.4,1.6,1.64924225024706,3.53361610560056,2.30217288664427,165.963756532073,926,59,0.64,0.73,0.2,0.8,817530,4701868,397,393,1133
2016-02-09,2016,"IT0867A",15.2608695652174,2,"inverno",1205702,6.6,4.8,9.3,4.8,2.7,88.5,-0.2,2.5,2.50798724079689,1.49585978295485,1.64924225024706,175.426078740099,924.7,66.3,0.38,0.99,0.32,1.23,817530,4701868,397,393,1134
2016-02-10,2016,"IT0867A",22.695652173913,2,"inverno",1205702,4.6,0.1,7.4,19.6,4.8,88.8,2.2,1.6,2.72029410174709,6.82656669096302,2.50798724079689,233.972626614896,911.7,79.7,1.03,1.95,0.06,1.97,817530,4701868,397,393,1135
2016-02-11,2016,"IT0867A",25.7727272727273,2,"inverno",1205702,3.2,-0.3,7,3.6,19.6,83.3,0,0.4,0.4,2.11512100542096,2.72029410174709,180,916.8,96.2,0.1,1.02,0.05,1.12,817530,4701868,397,393,1136
2016-02-12,2016,"IT0867A",24.7391304347826,2,"inverno",1205702,3.6,0.8,5.4,12.6,3.6,93.5,-0.5,1.7,1.77200451466693,5.80447513062064,0.4,163.610459665965,915.3,26.9,0.11,0.61,0.11,0.87,817530,4701868,397,393,1137
2016-02-13,2016,"IT0867A",18.2608695652174,2,"inverno",1205702,6.5,3.8,9.1,17.1,12.6,88.7,0.8,1.6,1.78885438199983,2.34757975186974,1.77200451466693,206.565051177078,909.7,90.2,0.6,0.93,0.06,1.2,817530,4701868,397,393,1138
2016-02-14,2016,"IT0867A",13.695652173913,2,"inverno",1205702,7.9,5.3,10.4,26.7,17.1,97.7,-0.1,1.8,1.80277563773199,3.76764637123351,1.78885438199983,176.820169880136,907.7,38.3,0.59,0.69,0.2,0.97,817530,4701868,397,393,1139
2016-02-15,2016,"IT0867A",27.0869565217391,2,"inverno",1205702,7.6,5.8,9.7,16.3,26.7,95.3,-0.4,1.6,1.64924225024706,3.22422656499555,1.80277563773199,165.963756532073,912.3,70.6,0.14,1.39,0.04,1.43,817530,4701868,397,393,1140
2016-02-16,2016,"IT0867A",35,2,"inverno",1205702,7.1,2.9,11.1,4.6,16.3,84,-1.7,-0.5,1.77200451466693,2.75686594579961,1.64924225024706,73.6104596659652,923.5,61,0.26,0.2,0.03,0.32,817530,4701868,397,393,1141
2016-02-17,2016,"IT0867A",26,2,"inverno",1205702,7.5,4.8,11.1,6.1,4.6,85.9,-0.2,1.2,1.21655250605964,1.28996570993895,1.77200451466693,170.537677791974,925.7,82.8,0.04,1.03,0.02,1.15,817530,4701868,397,393,1142
2016-02-18,2016,"IT0867A",28.1304347826087,2,"inverno",1205702,6.4,3.1,10.6,0.1,6.1,84,0.2,-0.6,0.632455532033676,2.23299128444352,1.21655250605964,341.565051177078,921.9,83.6,0.04,0.73,0.03,1.07,817530,4701868,397,393,1143
2016-02-19,2016,"IT0867A",19.1739130434783,2,"inverno",1205702,4.9,1.6,8.4,1,0.1,86,0.2,1.5,1.51327459504216,2.47321774912218,0.632455532033676,187.594643368591,926.5,96,0.05,1.26,0.05,1.38,817530,4701868,397,393,1144
2016-02-20,2016,"IT0867A",20.8695652173913,2,"inverno",1205702,4.1,0.7,7.5,2.4,1,81.6,0.3,-0.5,0.58309518948453,2.65613615049055,1.51327459504216,329.036243467927,930.6,102.3,0.83,1.07,0.01,1.27,817530,4701868,397,393,1145
2016-02-21,2016,"IT0867A",20.9130434782609,2,"inverno",1205702,6,1.4,12.3,0,2.4,76.3,-0.4,0.4,0.565685424949238,2.70169571360875,0.58309518948453,135,933.2,132.9,0.01,0.48,0.01,0.63,817530,4701868,397,393,1146
2016-02-22,2016,"IT0867A",33.7826086956522,2,"inverno",1205702,8.4,2.9,14.9,0.2,0,78.8,-0.5,0.5,0.707106781186548,4.82747465327158,0.565685424949238,135,931,105.6,0.04,0.47,0.03,0.67,817530,4701868,397,393,1147
2016-02-23,2016,"IT0867A",31.695652173913,2,"inverno",1205702,8.9,5.6,12.5,1.3,0.2,78.8,-0.2,1.1,1.11803398874989,1.89832166854934,0.707106781186548,169.695153531234,923.1,104.8,0.07,0.85,0.02,1.04,817530,4701868,397,393,1148
2016-02-24,2016,"IT0867A",24.4782608695652,2,"inverno",1205702,8.2,4.7,12.1,0.1,1.3,84.2,0.3,0.1,0.316227766016838,1.9807141943941,1.11803398874989,251.565051177078,921.6,114.2,0.21,0.87,0.03,1.15,817530,4701868,397,393,1149
2016-02-25,2016,"IT0867A",27.7391304347826,2,"inverno",1205702,7.4,5.5,10.8,2.7,0.1,85.4,0,1.9,1.9,1.53139403324368,0.316227766016838,180,919.9,109.1,0.12,1.23,0.04,1.23,817530,4701868,397,393,1150
2016-02-26,2016,"IT0867A",21.5652173913043,2,"inverno",1205702,5.7,2.5,9.4,1.3,2.7,87.8,0.1,0.3,0.316227766016838,1.64357415572928,1.9,198.434948822922,917.3,112.2,0.08,0.67,0.01,1.03,817530,4701868,397,393,1151
2016-02-27,2016,"IT0867A",20.3478260869565,2,"inverno",1205702,6.1,2.7,9.4,1.7,1.3,85,-1.3,1.3,1.83847763108502,5.43456705893856,0.316227766016838,135,916.6,84.4,0.14,1.03,0.07,1.46,817530,4701868,397,393,1152
2016-02-28,2016,"IT0867A",13,2,"inverno",1205702,7.8,5,11,20,1.7,81.4,-1.8,0.1,1.80277563773199,2.3145318191684,1.83847763108502,93.1798301198642,912.3,53.4,0.57,0.84,0.09,0.84,817530,4701868,397,393,1153
2016-02-29,2016,"IT0867A",14.6521739130435,2,"inverno",1205702,5.3,2.7,7.4,10.5,20,91.4,-1,2.3,2.50798724079689,1.71120442166249,1.80277563773199,156.501434324048,912.5,83,0.6,1.14,0.16,1.26,817530,4701868,397,393,1154
2016-03-01,2016,"IT0867A",25.1304347826087,3,"primavera",1205702,5.6,0.5,11.8,1.3,10.5,80.7,-0.6,-1,1.16619037896906,2.75891666800295,2.50798724079689,30.9637565320735,917.9,136.7,0.03,1.02,0.03,1.36,817530,4701868,397,393,1155
2016-03-02,2016,"IT0867A",18.9565217391304,3,"primavera",1205702,5.3,0,11.3,0.3,1.3,80.2,-0.1,0.2,0.223606797749979,2.95688594197373,1.16619037896906,153.434948822922,918.9,154.7,0.05,0.96,0.05,1.29,817530,4701868,397,393,1156
2016-03-03,2016,"IT0867A",26.4347826086957,3,"primavera",1205702,3.1,0.1,5.2,16.5,0.3,94.3,1.1,0.6,1.25299640861417,5.08250923086189,0.223606797749979,241.389540334035,906.8,85.5,0.66,1.2,0.05,1.2,817530,4701868,397,393,1157
2016-03-04,2016,"IT0867A",23.2608695652174,3,"primavera",1205702,2.7,-2.6,8.5,0.2,16.5,75.6,0.3,-1,1.04403065089106,2.24741851714851,1.25299640861417,343.300755766006,913.3,130.8,0.03,1.45,0.02,1.65,817530,4701868,397,393,1158
2016-03-05,2016,"IT0867A",14.6086956521739,3,"primavera",1205702,4.7,-0.2,8.1,8.5,0.2,85.5,-0.7,2.5,2.59615099714943,5.51517906280126,1.04403065089106,164.357753542791,914.6,60.2,0.08,1.22,0.06,1.26,817530,4701868,397,393,1159
2016-03-06,2016,"IT0867A",15.5217391304348,3,"primavera",1205702,3.9,1.5,7.2,7,8.5,92.7,0,1.5,1.5,1.98066115515064,2.59615099714943,180,912.2,103.3,0.32,1.04,0.1,1.25,817530,4701868,397,393,1160
2016-03-07,2016,"IT0867A",22.8260869565217,3,"primavera",1205702,2.3,-0.1,6.8,6.2,7,94.9,-0.3,1.2,1.2369316876853,2.57463930704526,1.5,165.963756532073,911.4,120.8,0.14,1.45,0.08,1.45,817530,4701868,397,393,1161
2016-03-08,2016,"IT0867A",26.1739130434783,3,"primavera",1205702,2.7,-0.7,6.3,6.2,6.2,93.4,-0.6,1.2,1.34164078649987,2.96262901224717,1.2369316876853,153.434948822922,916.1,89,0.07,0.9,0.06,1.11,817530,4701868,397,393,1162
2016-03-09,2016,"IT0867A",32.1304347826087,3,"primavera",1205702,2.5,-0.5,5.2,10,6.2,93.9,-0.6,-0.2,0.632455532033676,1.34205417106294,1.34164078649987,71.565051177078,914.2,67,0.02,0.49,0.02,0.57,817530,4701868,397,393,1163
2016-03-10,2016,"IT0867A",25.304347826087,3,"primavera",1205702,4,1,7.8,5.7,10,91.2,-0.5,-0.4,0.640312423743285,2.57113554723391,0.632455532033676,51.3401917459099,914.6,88.7,0.05,1,0.03,1.09,817530,4701868,397,393,1164
2016-03-11,2016,"IT0867A",19.1,3,"primavera",1205702,5.5,0.2,11.5,0.5,5.7,77.2,-1.1,-0.7,1.30384048104053,4.83918635519161,0.640312423743285,57.5288077091515,919.4,129.1,0.04,1.05,0.04,1.42,817530,4701868,397,393,1165
2016-03-12,2016,"IT0867A",22.1739130434783,3,"primavera",1205702,6.1,2.3,10.7,0.5,0.5,76.4,-1.7,-1.4,2.20227155455452,2.13020716345979,1.30384048104053,50.5275401516562,920.3,139.1,0.11,1.32,0.1,1.43,817530,4701868,397,393,1166
2016-03-13,2016,"IT0867A",24.9130434782609,3,"primavera",1205702,5.7,3.3,9.9,1,0.5,81.8,-1.6,-1.4,2.12602916254693,5.13744255019173,2.20227155455452,48.8140748342904,919.7,116.1,0.2,1.26,0.13,1.26,817530,4701868,397,393,1167
2016-03-14,2016,"IT0867A",20.7391304347826,3,"primavera",1205702,5.9,1.6,11.3,0.2,1,75.8,-1.4,-0.9,1.66433169770932,3.86029138673339,2.12602916254693,57.2647737278924,924.3,140.3,0.13,1.2,0.06,1.25,817530,4701868,397,393,1168
2016-03-15,2016,"IT0867A",23.695652173913,3,"primavera",1205702,4.5,0.9,8.5,1.9,0.2,84.5,-0.1,0,0.1,1.47108867185422,1.66433169770932,90,924.1,115.3,0.05,1.2,0.03,1.2,817530,4701868,397,393,1169
2016-03-16,2016,"IT0867A",29.1304347826087,3,"primavera",1205702,4.9,1.6,9.9,4.7,1.9,87.1,-0.9,0.1,0.905538513813742,2.94045833247801,0.1,96.3401917459099,924.6,119.8,0.07,1.48,0.04,1.63,817530,4701868,397,393,1170
2016-03-17,2016,"IT0867A",20.2608695652174,3,"primavera",1205702,6,1.3,11.8,1,4.7,80.8,-1.5,-0.6,1.61554944214035,1.87657435470504,0.905538513813742,68.1985905136482,927.5,142,0.05,1.37,0.05,1.64,817530,4701868,397,393,1171
2016-03-18,2016,"IT0867A",29.7391304347826,3,"primavera",1205702,6.8,2.8,12,7,1,83.6,-0.3,-0.2,0.360555127546399,2.08848358666613,1.61554944214035,56.3099324740202,924.7,155.4,0.07,1.21,0.02,1.62,817530,4701868,397,393,1172
2016-03-19,2016,"IT0867A",19.1304347826087,3,"primavera",1205702,7,-1,13.4,0.5,7,79.3,0.1,-0.1,0.14142135623731,2.38252800873153,0.360555127546399,315,925.6,182,0.02,1.36,0.01,1.74,817530,4701868,397,393,1173
2016-03-20,2016,"IT0867A",14.7826086956522,3,"primavera",1205702,7.5,1.5,11.8,1.6,0.5,80.9,-0.2,0.6,0.632455532033676,3.37688622058385,0.14142135623731,161.565051177078,926.7,146.8,0.03,1.19,0.02,1.3,817530,4701868,397,393,1174
2016-03-21,2016,"IT0867A",32.9565217391304,3,"primavera",1205702,9.1,3.3,14.7,2.3,1.6,79.5,-0.8,0.4,0.894427190999916,2.06730271352375,0.632455532033676,116.565051177078,921.7,118.7,0.02,1.11,0.01,1.55,817530,4701868,397,393,1175
2016-03-22,2016,"IT0867A",21.7391304347826,3,"primavera",1205702,10.7,5,17.3,1.7,2.3,78.1,-1.6,-0.6,1.70880074906351,3.30507412092357,0.894427190999916,69.4439547804165,911.4,142.7,0.03,1.05,0.03,1.46,817530,4701868,397,393,1176
2016-03-23,2016,"IT0867A",16.3913043478261,3,"primavera",1205702,6.7,4,8.6,6.9,1.7,82.6,-1.4,-1.8,2.28035085019828,5.63862728775353,1.70880074906351,37.8749836510982,900.2,94.3,0.15,0.77,0.15,0.9,817530,4701868,397,393,1177
2016-03-24,2016,"IT0867A",20.695652173913,3,"primavera",1205702,5.7,1.2,10.3,0.1,6.9,64.2,-1.5,-1.4,2.05182845286832,1.65034892584024,2.28035085019828,46.974934010882,913.3,176.9,0.42,1.74,0.08,2.06,817530,4701868,397,393,1178
2016-03-25,2016,"IT0867A",24.695652173913,3,"primavera",1205702,5.1,-1.3,11.3,0,0.1,70.1,0,0.2,0.2,2.14105963108357,2.05182845286832,180,924.3,204.4,0.07,1.29,0.03,1.68,817530,4701868,397,393,1179
2016-03-26,2016,"IT0867A",19.0869565217391,3,"primavera",1205702,7.2,2.7,12.5,0.7,0,70.4,-0.3,-0.9,0.948683298050514,2.10577320328491,0.2,18.434948822922,925.3,189.1,0.03,1.66,0.02,1.85,817530,4701868,397,393,1180
2016-03-27,2016,"IT0867A",12.3478260869565,3,"primavera",1205702,6.4,-1,12.9,0.2,0.7,79.4,0.2,0.4,0.447213595499958,2.44147277133719,0.948683298050514,206.565051177078,926.1,197,0.01,1.19,0.01,1.36,817530,4701868,397,393,1181
2016-03-28,2016,"IT0867A",17.0869565217391,3,"primavera",1205702,7.2,4.4,9.6,6,0.2,91.5,-0.3,1,1.04403065089106,1.72299838418208,0.447213595499958,163.300755766006,924.5,43.2,0.1,0.63,0.05,0.72,817530,4701868,397,393,1182
2016-03-29,2016,"IT0867A",18.0869565217391,3,"primavera",1205702,9,6,12.8,0.1,6,83.5,0.1,0.8,0.806225774829855,2.44224214223889,1.04403065089106,187.125016348902,926.9,141.3,0.27,1.04,0.05,1.17,817530,4701868,397,393,1183
2016-03-30,2016,"IT0867A",18.9565217391304,3,"primavera",1205702,10,4.5,15.5,0,0.1,79.4,-0.1,0.9,0.905538513813742,1.12271041231841,0.806225774829855,173.65980825409,929.8,198,0.04,1.14,0.03,1.38,817530,4701868,397,393,1184
2016-03-31,2016,"IT0867A",18,3,"primavera",1205702,12.3,3.8,20.1,0,0,63.7,-0.9,1.3,1.58113883008419,3.14005743488061,0.905538513813742,145.304846468766,927.7,211.3,0.04,0.92,0.02,1.02,817530,4701868,397,393,1185
2016-04-01,2016,"IT0867A",29.2173913043478,4,"primavera",1205702,14,8.4,19.5,0,0,59.5,-0.7,1.2,1.38924439894498,1.67970770607302,1.58113883008419,149.743562836471,925.4,187.9,0.36,1.05,0.02,1.11,817530,4701868,397,393,1186
2016-04-02,2016,"IT0867A",23.8695652173913,4,"primavera",1205702,14.1,5.9,22.2,0,0,68.7,-0.8,0,0.8,3.29324735457099,1.38924439894498,90,925.6,202.2,0.02,1.06,0.02,1.91,817530,4701868,397,393,1187
2016-04-03,2016,"IT0867A",14.2173913043478,4,"primavera",1205702,13.6,6.6,19.4,0.1,0,76.7,0.1,0.2,0.223606797749979,2.54837392284441,0.8,206.565051177078,927.2,205.5,0.02,1.35,0.02,1.51,817530,4701868,397,393,1188
2016-04-04,2016,"IT0867A",21.2173913043478,4,"primavera",1205702,13.8,8.1,19.1,0,0.1,68.6,-0.1,0.8,0.806225774829855,2.95167216525282,0.223606797749979,172.874983651098,925.6,219,0.02,1.15,0.02,1.29,817530,4701868,397,393,1189
2016-04-05,2016,"IT0867A",20.8260869565217,4,"primavera",1205702,14.1,7.1,20.5,0,0,62.2,-0.2,0.3,0.360555127546399,1.62604836906052,0.806225774829855,146.30993247402,922.4,206.3,0.03,1.17,0.01,1.39,817530,4701868,397,393,1190
2016-04-06,2016,"IT0867A",21.2173913043478,4,"primavera",1205702,14.7,7.2,22.1,0.6,0,66.9,-0.6,-0.2,0.632455532033676,1.61972529029281,0.360555127546399,71.565051177078,920.9,196.1,0.01,1.6,0.01,2.22,817530,4701868,397,393,1191
2016-04-07,2016,"IT0867A",21.6521739130435,4,"primavera",1205702,14.7,6.6,21.5,1.3,0.6,67.6,-0.5,0,0.5,4.00329914818487,0.632455532033676,90,917.5,204.3,0.02,1.42,0.01,2.31,817530,4701868,397,393,1192
2016-04-08,2016,"IT0867A",25.3478260869565,4,"primavera",1205702,11.5,8.7,16.1,12.9,1.3,87.7,-0.2,-0.1,0.223606797749979,1.33983229160918,0.5,63.434948822922,912.5,90.6,0.03,0.81,0.02,0.83,817530,4701868,397,393,1193
2016-04-09,2016,"IT0867A",16.7826086956522,4,"primavera",1205702,8.2,5.5,11.1,7,12.9,93.6,0.4,1,1.0770329614269,2.73267211557606,0.223606797749979,201.801409486352,913.6,129.9,0.04,0.92,0.01,1.17,817530,4701868,397,393,1194
2016-04-10,2016,"IT0867A",11.3913043478261,4,"primavera",1205702,9.1,3.2,14.3,2.1,7,78,0.5,-0.9,1.0295630140987,2.20890504537657,1.0770329614269,330.945395900923,918.5,150.6,0.11,1.3,0.01,1.46,817530,4701868,397,393,1195
2016-04-11,2016,"IT0867A",16.9565217391304,4,"primavera",1205702,11.2,7.5,15.7,0,2.1,72.8,0.3,0.6,0.670820393249937,1.67600757834633,1.0295630140987,206.565051177078,924.6,230,0.01,1.17,0.01,1.25,817530,4701868,397,393,1196
2016-04-12,2016,"IT0867A",20.6521739130435,4,"primavera",1205702,12.6,5.8,18.5,0,0,69.6,-0.1,1,1.00498756211209,2.97261978523068,0.670820393249937,174.2894068625,925.5,226,0.05,0.96,0.03,1.08,817530,4701868,397,393,1197
