"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-03-04,2016,"IT0870A",20.8695652173913,3,"primavera",1206002,5.2,-1.6,11.6,0,17.7,73.5,0.7,-1.1,1.30384048104053,2.24741851714851,1.51327459504216,327.528807709152,956.5,148.2,0.03,1.47,0.01,1.84,845047,4630348,401,341,1158
2016-03-05,2016,"IT0870A",18.7826086956522,3,"primavera",1206002,6.4,1.2,10.3,12.9,0,88.5,-1.3,1.5,1.98494332412792,5.51517906280126,1.30384048104053,139.085616779975,959.3,62.9,0.01,0.89,0.01,0.89,845047,4630348,401,341,1159
2016-03-06,2016,"IT0870A",14.7826086956522,3,"primavera",1206002,7,3.6,10.6,4.5,12.9,85.6,-0.1,1.1,1.10453610171873,1.98066115515064,1.98494332412792,174.805571092265,956.1,125.7,0.02,1.01,0.01,1.1,845047,4630348,401,341,1160
2016-03-07,2016,"IT0870A",27.695652173913,3,"primavera",1206002,4.9,1.5,8.9,6.1,4.5,92.8,-0.4,0.8,0.894427190999916,2.57463930704526,1.10453610171873,153.434948822922,955.6,109.2,0.03,1.45,0.02,1.45,845047,4630348,401,341,1161
2016-03-08,2016,"IT0870A",25.5652173913043,3,"primavera",1206002,5.4,1.4,9.8,2.3,6.1,87.9,-0.7,0.7,0.989949493661166,2.96262901224717,0.894427190999916,135,960.4,121.4,0.06,1.25,0.04,1.29,845047,4630348,401,341,1162
2016-03-09,2016,"IT0870A",31.2608695652174,3,"primavera",1206002,4.8,2.2,8.2,7.7,2.3,94.3,-0.8,0.1,0.806225774829855,1.34205417106294,0.989949493661166,97.1250163489018,957.9,66.1,0.03,0.66,0.02,0.85,845047,4630348,401,341,1163
2016-03-10,2016,"IT0870A",44,3,"primavera",1206002,4.5,-0.8,9.4,4.4,7.7,89.2,-0.5,-0.3,0.58309518948453,2.57113554723391,0.806225774829855,59.0362434679265,958.2,101.8,0.01,0.72,0.01,0.87,845047,4630348,401,341,1164
2016-03-11,2016,"IT0870A",34.0434782608696,3,"primavera",1206002,6.4,-1.7,13.7,0.3,4.4,76.7,-0.9,-0.6,1.0816653826392,4.83918635519161,0.58309518948453,56.3099324740202,962.7,150.4,0.02,1.23,0.01,1.56,845047,4630348,401,341,1165
2016-03-12,2016,"IT0870A",29.0869565217391,3,"primavera",1206002,7.7,3.7,12.4,0.4,0.3,78,-1,-1.1,1.48660687473185,2.13020716345979,1.0816653826392,42.2736890060937,962.9,96.1,0.03,1.47,0.03,1.61,845047,4630348,401,341,1166
2016-03-13,2016,"IT0870A",25.8260869565217,3,"primavera",1206002,7.7,3.6,13.5,0.2,0.4,78.9,-1,-1.1,1.48660687473185,5.13744255019173,1.48660687473185,42.2736890060937,962.4,126.3,0.04,1.39,0.04,1.45,845047,4630348,401,341,1167
2016-03-14,2016,"IT0870A",30.0869565217391,3,"primavera",1206002,7.8,3.5,13.8,2.4,0.2,79.5,-0.8,-0.5,0.94339811320566,3.86029138673339,1.48660687473185,57.9946167919165,967.7,136.9,0.06,1.43,0.03,1.78,845047,4630348,401,341,1168
2016-03-15,2016,"IT0870A",33.3478260869565,3,"primavera",1206002,7,3.2,10.8,7.3,2.4,90.1,-0.2,0.1,0.223606797749979,1.47108867185422,0.94339811320566,116.565051177078,968,96.7,0.02,0.88,0.01,1.06,845047,4630348,401,341,1169
2016-03-16,2016,"IT0870A",24.9130434782609,3,"primavera",1206002,6.6,1.9,11.6,3.7,7.3,88.2,-1.1,0.2,1.11803398874989,2.94045833247801,0.223606797749979,100.304846468766,968.5,119.7,0.02,1.35,0.02,1.47,845047,4630348,401,341,1170
2016-03-17,2016,"IT0870A",26.9130434782609,3,"primavera",1206002,7.5,1.9,14.4,4,3.7,82.7,-1,-0.6,1.16619037896906,1.87657435470504,1.11803398874989,59.0362434679265,971,151.5,0.04,1.46,0.04,1.68,845047,4630348,401,341,1171
2016-03-18,2016,"IT0870A",30.9565217391304,3,"primavera",1206002,8.3,3.1,13.5,5.7,4,86,0,-0.6,0.6,2.08848358666613,1.16619037896906,360,968.3,129.4,0.04,1.12,0.02,1.29,845047,4630348,401,341,1172
2016-03-19,2016,"IT0870A",61.3913043478261,3,"primavera",1206002,8.6,0,15.4,0.3,5.7,82.5,0.2,-0.4,0.447213595499958,2.38252800873153,0.6,333.434948822922,969.1,176.6,0.02,1.15,0.01,1.35,845047,4630348,401,341,1173
2016-03-20,2016,"IT0870A",53.7391304347826,3,"primavera",1206002,8.9,2.7,14.3,0.6,0.3,85,-0.3,0.2,0.360555127546399,3.37688622058385,0.447213595499958,123.69006752598,970.4,153.6,0.01,0.93,0.01,1.19,845047,4630348,401,341,1174
2016-03-21,2016,"IT0870A",25.5217391304348,3,"primavera",1206002,10.9,4.8,16.5,2.3,0.6,77.7,-1.4,0.2,1.41421356237309,2.06730271352375,0.360555127546399,98.130102354156,964.8,116,0.02,0.96,0.02,1.22,845047,4630348,401,341,1175
2016-03-22,2016,"IT0870A",22.5238095238095,3,"primavera",1206002,12.8,5.3,19.7,2.2,2.3,75.3,-1.5,-0.4,1.552417469626,3.30507412092357,1.41421356237309,75.0685828218625,953,158.6,0.02,1.1,0.02,1.23,845047,4630348,401,341,1176
2016-03-23,2016,"IT0870A",24.1739130434783,3,"primavera",1206002,10.8,7.6,14.6,8.2,2.2,84.9,-0.5,-0.8,0.94339811320566,5.63862728775353,1.552417469626,32.0053832080835,941.2,112.4,0.14,1.04,0.11,1.04,845047,4630348,401,341,1177
2016-03-24,2016,"IT0870A",28.4347826086957,3,"primavera",1206002,8.7,4,13.2,0,8.2,65.7,-0.8,-1,1.28062484748657,1.65034892584024,0.94339811320566,38.6598082540901,955.9,151.2,0.11,1.42,0.03,1.93,845047,4630348,401,341,1178
2016-03-25,2016,"IT0870A",19.2608695652174,3,"primavera",1206002,7,0.1,13,0,0,69.4,0.1,-0.1,0.14142135623731,2.14105963108357,1.28062484748657,315,968.1,206,0.03,1.35,0.01,1.69,845047,4630348,401,341,1179
2016-03-26,2016,"IT0870A",23.5652173913043,3,"primavera",1206002,9.6,4,15.1,0.7,0,70.9,0,-0.4,0.4,2.10577320328491,0.14142135623731,360,968.8,190.9,0.01,1.89,0.01,2.19,845047,4630348,401,341,1180
2016-03-27,2016,"IT0870A",14.0434782608696,3,"primavera",1206002,8.7,1,15.2,0,0.7,82.4,0.3,-0.1,0.316227766016838,2.44147277133719,0.4,288.434948822922,969.8,191.5,0.01,1.2,0.01,1.45,845047,4630348,401,341,1181
2016-03-28,2016,"IT0870A",17.7826086956522,3,"primavera",1206002,9.8,6.4,12.8,3.5,0,90.6,-0.5,0.8,0.94339811320566,1.72299838418208,0.316227766016838,147.994616791916,968.3,73.5,0.03,0.7,0.03,0.7,845047,4630348,401,341,1182
2016-03-29,2016,"IT0870A",19.4782608695652,3,"primavera",1206002,11.2,6.2,15.6,0.2,3.5,85,0.2,0.2,0.282842712474619,2.44224214223889,0.94339811320566,225,970.4,155.9,0.04,1.21,0.01,1.29,845047,4630348,401,341,1183
2016-03-30,2016,"IT0870A",22.5217391304348,3,"primavera",1206002,11.8,7.2,17.7,0,0.2,84.4,-0.4,0.5,0.640312423743285,1.12271041231841,0.282842712474619,141.34019174591,973.4,192.4,0.01,0.93,0.01,1.19,845047,4630348,401,341,1184
2016-03-31,2016,"IT0870A",16.9565217391304,3,"primavera",1206002,13.2,5.2,20.6,0,0,68.1,-1.5,0.6,1.61554944214035,3.14005743488061,0.640312423743285,111.801409486352,971.2,213.1,0.02,0.76,0.02,0.92,845047,4630348,401,341,1185
2016-04-01,2016,"IT0870A",32,4,"primavera",1206002,15.8,10.4,21.2,0,0,58.2,-1.2,0.6,1.34164078649987,1.67970770607302,1.61554944214035,116.565051177078,968.1,192.6,0.05,1.04,0.01,1.1,845047,4630348,401,341,1186
2016-04-02,2016,"IT0870A",27.6086956521739,4,"primavera",1206002,15.5,7,23.4,0,0,71.5,-0.5,-0.3,0.58309518948453,3.29324735457099,1.34164078649987,59.0362434679265,967.9,206.5,0.01,1.49,0.01,1.87,845047,4630348,401,341,1187
2016-04-03,2016,"IT0870A",16.0869565217391,4,"primavera",1206002,15.2,6.8,21.9,0,0,70.6,-0.4,0.1,0.412310562561766,2.54837392284441,0.58309518948453,104.036243467926,969.8,216.7,0.01,1.13,0.01,1.37,845047,4630348,401,341,1188
2016-04-04,2016,"IT0870A",27.7391304347826,4,"primavera",1206002,14.9,8.2,21.3,0,0,71.1,-0.6,0.5,0.781024967590665,2.95167216525282,0.412310562561766,129.805571092265,968.4,218.3,0.02,0.9,0.01,1.05,845047,4630348,401,341,1189
2016-04-05,2016,"IT0870A",32.1304347826087,4,"primavera",1206002,15.6,7.5,22.6,0,0,66.3,-0.5,0,0.5,1.62604836906052,0.781024967590665,90,964.7,197.6,0.02,0.97,0.01,1.15,845047,4630348,401,341,1190
2016-04-06,2016,"IT0870A",24.7826086956522,4,"primavera",1206002,16.7,8.4,24,0.5,0,67.5,-0.3,-0.4,0.5,1.61972529029281,0.5,36.869897645844,962.8,202.8,0.01,1.82,0.01,2.06,845047,4630348,401,341,1191
2016-04-07,2016,"IT0870A",34.695652173913,4,"primavera",1206002,17,9,24.1,1.4,0.5,70.7,-0.4,0,0.4,4.00329914818487,0.5,90,959.2,206.7,0.01,1.43,0.01,1.98,845047,4630348,401,341,1192
2016-04-08,2016,"IT0870A",36.2608695652174,4,"primavera",1206002,14.4,10.5,18.9,3,1.4,81.4,0.2,-0.7,0.728010988928052,1.33983229160918,0.4,344.054604099077,954.3,100.9,0.06,0.65,0.04,1.04,845047,4630348,401,341,1193
2016-04-09,2016,"IT0870A",19.5217391304348,4,"primavera",1206002,10.7,7.7,14,4.9,3,90.6,0.8,0.5,0.94339811320566,2.73267211557606,0.728010988928052,237.994616791917,956.8,121.2,0.03,1.46,0.01,1.46,845047,4630348,401,341,1194
2016-04-10,2016,"IT0870A",11.8695652173913,4,"primavera",1206002,11.1,4.9,17.5,1.1,4.9,78.9,1,-0.9,1.34536240470737,2.20890504537657,0.94339811320566,311.987212495817,961.2,178.9,0.3,1.53,0.03,1.74,845047,4630348,401,341,1195
2016-04-11,2016,"IT0870A",21.8260869565217,4,"primavera",1206002,12.2,6.2,17.8,0,1.1,79.4,0.3,0.2,0.360555127546399,1.67600757834633,1.34536240470737,236.30993247402,967.7,228.4,0.02,1.11,0.01,1.2,845047,4630348,401,341,1196
2016-04-12,2016,"IT0870A",22.9565217391304,4,"primavera",1206002,13.9,7.1,20.3,0,0,73,-0.5,0.5,0.707106781186548,2.97261978523068,0.360555127546399,135,968.6,227.9,0.02,0.87,0.02,0.97,845047,4630348,401,341,1197
