"station_eu_code";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT0865A;5.47952520447594;5.58235029486336;30.0251964664871;31.1626348145611;0.682902065338127;0.658087836987805;0.977401129943503;0.0351543854217148;0.0689891765323059
IT0867A;4.94335908609498;4.57461774264491;24.4367990540778;20.9271274913216;0.767959424453185;0.820614277583645;0.961538461538462;0.0338561903185927;0.060384313033815
IT0869A;6.10909109283136;5.59540359231436;37.3209939805114;31.3085413608844;0.741112555081165;0.780108735170603;0.969187675070028;0.00672301294539283;0.0660574637399448
IT0870A;7.24981404162921;7.63311886711181;52.5598036382041;58.2645036394583;0.612993941510545;0.589494636460416;0.977591036414566;0.00665540130159071;0.0697467724298331
IT0871A;3.75011037515078;3.78823747331853;14.0633278258135;14.3507431542547;0.765528173586817;0.778312041344449;0.99171270718232;0.0195842024490152;0.0442303911156586
IT0872A;5.43838574567775;5.07572726523301;29.5760395187909;25.7630072710298;0.682394060549187;0.725803377626258;0.983471074380165;0.0132331756879505;0.0342274762730958
IT0884A;2.45536758366229;2.46888905184745;6.02882997089961;6.09541315033222;0.479153549763557;0.493176210974757;0.92112676056338;0.0103100033845038;0.0992241509425024
IT0885A;5.81091079287296;5.69875300812808;33.7666842427274;32.4757858476489;0.654382660459954;0.701738503178803;0.974647887323944;0.0175392539414435;0.0702924713270816
IT0887A;5.97007690238755;5.92042046366824;35.6418182204213;35.0513784666217;0.63389645046708;0.661224778531375;0.966292134831461;0.0208787607811473;0.0510044871507393
IT0888A;5.09609502546292;5.26095024768736;25.9701845085479;27.6775975086416;0.705019165795145;0.729201804015357;0.994366197183099;0.027709921414347;0.0295126640823066
IT0889A;5.7011552390761;5.33377291012414;32.5031710600448;28.4491334567742;0.787509926776914;0.79848013767779;0.994397759103641;0.00297393935512351;0.0425998536919506
IT0952A;3.92174734509481;3.61631191557314;15.3801022387582;13.0777118707163;0.721839069458959;0.741069257554365;0.918539325842697;0.0222485193819151;0.0931823410458764
IT0953A;7.43992719909702;7.31818384291914;55.3525167278636;53.5558147587627;0.701053830857569;0.726798674181348;0.980113636363636;0.014719418173755;0.0498206262022993
IT0956A;9.04466811098173;7.73491348366467;81.8060212378098;59.8288865997775;0.706836610306959;0.782875543840815;0.97752808988764;0.0197135504768527;0.0544727436429622
IT0989A;1.93872199854074;1.74425368809626;3.7586429876258;3.04242092843739;0.790109458331925;0.793401867079577;0.963687150837989;0.0160728033783498;0.084938653285772
IT0991A;6.81402807306007;6.06948311044234;46.4309785804508;36.8386252279449;0.740836822164976;0.778370891542389;0.988857938718663;0.0101237315786058;0.033004954689827
IT0992A;2.17746612028562;2.03673812237309;4.74135870499173;4.14830217912785;0.614724893951164;0.635578959228957;0.963585434173669;0.0115247398757213;0.112205860918036
IT1176A;8.00646919928308;7.519557214235;64.1035490390687;56.5437406981536;0.754670126328776;0.766129264512563;1;0.0207112626469457;0.0386977633255323
IT1183A;6.57474210052731;6.34077610539944;43.2272336884463;40.2054416188045;0.745859474959209;0.784333410988412;1;0.00516289273683291;0.0304544128590688
IT1184A;5.78889729910219;5.65478409211209;33.5113319395527;31.976583128404;0.70049943049377;0.714012471266922;0.98314606741573;0.00676037362618551;0.0467009228658806
IT1200A;6.88608082985913;7.02675050410296;47.4181091953535;49.3752226469112;0.693249442042582;0.738585702962126;0.988857938718663;0.0100702014523071;0.0328914396192539
IT1834A;8.16925173436927;7.92586234769569;66.7366738994954;62.8192939546202;0.697458240125244;0.77182362023764;0.997222222222222;0.0148603517111055;0.0267220637353434
IT1835A;7.69726418911745;6.7021282174051;59.24787599707;44.9185226425377;0.724915730290438;0.786265944354096;0.98314606741573;0.00664819438005572;0.0438061751534201
IT1836A;7.51701844477989;8.57762969152596;56.5055662991611;73.5757311249478;0.796052695392322;0.74058327126885;1;0.024304254486355;0.0315050777034945
IT1837A;8.15875690472914;9.03179428078714;66.5653142304655;81.5733079304593;0.756699946717023;0.716158857297968;1;0.00215286223254039;0.0183561660416491
IT1841A;5.8007101974832;5.77725506759749;33.6482387951856;33.3766761160808;0.784659151229233;0.796495905704067;0.997222222222222;0.00732011634025298;0.0293763873206618
IT1906A;7.33745001579838;7.32618661255861;53.8381727343396;53.673010282033;0.793221381855761;0.782183399302373;0.991643454038997;0.00258433936639137;0.0299525447917166
IT2012A;5.63700255212117;5.01376503501644;31.7757977726206;25.1378398263534;0.76651891085615;0.812882595457168;0.96056338028169;0.00679359168648929;0.0607461167954241
IT2023A;1.77461498668078;1.50547415877559;3.14925835095204;2.26645244274107;0.724400712974455;0.777221195115635;0.985875706214689;0.00506956039689453;0.0713089385320115
IT2171A;10.3534607476466;9.27648102325203;107.194149453059;86.053100174755;0.612248673450621;0.654280013733084;0.964285714285714;0.00214739633795303;0.0707780297776351
