"station_eu_code";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT1735A;13.6252703133263;12.3738399981857;185.647991111211;153.111916300701;0.491885746770258;0.58892373050042;0.897142857142857;0.0186588230856801;0.186053765475865
IT1737A;13.2607158483963;10.7003586995586;175.846584811909;114.49767629922;0.595810296409786;0.714217993579665;0.943283582089552;0.011677790062392;0.12141941852761
IT1743A;13.0655785270471;13.1299439948286;170.709342246435;172.395429307335;0.660914612416445;0.675725409051975;0.926470588235294;0.0164077104917402;0.12422073851862
IT1865A;13.3966104600693;13.7135024927349;179.469171818838;188.060150618246;0.457214913378121;0.506986332061219;0.921511627906977;0.0362214767345797;0.153351268043163
IT1868A;12.0302749736108;13.3508344696652;144.727515940686;178.244781036402;0.65178968620584;0.639060680713835;0.933333333333333;0.000195563443489587;0.118864075713355
IT1869A;12.4093624235906;13.969199954471;153.992275760022;195.138547367993;0.664116763330562;0.649639330941103;0.912181303116147;0.0551246263634279;0.113617985216232
IT1873A;11.6482474209093;10.3402362802205;135.68166797872;106.920486330789;0.627002175597805;0.68158411676751;0.941011235955056;0.0114617058024469;0.128307636002749
IT1874A;14.4734828885395;12.8696724361763;209.481706924846;165.628468614477;0.553471462703969;0.582326924465725;0.883040935672515;0.0242119793055562;0.165465679874246
IT1876A;13.2895308181421;10.5388341988649;176.611629366348;111.067026271164;0.593009445042145;0.634947949555081;0.941176470588235;0.0212527166309551;0.179813336547066
IT1964A;12.1036732628134;12.2113472984461;146.498906452944;149.117002843266;0.624224668553864;0.606592989023604;0.921787709497207;0.00762024668536026;0.120311871037926
IT1965A;12.3807683748645;11.5382655229505;153.283425552044;133.131571278108;0.583306771113408;0.620071497875238;0.963380281690141;0.012313336218012;0.123224759119792
IT1967A;8.61723398272483;6.4693429239559;74.2567215130276;41.8523978677383;0.596907943424135;0.746297601566181;0.963483146067416;0.00677035673903499;0.115883333388803
IT2007A;9.98929263745636;8.78898484637691;99.7859673967398;77.246254629843;0.556395455776906;0.681424763604024;0.908333333333333;0.0329330884244164;0.178695893582229
IT2062A;13.2747575475754;10.2585702628027;176.219187946911;105.238263836859;0.582193240455089;0.697776212652113;0.93841642228739;0.00823044667992388;0.144981177231922
IT2063A;13.7888243198311;12.8956836838509;190.131676123165;166.298657673939;0.594841272910319;0.612664343166084;0.926345609065156;0.0199071738787638;0.115210203989634
IT1191A;5.56517340336804;5.44269759558676;30.971155009555;29.6229571170059;0.447422325447656;0.487899692608753;0.780281690140845;0.0429754177171728;0.264897817480221
IT0499A;9.14079150187522;6.88619576887696;83.5540692807541;47.419692167299;0.476208772289097;0.651900554448688;0.895890410958904;0.0536982082274847;0.220385970140329
IT0507A;5.57605868894706;5.88299182970917;31.092430502582;34.6095928684248;0.594684336792267;0.609186868756485;0.939226519337017;0.0257444400706766;0.109347982388286
IT0508A;5.12778663119404;5.26068405582981;26.2941957350523;27.674796735262;0.612305368533479;0.638239524065865;0.903846153846154;0.0416467742431982;0.125560565189065
IT1334A;7.27782472250773;6.20912495217351;52.9667326915447;38.5532326717037;0.539109304161786;0.598233457503829;0.892265193370166;0.00142753646724312;0.139135518398834
IT1335A;6.75072753530371;6.37054818581264;45.5723222559077;40.5838841877607;0.493453860296746;0.590559502330459;0.906077348066298;0.00744232560639731;0.142800112557802
IT0591A;6.9300135278174;7.97434351247276;48.0250874957322;63.5901544549165;0.602206448281169;0.578499975547355;0.938718662952646;0.00730150080852855;0.117686244265484
IT0703A;7.40730851253148;7.61378727539399;54.8682193998213;57.9697566749514;0.684234319725872;0.687446893608572;0.964187327823691;0.00656766386816609;0.0842567035064342
IT0753A;11.1352044330641;8.24885474049686;123.992777766131;68.0436045298175;0.43434619570061;0.636931706812601;0.930362116991644;0.0272074642608465;0.24318588126464
IT1037A;7.35518924730921;7.35419129434631;54.098808863733;54.084129593839;0.533372920596439;0.573837690811507;0.947658402203857;0.0100656961899409;0.116476612052286
IT1859A;8.29997623115754;8.36133202338408;68.8896054377802;69.9118732052682;0.617921097604243;0.629015714744688;0.969529085872576;0.00401302233087084;0.0997053801693189
IT0448A;16.3006815532211;13.3319321670389;265.712219099522;177.740415306526;0.582448788393028;0.634535494549527;0.9366391184573;0.0310172573807858;0.161110900419334
IT0663A;9.14385450326618;9.84512433710862;83.6100751769011;96.9264732131285;0.597741353780709;0.646146461266102;0.96398891966759;0.00577914738219529;0.112284018452253
IT0963A;13.6707943385908;14.527591396813;186.890617848046;211.050911792755;0.688668946834026;0.691082930834501;0.920110192837466;0.0245627854912211;0.132319882683932
IT1177A;11.7206466114503;10.8911989621274;137.3735569905;118.618214832645;0.746620878397469;0.742874661031403;0.969101123595506;0.0443935888998263;0.0932225149251595
IT1213A;16.4086331253194;12.9746096209435;269.24324104133;168.340494815879;0.504194248410501;0.566478380040836;0.911931818181818;0.0159890466322338;0.220957214714664
IT1214A;12.1746983478503;13.5252831273778;148.223279861149;182.933283675731;0.685806627290612;0.632921477617923;0.944444444444444;0.0232161047305772;0.112652836636872
IT1215A;13.6406137449137;12.9941226914224;186.066343337928;168.847224519738;0.622050966276454;0.69634743663611;0.952777777777778;0.00308897575319937;0.138411490993405
IT1328A;10.5714484456193;10.0034348718607;111.755522238387;100.068709235559;0.536954013436789;0.643157608647335;0.916897506925208;0.0114281408697416;0.1571232995158
IT1336A;13.3701847519165;11.5461284174404;178.761840300381;133.313081432026;0.657433180527858;0.713886751319685;0.938202247191011;0.0109573672367609;0.121079614987085
IT1340A;13.2231701317132;13.1652932647644;174.852228332232;173.324946747251;0.638388881865448;0.671012444564448;0.936599423631124;0.00793249127346613;0.129764690044168
IT1453A;12.857704692736;13.8379980297498;165.320569965605;191.490189471359;0.748542548027757;0.718407336419301;0.943502824858757;0.0154790644299903;0.0956372367272311
IT1590A;15.3413335035706;13.0162954979505;235.356513667778;169.423948489967;0.692668543049566;0.751577145845464;0.919444444444444;0.0200157368149828;0.130944329251914
IT1594A;7.91024757881518;7.22306777840661;62.5720167581514;52.1727081314557;0.628705509186735;0.641059106277187;0.875;0.0560863564590754;0.163028829902627
IT1596A;12.3389431268734;12.3883812355067;152.249517488217;153.471989636256;0.620064170118943;0.681831345342609;0.918994413407821;0.011293700363148;0.137973729339044
IT1619A;8.72480500864139;8.68101052323129;76.1222224388139;75.3599437044524;0.722607692346068;0.749507899589263;0.908587257617729;0.028492316863324;0.100776208031767
IT1790A;7.94952176407997;6.25577533810129;63.1948962775811;39.1347250807963;0.356824969982223;0.496401302233324;0.815426997245179;0.0140085368192922;0.321506512915685
IT1848A;7.05300761884454;7.56419656302322;49.7449164714792;57.2170696440523;0.361988899186646;0.499255284124339;0.855524079320113;0.0129489561632547;0.188457344147168
IT1871A;13.1716956908374;12.522362479776;173.493567372024;156.809562074901;0.710184122148625;0.718076163967207;0.903954802259887;0.0126672640983939;0.130276324956485
IT1880A;15.4878555865122;14.7034390140127;239.873670668658;216.191118838792;0.702352430779463;0.670092487205257;0.912676056338028;0.0307067435364865;0.137323297862938
IT1936A;15.8233092650303;15.1481745464436;250.377116096793;229.467192089523;0.597444157902412;0.69514954020036;0.9366391184573;0.0156664997546115;0.142168535650711
IT2072A;15.6057618771699;13.911065423718;243.53980376693;193.517741222962;0.557254346709067;0.621388138741989;0.94475138121547;0.00985657859435364;0.166460150650866
IT2231A;14.037820992843;13.5476131736771;197.060418227104;183.53782270359;0.625821340415396;0.720911624271669;0.922437673130194;0.0153623240921722;0.131834578003383
IT2243A;13.307207965278;11.6855501545925;177.081783831158;136.552082415496;0.617004503160595;0.642746509584043;0.910614525139665;0.0212583253602081;0.14820498288796
IT1090A;14.4060867368454;10.5935485185898;207.535335069513;112.223270215716;0.344751654306581;0.492839342083296;0.849230769230769;0.0388509891918796;0.411373654211318
IT1112A;10.6873630100272;9.84986040065405;114.219728108098;97.0197499123727;0.705437910031617;0.703050737263295;0.922839506172839;0.0637437949999718;0.133068425704978
IT1166A;7.12420130191354;6.10302379074738;50.7542441901866;37.2468993904285;0.44354951606327;0.505162058300192;0.902140672782875;0.0178204459540915;0.216881735047006
IT1168A;10.1912821270312;9.26662244733686;103.862231392746;85.8702915814874;0.546806170741972;0.603425633566036;0.893617021276596;0.00200818809582758;0.226352521136824
IT1259A;9.51392970421159;8.00811089120036;90.5148584166796;64.1298400457619;0.4724858451444;0.562916375037098;0.932692307692308;0.020428503446039;0.164083009162277
IT2115A;11.7842883539676;11.3556989947637;138.869452009457;128.951899659677;0.575199240895245;0.63278414399247;0.947040498442368;0.0355604328555682;0.13679544690658
IT2133A;9.42474689190311;10.0758193040169;88.8258539764374;101.522134647199;0.584240634874665;0.583030125309398;0.864353312302839;0.000597310527320094;0.171948997113687
IT2140A;9.77687123971327;9.2818054623751;95.5872112379326;86.1519126413763;0.614037063192743;0.612805440182761;0.921921921921922;0.01786068257403;0.152421795050281
IT2152A;12.259167054302;10.4187477560393;150.287176865284;108.550304803974;0.542592036903271;0.597941957172066;0.883076923076923;0.0375779488926724;0.199274421614994
IT2169A;9.94598991050777;10.8501227289146;98.9227152999224;117.725163232509;0.479780928831791;0.582523029657014;0.904320987654321;0.0312742943042787;0.175027625672599
IT2170A;11.3607682251877;10.4671646278536;129.067054666435;109.56153534659;0.563726179041733;0.597763593703574;0.900928792569659;0.0185620533704297;0.175039443832862
IT2182A;5.77175566073704;5.38140913923916;33.3131634072501;28.9595643238867;0.233796808819533;0.351104069588773;0.821316614420063;0.0159345023039141;0.26422120150842
IT2200A;11.4016342231446;11.1955246868736;129.997262958383;125.339773014396;0.607335480219361;0.679265605870387;0.940251572327044;0.0143121554307686;0.12421840159617
IT1026A;11.1092503190225;9.40681517665415;123.415442650702;88.4881717677308;0.39677933377292;0.471686398642271;0.935975609756098;0.0254482069854332;0.142858550651354
IT1144A;7.58327197674151;7.89296098931424;57.506013873233;62.2988331788365;0.291146465127148;0.3447197990711;0.940677966101695;0.0112953052938367;0.12568416535025
IT1456A;5.8949199098131;6.05274072296891;34.7500807431108;36.6356702594862;0.505085751891617;0.505499231892418;0.988732394366197;0.0246692039068648;0.0640756736799061
IT1457A;5.56695644815435;5.62831920600637;30.9910040956473;31.6779770847002;0.395926985338577;0.455548055046253;0.983050847457627;0.0039889298231112;0.0763709414791101
IT1536A;5.87693519128414;6.16482149785223;34.538367242554;38.005024100381;0.433058561263497;0.429962686563465;0.982608695652174;0.0188948923223947;0.0775224063548541
IT1661A;5.58362047409838;5.77990985354209;31.1768175987707;33.407357915073;0.488215924289175;0.498772603057146;0.963172804532578;0.0273448620472733;0.0881070320894772
IT1886A;6.07827389296985;5.84110051805265;36.9454135179588;34.1184552619949;0.367585476590391;0.418447675601668;0.953890489913545;0.0208375528071232;0.10241379833094
IT1943A;6.66901009445207;6.30334991965906;44.4756956399036;39.7322202096659;0.400943812303146;0.467090418885705;0.963855421686747;0.0118917820929369;0.0977653583783939
IT2038A;6.06580730920717;5.78637475762152;36.7940183124312;33.4821328356396;0.276755965394459;0.391583928169298;0.951566951566952;0.0155781924734303;0.104576195542309
IT2155A;8.29323259971489;6.61430697989987;68.7777069529738;43.7490568243521;0.243979769960761;0.419603373891297;0.87536231884058;0.00649025776517925;0.288812547985478
IT0187A;13.6656762999611;11.4133210671232;186.75070873532;130.263897781238;0.615818522972336;0.669182499090089;0.952777777777778;0.0192383601969679;0.15211600062111
IT0544A;10.492202389964;8.96406123817848;110.086310991967;80.354393881814;0.476650098721571;0.58650110807862;0.928977272727273;0.0292061159190096;0.181886457179606
IT0721A;13.6203548441044;11.9935296006696;185.514066079318;143.844752282138;0.57526704305664;0.680163682766628;0.966666666666667;0.0173000588806485;0.131817467334643
IT0755A;10.5521108472567;10.6625094087657;111.347043332793;113.689106892017;0.578013662365209;0.566638701015452;0.932584269662921;0.0138786308580575;0.13761269024473
IT0804A;12.5763516431013;11.9237416153736;158.164620650937;142.175614110193;0.54693285343327;0.618307528054238;0.930362116991644;0.0420560771768217;0.135219392248595
IT0892A;11.0588845887369;11.3531850101525;122.298928347003;128.894809874751;0.576639447633739;0.546195764603905;0.907780979827089;0.000748261558066008;0.172350524837968
IT0895A;10.4948471514225;10.095615052141;110.14181673172;101.921443281016;0.67002007824826;0.678425885023642;0.941666666666667;0.0277595678480239;0.117610700663979
IT0903A;14.3444265351318;10.3069273656227;205.762572621793;106.232751720221;0.608007679491881;0.636681350523662;0.935574229691877;0.0557573819879589;0.214036223349885
IT1043A;10.6564513358679;11.2269785525403;113.55995507372;126.0450474192;0.58686861230401;0.584489923303518;0.922636103151863;0.00165146795045893;0.126936169179566
IT1044A;12.4550883280835;11.1973423708567;155.129225260361;125.380476170183;0.591380183811262;0.633544450449487;0.96011396011396;0.00677305372265653;0.13092144872553
IT1048A;12.6539443025187;10.148788403915;160.122306411247;102.997906067439;0.535538674708063;0.555884349099191;0.910112359550562;0.0451154772361893;0.22412171628255
IT1105A;13.0146687166825;10.9281851400959;169.381601804995;119.425230456213;0.569115421949715;0.646292164058003;0.918994413407821;0.00732009008914552;0.143066183615393
IT1159A;12.4687769777678;11.5008654062434;155.470399321312;132.269905092526;0.527130301762666;0.589120280153756;0.916201117318436;0.0199348710034088;0.171103513040323
IT1163A;12.7200521357481;10.7438781513568;161.799726336151;115.430917731202;0.504295613339161;0.58382265375967;0.919444444444444;0.0222687459362096;0.188864331888512
IT1179A;10.161825461735;11.64568850293;103.262696714766;135.622060707277;0.557463731066743;0.549197752226856;0.915014164305949;0.00493085858284289;0.139158254643934
IT1204A;10.8202207750734;9.78393676093124;117.077177621329;95.7254185419017;0.602209311274252;0.636015792766945;0.951704545454545;0.044418882075256;0.135677495626281
IT1451A;11.6413842899773;11.0562094113641;135.521828186929;122.239766547937;0.513598055093447;0.570557660002345;0.890449438202247;0.0190636080415176;0.183564866739964
IT1670A;9.94826268770906;10.3526842440333;98.9679305036642;107.178071056655;0.578162731695484;0.557013734566278;0.926760563380282;0.030958404108283;0.140889834630431
IT1672A;7.90497440114632;4.56841227424568;62.4886202827787;20.8703907074786;0.243281470334546;0.465117679705951;0.812138728323699;0.0534292061709902;0.527046165809129
IT1771A;11.0057765485163;11.4373332770174;121.127117435872;130.81259248957;0.627266432389062;0.65851082594425;0.954802259887006;0.0336081225596256;0.105701426130752
IT1908A;11.2491908717099;10.6780123869572;126.544295268162;114.019948536012;0.546698503084004;0.637398159065006;0.929775280898876;0.0404191680958096;0.15279458492619
IT1910A;11.0252863412238;11.0458335691908;121.556938905975;122.010439238263;0.603153731083859;0.615508754072873;0.966573816155989;0.0105415679693174;0.117403907893636
IT1911A;11.002155289927;9.77808055162161;121.047421023668;95.6108592740008;0.551765462965065;0.51485386798336;0.876750700280112;0.066773793094425;0.196890616158342
IT1914A;11.3066969624039;12.2173788496343;127.841396199634;149.264345955491;0.596874702518149;0.58239435407445;0.94413407821229;0.0184180853219188;0.120907654070875
IT1916A;8.76172210335444;9.30585692782759;76.7677742164097;86.5989731611967;0.518039219128726;0.509936015592289;0.893557422969188;0.0124656751399807;0.160682327484625
IT1918A;13.4228833595567;12.0406774742228;180.173797684264;144.977914038257;0.545690185405886;0.626365166279622;0.919667590027701;6.45512117649366e-06;0.197199426084056
IT1920A;14.7166676439442;10.7513028768521;216.580306542315;115.590513549809;0.552823419711687;0.655058761425072;0.96045197740113;0.0456209109873943;0.172342099103714
IT1921A;13.0970849416375;11.9059646958175;171.533633968468;141.751995338054;0.600705552048368;0.569056357708284;0.896358543417367;0.00472005133973373;0.14917777941004
IT1923A;12.2790323454142;12.0197118907195;150.774635339728;144.473473935904;0.611170617212275;0.608738118505088;0.946629213483146;0.0282416010935424;0.1147396520553
IT1928A;9.42580974160559;10.5024640501839;88.8458892849469;110.301751125406;0.587329059168118;0.548308075077878;0.900849858356941;0.00123670062178705;0.114223213678747
IT1975A;11.1190213181566;10.6462687126975;123.63263507362;113.343037502961;0.57574983837765;0.581295624541619;0.949579831932773;0.0136048835195132;0.133322725871731
IT2027A;8.50119721202144;6.31165318502306;72.2703540376811;39.8369659280117;0.255333887486541;0.413987751818426;0.78735632183908;0.0387534285112017;0.422843900035513
IT2074A;6.52779033229455;5.6764261150422;42.6120466223982;32.2218134395331;0.283390033626499;0.388821600459332;0.760806916426513;0.0129693859133888;0.323635780777546
IT2075A;12.709914935788;10.8435931340309;161.541937674966;117.583512056402;0.407895698652644;0.5144184854603;0.904225352112676;0.0177860607634386;0.220189336253745
IT2097A;6.65972497790619;5.41577310561525;44.3519367813475;29.3305983315054;0.247166420352748;0.467619522982758;0.739130434782609;0.0630560772457888;0.371255057863429
IT2156A;14.5982154064467;11.5781184177838;213.107893053017;134.052826096225;0.571583681664365;0.651091013682626;0.932584269662921;0.0210255750518699;0.148799258820239
IT2158A;7.43122619430617;7.72256548176983;55.2231227509421;59.6380176202229;0.375565358028357;0.41835622937783;0.812138728323699;0.00215321199211148;0.217210468045751
IT2209A;8.71762190340622;9.98307782520661;75.9969316507478;99.6618428641318;0.592973057825074;0.556756650005688;0.957507082152975;0.00603868767868864;0.120699671387827
IT0063A;5.31814974792665;5.27071939309944;28.2827167413723;27.7804829207945;0.319041955569623;0.408420871177506;0.952513966480447;0.0230879495416618;0.0986623792235622
IT0832A;9.02324610068698;8.30938744266961;81.4189701935627;69.0459196723955;0.667706270644201;0.634183769501894;0.951841359773371;0.0179820120910985;0.0993843011974523
IT0860A;8.9206909341088;8.51356062239491;79.578726741891;72.4807144711932;0.544234285098909;0.533384568617607;0.931818181818182;0.0261111130873804;0.134676749740375
IT0861A;6.92340020822028;7.68177165463038;47.9334704431846;59.0096157538827;0.675362690822992;0.617307591686589;0.979827089337176;0.0226994826119715;0.0558450848781638
IT0862A;9.71594866763343;6.54987802472953;94.3996585120877;42.9009021388349;0.349892009116775;0.625274660544356;0.954285714285714;0.0285465755738288;0.228492977417939
IT0945A;11.4295848894276;9.43469293272583;130.635410744632;89.0134307348267;0.529249034264141;0.673943406936996;0.92022792022792;0.00997393589808775;0.155563248147595
IT0948A;6.8573469146024;7.21121717630699;47.0232067072071;52.001653163865;0.51060240921798;0.487478644197346;0.949295774647887;0.0138401190894363;0.12402873281283
IT0950A;9.31375356294829;5.83661781576226;86.746005431332;34.0661075272735;0.41564246166819;0.695085646207029;0.957865168539326;0.0160513533415787;0.202562102374519
IT1001A;8.01695774107996;8.81834635957473;64.2716114222619;77.7632325174249;0.738933736910438;0.704615546433987;0.980337078651685;0.0263113633125625;0.0692681587332591
IT1071A;8.64486474265398;8.4983514337769;74.7336864187819;72.2219770919779;0.599076482739833;0.675012924284919;0.932584269662921;0.00100778379676747;0.104067684470193
IT1110A;6.52401027936037;6.75813983169602;42.5627101251998;45.6724539847564;0.634840847607444;0.651237989224973;0.974647887323944;0.0284854982596571;0.0780743401795406
IT1149A;7.00957833150774;4.02334240613502;49.1341883855428;16.1872841170043;0.18697022554028;0.37661836772716;0.895184135977337;0.0493800331331603;0.33325430012491
IT1186A;8.41564448042151;7.67362874796128;70.823072020849;58.8845781615378;0.543543402792079;0.624872221773779;0.957627118644068;0.00271483805559208;0.0992349354560178
IT1409A;7.1811400683837;7.07635775768373;51.5687726817458;50.0748391147308;0.656925960231072;0.659400155358602;0.980446927374302;0.00931054392522536;0.0700709299066703
IT1551A;8.92606674083136;7.91692369418735;79.6746674617757;62.6776807795852;0.456905353778742;0.577578967414281;0.932584269662921;0.00229488009864969;0.155466467158626
IT1553A;10.0354271265873;9.94782819389838;100.709797613045;98.9592857753196;0.697754743980539;0.708770835054457;0.956772334293948;0.00851060319090683;0.110432204442409
IT1557A;6.48927816872073;4.71187021276485;42.1107311510355;22.2017209019407;0.296075707221298;0.424834975291175;0.971751412429379;0.0232663310469363;0.127608249317924
IT1560A;6.45686873738708;5.89220516136968;41.6911538918466;34.7180816636714;0.355757867274381;0.442839480832441;0.982954545454545;9.00371144242236e-05;0.0753043891738935
IT1592A;8.21913432247068;6.73382847618377;67.5541690108155;45.3444459466635;0.341254775735404;0.526704225143962;0.96264367816092;0.0215391227002061;0.106885048621347
IT1593A;5.5510968443593;4.85278345646536;30.8146761754558;23.5495072753439;0.29289250463342;0.441101540012994;0.960339943342776;0.00303649595181235;0.0987175977125657
IT1654A;10.8355851560791;11.1329786917173;117.409905674641;123.943214550231;0.53945250838285;0.647942112981016;0.915966386554622;0.0337857312841026;0.162329855482516
IT1681A;6.03522724098737;6.30085583702862;36.423967850356;39.7007842790177;0.318970550607868;0.289175104573336;0.786324786324786;0.0418715950530928;0.291616281112927
IT2032A;4.59223563571502;5.19553973165423;21.0886281339309;26.9936331031977;0.581222702626797;0.544039126032559;0.979885057471264;0.0144736965000912;0.0583823921007506
IT2153A;9.64977052770315;9.28625641231427;93.1180712373283;86.2345581552479;0.659560890080414;0.66962376514467;0.921348314606742;0.011104747518456;0.134116003046775
IT2154A;4.93607714302654;4.99064662528186;24.3648575619091;24.9065537384372;0.303195355949975;0.321760959450327;0.971751412429379;0.0204727072942356;0.0764511083563786
IT2183A;6.06104827260813;5.942703771561;36.736306162886;35.3157281165253;0.297510393814575;0.340320667364674;0.948275862068966;0.0139711814910797;0.107477831434437
IT2184A;5.68136560821237;5.91105371543498;32.2779151741783;34.9405560267576;0.487877628984573;0.544404094436245;0.957746478873239;0.0172057246358694;0.0848736170923682
IT2240A;8.8803819697211;7.73302686374574;78.8611839281476;59.7997044754133;0.676626112724517;0.724145903964077;0.966666666666667;0.00439761412420587;0.095668138808466
IT2241A;6.7732849309601;6.7465284172949;45.8773887559712;45.5156456853676;0.434228998982659;0.465234464273338;0.969014084507042;0.0197689725118307;0.102390716294109
