"data","variable","value"
2020-03-20,"IT1183A",-999
2020-03-21,"IT1183A",-999
2020-03-22,"IT1183A",-999
2020-03-23,"IT1183A",-999
2020-03-24,"IT1183A",-999
2020-03-25,"IT1183A",-999
2020-03-26,"IT1183A",-999
2020-03-27,"IT1183A",-999
2020-03-28,"IT1183A",-999
2020-03-29,"IT1183A",-999
2020-03-30,"IT1183A",-999
2020-03-31,"IT1183A",-999
2020-04-01,"IT1183A",-999
2020-04-02,"IT1183A",-999
2020-04-03,"IT1183A",-999
2020-04-04,"IT1183A",-999
2020-04-05,"IT1183A",-999
2020-04-06,"IT1183A",-999
2020-04-07,"IT1183A",-999
2020-04-08,"IT1183A",-999
2020-04-09,"IT1183A",-999
2020-04-10,"IT1183A",-999
2020-04-11,"IT1183A",-999
2020-04-12,"IT1183A",-999
2020-04-13,"IT1183A",-999
2020-04-14,"IT1183A",-999
2020-04-15,"IT1183A",-999
2020-04-16,"IT1183A",-999
2020-04-17,"IT1183A",-999
2020-04-18,"IT1183A",-999
2020-04-19,"IT1183A",-999
2020-04-20,"IT1183A",-999
2020-04-21,"IT1183A",-999
2020-04-22,"IT1183A",-999
2020-04-23,"IT1183A",-999
2020-04-24,"IT1183A",-999
2020-04-25,"IT1183A",-999
2020-04-26,"IT1183A",-999
2020-04-27,"IT1183A",-999
2020-04-28,"IT1183A",-999
2020-04-29,"IT1183A",-999
2020-04-30,"IT1183A",-999
2020-05-01,"IT1183A",-999
2020-05-02,"IT1183A",-999
2020-05-03,"IT1183A",-999
2020-05-04,"IT1183A",-999
2020-05-05,"IT1183A",-999
2020-05-06,"IT1183A",-999
2020-05-07,"IT1183A",-999
2020-05-08,"IT1183A",-999
2020-05-09,"IT1183A",-999
2020-05-10,"IT1183A",-999
2020-05-11,"IT1183A",-999
2020-05-12,"IT1183A",-999
2020-05-13,"IT1183A",-999
2020-05-14,"IT1183A",-999
2020-05-15,"IT1183A",-999
2020-05-16,"IT1183A",-999
2020-05-17,"IT1183A",-999
2020-05-18,"IT1183A",-999
2020-05-19,"IT1183A",-999
2020-05-20,"IT1183A",-999
2020-05-21,"IT1183A",-999
2020-05-22,"IT1183A",-999
2020-05-23,"IT1183A",-999
2020-05-24,"IT1183A",-999
2020-05-25,"IT1183A",-999
2020-05-26,"IT1183A",-999
2020-05-27,"IT1183A",-999
2020-05-28,"IT1183A",-999
2020-05-29,"IT1183A",-999
2020-05-30,"IT1183A",-999
2020-05-31,"IT1183A",-999
2020-06-01,"IT1183A",-999
2020-06-02,"IT1183A",-999
2020-06-03,"IT1183A",-999
2020-06-04,"IT1183A",-999
2020-06-05,"IT1183A",-999
2020-06-06,"IT1183A",-999
2020-06-07,"IT1183A",-999
2020-06-08,"IT1183A",-999
2020-06-09,"IT1183A",-999
2020-06-10,"IT1183A",-999
2020-06-11,"IT1183A",-999
2020-06-12,"IT1183A",-999
2020-06-13,"IT1183A",-999
2020-06-14,"IT1183A",-999
2020-06-15,"IT1183A",-999
2020-06-16,"IT1183A",-999
2020-06-17,"IT1183A",-999
2020-06-18,"IT1183A",-999
2020-06-19,"IT1183A",-999
2020-06-20,"IT1183A",-999
2020-06-21,"IT1183A",-999
2020-06-22,"IT1183A",-999
2020-06-23,"IT1183A",-999
2020-06-24,"IT1183A",-999
2020-06-25,"IT1183A",-999
2020-06-26,"IT1183A",-999
2020-06-27,"IT1183A",-999
2020-06-28,"IT1183A",-999
2020-06-29,"IT1183A",-999
2020-06-30,"IT1183A",-999
2020-01-01,"IT1200A",8.56666666666667
2020-01-02,"IT1200A",9.33333333333333
2020-01-03,"IT1200A",10.4
2020-01-04,"IT1200A",12.0833333333333
2020-01-05,"IT1200A",7.45
2020-01-06,"IT1200A",2.98333333333333
2020-01-07,"IT1200A",9.02083333333333
2020-01-08,"IT1200A",10.2083333333333
2020-01-09,"IT1200A",10.2
2020-01-10,"IT1200A",10.6625
2020-01-11,"IT1200A",9.94583333333333
2020-01-12,"IT1200A",8.58333333333333
2020-01-13,"IT1200A",8.54583333333333
2020-01-14,"IT1200A",11.1625
2020-01-15,"IT1200A",-201.6125
2020-01-16,"IT1200A",-787.720833333333
2020-01-17,"IT1200A",10.6375
2020-01-18,"IT1200A",10.1583333333333
2020-01-19,"IT1200A",5.80833333333333
2020-01-20,"IT1200A",7.40416666666667
2020-01-21,"IT1200A",7.96666666666667
2020-01-22,"IT1200A",8.42083333333333
2020-01-23,"IT1200A",8.5875
2020-01-24,"IT1200A",9.8625
2020-01-25,"IT1200A",5.7875
2020-01-26,"IT1200A",6.14583333333333
2020-01-27,"IT1200A",7.45416666666667
2020-01-28,"IT1200A",6.8625
2020-01-29,"IT1200A",3.57083333333333
2020-01-30,"IT1200A",5.10416666666667
2020-01-31,"IT1200A",8.14583333333333
2020-02-01,"IT1200A",8.69166666666667
2020-02-02,"IT1200A",4.81666666666667
2020-02-03,"IT1200A",5.87916666666667
2020-02-04,"IT1200A",4.5625
2020-02-05,"IT1200A",0.616666666666667
2020-02-06,"IT1200A",2.69583333333333
2020-02-07,"IT1200A",5.54583333333333
2020-02-08,"IT1200A",6.30416666666667
2020-02-09,"IT1200A",5.72916666666667
2020-02-10,"IT1200A",4.47916666666667
2020-02-11,"IT1200A",5.99166666666667
2020-02-12,"IT1200A",4.12083333333333
2020-02-13,"IT1200A",5.075
2020-02-14,"IT1200A",3.95
2020-02-15,"IT1200A",2.94583333333333
2020-02-16,"IT1200A",5.14166666666667
2020-02-17,"IT1200A",4.8375
2020-02-18,"IT1200A",4.1625
2020-02-19,"IT1200A",-164.320833333333
2020-02-20,"IT1200A",-497.754166666667
2020-02-21,"IT1200A",-38.0166666666667
2020-02-22,"IT1200A",-38.45
2020-02-23,"IT1200A",-38.7791666666667
2020-02-24,"IT1200A",-39.5416666666667
2020-02-25,"IT1200A",-39.175
2020-02-26,"IT1200A",-40.1291666666667
2020-02-27,"IT1200A",-40.2916666666667
2020-02-28,"IT1200A",-40.0666666666667
2020-02-29,"IT1200A",-39.0791666666667
2020-03-01,"IT1200A",-39.5875
2020-03-02,"IT1200A",-40.6625
2020-03-03,"IT1200A",-40.575
2020-03-04,"IT1200A",-40.05
2020-03-05,"IT1200A",-39.7916666666667
2020-03-06,"IT1200A",-40.0708333333333
2020-03-07,"IT1200A",-39.8958333333333
2020-03-08,"IT1200A",-39.7333333333333
2020-03-09,"IT1200A",-39.3791666666667
2020-03-10,"IT1200A",-39.0875
2020-03-11,"IT1200A",-39.0041666666667
2020-03-12,"IT1200A",-39.0458333333333
2020-03-13,"IT1200A",-39.6125
2020-03-14,"IT1200A",-40.1583333333333
2020-03-15,"IT1200A",-40.2958333333333
2020-03-16,"IT1200A",-40.2166666666667
2020-03-17,"IT1200A",-39.2875
2020-03-18,"IT1200A",-38.9833333333333
2020-03-19,"IT1200A",-38.9916666666667
2020-03-20,"IT1200A",-38.6916666666667
2020-03-21,"IT1200A",-38.75
2020-03-22,"IT1200A",-39.1833333333333
2020-03-23,"IT1200A",-40.85
2020-03-24,"IT1200A",-40.3625
2020-03-25,"IT1200A",-39.675
2020-03-26,"IT1200A",-39.2916666666667
2020-03-27,"IT1200A",-39.0208333333333
2020-03-28,"IT1200A",-39.725
2020-03-29,"IT1200A",-39.9666666666667
2020-03-30,"IT1200A",-39.9708333333333
2020-03-31,"IT1200A",-40.0833333333333
2020-04-01,"IT1200A",-40.8375
2020-04-02,"IT1200A",-40.5458333333333
2020-04-03,"IT1200A",-40.2875
2020-04-04,"IT1200A",-40.3208333333333
2020-04-05,"IT1200A",-39.75
2020-04-06,"IT1200A",-39.9166666666667
2020-04-07,"IT1200A",-39.9833333333333
2020-04-08,"IT1200A",-39.75
2020-04-09,"IT1200A",-39.8541666666667
2020-04-10,"IT1200A",-40.0583333333333
2020-04-11,"IT1200A",-40.0291666666667
2020-04-12,"IT1200A",-40.3458333333333
2020-04-13,"IT1200A",-40.6291666666667
2020-04-14,"IT1200A",-40.5
2020-04-15,"IT1200A",-40.7791666666667
2020-04-16,"IT1200A",-40.3583333333333
2020-04-17,"IT1200A",-40.5708333333333
2020-04-18,"IT1200A",-40.775
2020-04-19,"IT1200A",-40.6333333333333
2020-04-20,"IT1200A",-40.7083333333333
2020-04-21,"IT1200A",-41.0125
2020-04-22,"IT1200A",-40.925
2020-04-23,"IT1200A",-40.6833333333333
2020-04-24,"IT1200A",-40.7375
2020-04-25,"IT1200A",-40.9958333333333
2020-04-26,"IT1200A",-40.9958333333333
2020-04-27,"IT1200A",-40.9083333333333
2020-04-28,"IT1200A",-40.5958333333333
2020-04-29,"IT1200A",-41.0875
2020-04-30,"IT1200A",-41.0875
2020-05-01,"IT1200A",-41.2583333333333
2020-05-02,"IT1200A",-41.2333333333333
2020-05-03,"IT1200A",-624.216666666667
2020-05-04,"IT1200A",-416.0125
2020-05-05,"IT1200A",-457.595833333333
2020-05-06,"IT1200A",0.5375
2020-05-07,"IT1200A",0.379166666666667
2020-05-08,"IT1200A",0.666666666666667
2020-05-09,"IT1200A",-40.8458333333333
2020-05-10,"IT1200A",-41.0916666666667
2020-05-11,"IT1200A",-41.1583333333333
2020-05-12,"IT1200A",-41.1458333333333
2020-05-13,"IT1200A",-41.1625
2020-05-14,"IT1200A",-82.6333333333333
2020-05-15,"IT1200A",-41.2875
2020-05-16,"IT1200A",-41.0541666666667
2020-05-17,"IT1200A",-41.3083333333333
2020-05-18,"IT1200A",-41.1666666666667
2020-05-19,"IT1200A",-41.2333333333333
2020-05-20,"IT1200A",-41.1625
2020-05-21,"IT1200A",-41.1916666666667
2020-05-22,"IT1200A",-41.1625
2020-05-23,"IT1200A",-40.9083333333333
2020-05-24,"IT1200A",-41.1458333333333
2020-05-25,"IT1200A",-41.1916666666667
2020-05-26,"IT1200A",-41.2125
2020-05-27,"IT1200A",-41.2333333333333
2020-05-28,"IT1200A",-41.1208333333333
2020-05-29,"IT1200A",-41.1791666666667
2020-05-30,"IT1200A",-41.2416666666667
2020-05-31,"IT1200A",-41.1791666666667
2020-06-01,"IT1200A",-41.0791666666667
2020-06-02,"IT1200A",-41.075
2020-06-03,"IT1200A",-41.0041666666667
2020-06-04,"IT1200A",-41.225
2020-06-05,"IT1200A",-82.8375
2020-06-06,"IT1200A",-41.1125
2020-06-07,"IT1200A",-41.3208333333333
2020-06-08,"IT1200A",-41.1875
2020-06-09,"IT1200A",-41.2458333333333
2020-06-10,"IT1200A",-41.1708333333333
2020-06-11,"IT1200A",-41.1708333333333
2020-06-12,"IT1200A",-40.9833333333333
2020-06-13,"IT1200A",-41.0791666666667
2020-06-14,"IT1200A",-41.2416666666667
2020-06-15,"IT1200A",-41.2625
2020-06-16,"IT1200A",-41.2166666666667
2020-06-17,"IT1200A",-41.25
2020-06-18,"IT1200A",-41.2208333333333
2020-06-19,"IT1200A",-41.1041666666667
2020-06-20,"IT1200A",-41.2875
2020-06-21,"IT1200A",-82.8958333333333
2020-06-22,"IT1200A",-41.0541666666667
2020-06-23,"IT1200A",-41.2208333333333
2020-06-24,"IT1200A",-41
2020-06-25,"IT1200A",-41.0583333333333
2020-06-26,"IT1200A",-40.9958333333333
2020-06-27,"IT1200A",-41.0583333333333
2020-06-28,"IT1200A",-41.1291666666667
2020-06-29,"IT1200A",-38.8375
2020-06-30,"IT1200A",-40.9291666666667
2020-01-01,"IT2013A",-999
2020-01-02,"IT2013A",-999
2020-01-03,"IT2013A",-999
2020-01-04,"IT2013A",-999
2020-01-05,"IT2013A",-999
2020-01-06,"IT2013A",-999
2020-01-07,"IT2013A",-999
2020-01-08,"IT2013A",-999
2020-01-09,"IT2013A",-999
2020-01-10,"IT2013A",-999
2020-01-11,"IT2013A",-999
2020-01-12,"IT2013A",-999
2020-01-13,"IT2013A",-999
2020-01-14,"IT2013A",-999
2020-01-15,"IT2013A",-999
2020-01-16,"IT2013A",-999
2020-01-17,"IT2013A",-999
2020-01-18,"IT2013A",-999
2020-01-19,"IT2013A",-999
2020-01-20,"IT2013A",-999
2020-01-21,"IT2013A",-999
2020-01-22,"IT2013A",-999
2020-01-23,"IT2013A",-999
2020-01-24,"IT2013A",-999
2020-01-25,"IT2013A",-999
2020-01-26,"IT2013A",-999
2020-01-27,"IT2013A",-999
2020-01-28,"IT2013A",-999
2020-01-29,"IT2013A",-999
2020-01-30,"IT2013A",-999
2020-01-31,"IT2013A",-999
2020-02-01,"IT2013A",-999
2020-02-02,"IT2013A",-999
2020-02-03,"IT2013A",-999
2020-02-04,"IT2013A",-999
2020-02-05,"IT2013A",-999
2020-02-06,"IT2013A",-999
2020-02-07,"IT2013A",-999
2020-02-08,"IT2013A",-999
2020-02-09,"IT2013A",-999
2020-02-10,"IT2013A",-999
2020-02-11,"IT2013A",-999
2020-02-12,"IT2013A",-999
2020-02-13,"IT2013A",-999
2020-02-14,"IT2013A",-999
2020-02-15,"IT2013A",-999
2020-02-16,"IT2013A",-999
2020-02-17,"IT2013A",-999
2020-02-18,"IT2013A",-999
2020-02-19,"IT2013A",-999
2020-02-20,"IT2013A",-999
2020-02-21,"IT2013A",-999
2020-02-22,"IT2013A",-999
2020-02-23,"IT2013A",-999
2020-02-24,"IT2013A",-999
2020-02-25,"IT2013A",-999
2020-02-26,"IT2013A",-999
2020-02-27,"IT2013A",-999
2020-02-28,"IT2013A",-999
2020-02-29,"IT2013A",-999
2020-03-01,"IT2013A",-999
2020-03-02,"IT2013A",-999
2020-03-03,"IT2013A",-999
2020-03-04,"IT2013A",-999
2020-03-05,"IT2013A",-999
2020-03-06,"IT2013A",-999
2020-03-07,"IT2013A",-999
2020-03-08,"IT2013A",-999
2020-03-09,"IT2013A",-999
2020-03-10,"IT2013A",-999
2020-03-11,"IT2013A",-999
2020-03-12,"IT2013A",-999
2020-03-13,"IT2013A",-999
2020-03-14,"IT2013A",-999
2020-03-15,"IT2013A",-999
2020-03-16,"IT2013A",-999
2020-03-17,"IT2013A",-999
2020-03-18,"IT2013A",-999
2020-03-19,"IT2013A",-999
2020-03-20,"IT2013A",-999
2020-03-21,"IT2013A",-999
2020-03-22,"IT2013A",-999
2020-03-23,"IT2013A",-999
2020-03-24,"IT2013A",-999
2020-03-25,"IT2013A",-999
2020-03-26,"IT2013A",-999
2020-03-27,"IT2013A",-999
2020-03-28,"IT2013A",-999
2020-03-29,"IT2013A",-999
2020-03-30,"IT2013A",-999
2020-03-31,"IT2013A",-999
2020-04-01,"IT2013A",-999
2020-04-02,"IT2013A",-999
2020-04-03,"IT2013A",-999
2020-04-04,"IT2013A",-999
2020-04-05,"IT2013A",-999
2020-04-06,"IT2013A",-999
2020-04-07,"IT2013A",-999
2020-04-08,"IT2013A",-999
2020-04-09,"IT2013A",-999
2020-04-10,"IT2013A",-999
2020-04-11,"IT2013A",-999
2020-04-12,"IT2013A",-999
2020-04-13,"IT2013A",-999
2020-04-14,"IT2013A",-999
2020-04-15,"IT2013A",-999
2020-04-16,"IT2013A",-999
2020-04-17,"IT2013A",-999
2020-04-18,"IT2013A",-999
2020-04-19,"IT2013A",-999
2020-04-20,"IT2013A",-999
2020-04-21,"IT2013A",-999
2020-04-22,"IT2013A",-999
2020-04-23,"IT2013A",-999
2020-04-24,"IT2013A",-999
2020-04-25,"IT2013A",-999
2020-04-26,"IT2013A",-999
2020-04-27,"IT2013A",-999
2020-04-28,"IT2013A",-999
2020-04-29,"IT2013A",-999
2020-04-30,"IT2013A",-999
2020-05-01,"IT2013A",-999
2020-05-02,"IT2013A",-999
2020-05-03,"IT2013A",-999
2020-05-04,"IT2013A",-999
2020-05-05,"IT2013A",-999
2020-05-06,"IT2013A",-999
2020-05-07,"IT2013A",-999
2020-05-08,"IT2013A",-999
2020-05-09,"IT2013A",-999
2020-05-10,"IT2013A",-999
2020-05-11,"IT2013A",-999
2020-05-12,"IT2013A",-999
2020-05-13,"IT2013A",-999
2020-05-14,"IT2013A",-999
2020-05-15,"IT2013A",-999
2020-05-16,"IT2013A",-999
2020-05-17,"IT2013A",-999
2020-05-18,"IT2013A",-999
2020-05-19,"IT2013A",-999
2020-05-20,"IT2013A",-999
2020-05-21,"IT2013A",-999
2020-05-22,"IT2013A",-999
2020-05-23,"IT2013A",-999
2020-05-24,"IT2013A",-999
2020-05-25,"IT2013A",-999
2020-05-26,"IT2013A",-999
2020-05-27,"IT2013A",-999
2020-05-28,"IT2013A",-999
2020-05-29,"IT2013A",-999
2020-05-30,"IT2013A",-999
2020-05-31,"IT2013A",-999
2020-06-01,"IT2013A",-999
2020-06-02,"IT2013A",-999
2020-06-03,"IT2013A",-999
2020-06-04,"IT2013A",-999
2020-06-05,"IT2013A",-999
2020-06-06,"IT2013A",-999
2020-06-07,"IT2013A",-999
2020-06-08,"IT2013A",-999
2020-06-09,"IT2013A",-999
2020-06-10,"IT2013A",-999
2020-06-11,"IT2013A",-999
2020-06-12,"IT2013A",-999
2020-06-13,"IT2013A",-999
2020-06-14,"IT2013A",-999
2020-06-15,"IT2013A",-999
2020-06-16,"IT2013A",-999
2020-06-17,"IT2013A",-999
2020-06-18,"IT2013A",-999
2020-06-19,"IT2013A",-999
2020-06-20,"IT2013A",-999
2020-06-21,"IT2013A",-999
2020-06-22,"IT2013A",-999
2020-06-23,"IT2013A",-999
2020-06-24,"IT2013A",-999
2020-06-25,"IT2013A",-999
2020-06-26,"IT2013A",-999
2020-06-27,"IT2013A",-999
2020-06-28,"IT2013A",-999
2020-06-29,"IT2013A",-999
2020-06-30,"IT2013A",-999
2020-01-01,"IT0869A",-999
2020-01-02,"IT0869A",-999
2020-01-03,"IT0869A",-999
2020-01-04,"IT0869A",-999
2020-01-05,"IT0869A",-999
2020-01-06,"IT0869A",-999
2020-01-07,"IT0869A",-999
2020-01-08,"IT0869A",-999
2020-01-09,"IT0869A",-999
2020-01-10,"IT0869A",-999
2020-01-11,"IT0869A",-999
2020-01-12,"IT0869A",-999
2020-01-13,"IT0869A",-999
2020-01-14,"IT0869A",-999
2020-01-15,"IT0869A",-999
2020-01-16,"IT0869A",-999
2020-01-17,"IT0869A",-999
2020-01-18,"IT0869A",-999
2020-01-19,"IT0869A",-999
2020-01-20,"IT0869A",-999
2020-01-21,"IT0869A",-999
2020-01-22,"IT0869A",-999
2020-01-23,"IT0869A",-999
2020-01-24,"IT0869A",-999
2020-01-25,"IT0869A",-999
2020-01-26,"IT0869A",-999
2020-01-27,"IT0869A",-999
2020-01-28,"IT0869A",-999
2020-01-29,"IT0869A",-999
2020-01-30,"IT0869A",-999
2020-01-31,"IT0869A",-999
2020-02-01,"IT0869A",-999
2020-02-02,"IT0869A",-999
2020-02-03,"IT0869A",-999
2020-02-04,"IT0869A",-999
2020-02-05,"IT0869A",-999
2020-02-06,"IT0869A",-999
2020-02-07,"IT0869A",-999
2020-02-08,"IT0869A",-999
2020-02-09,"IT0869A",-999
2020-02-10,"IT0869A",-999
2020-02-11,"IT0869A",-999
2020-02-12,"IT0869A",-999
2020-02-13,"IT0869A",-999
2020-02-14,"IT0869A",-999
2020-02-15,"IT0869A",-999
2020-02-16,"IT0869A",-999
2020-02-17,"IT0869A",-999
2020-02-18,"IT0869A",-999
2020-02-19,"IT0869A",-999
2020-02-20,"IT0869A",-999
2020-02-21,"IT0869A",-999
2020-02-22,"IT0869A",-999
2020-02-23,"IT0869A",-999
2020-02-24,"IT0869A",-999
2020-02-25,"IT0869A",-999
2020-02-26,"IT0869A",-999
2020-02-27,"IT0869A",-999
2020-02-28,"IT0869A",-999
2020-02-29,"IT0869A",-999
2020-03-01,"IT0869A",-999
2020-03-02,"IT0869A",-999
2020-03-03,"IT0869A",-999
2020-03-04,"IT0869A",-999
2020-03-05,"IT0869A",-999
2020-03-06,"IT0869A",-999
2020-03-07,"IT0869A",-999
2020-03-08,"IT0869A",-999
2020-03-09,"IT0869A",-999
2020-03-10,"IT0869A",-999
2020-03-11,"IT0869A",-999
2020-03-12,"IT0869A",-999
2020-03-13,"IT0869A",-999
2020-03-14,"IT0869A",-999
2020-03-15,"IT0869A",-999
2020-03-16,"IT0869A",-999
2020-03-17,"IT0869A",-999
2020-03-18,"IT0869A",-999
2020-03-19,"IT0869A",-999
2020-03-20,"IT0869A",-999
2020-03-21,"IT0869A",-999
2020-03-22,"IT0869A",-999
2020-03-23,"IT0869A",-999
2020-03-24,"IT0869A",-999
2020-03-25,"IT0869A",-999
2020-03-26,"IT0869A",-999
2020-03-27,"IT0869A",-999
2020-03-28,"IT0869A",-999
2020-03-29,"IT0869A",-999
2020-03-30,"IT0869A",-999
2020-03-31,"IT0869A",-999
2020-04-01,"IT0869A",-999
2020-04-02,"IT0869A",-999
2020-04-03,"IT0869A",-999
2020-04-04,"IT0869A",-999
2020-04-05,"IT0869A",-999
2020-04-06,"IT0869A",-999
2020-04-07,"IT0869A",-999
2020-04-08,"IT0869A",-999
2020-04-09,"IT0869A",-999
2020-04-10,"IT0869A",-999
2020-04-11,"IT0869A",-999
2020-04-12,"IT0869A",-999
2020-04-13,"IT0869A",-999
2020-04-14,"IT0869A",-999
2020-04-15,"IT0869A",-999
2020-04-16,"IT0869A",-999
2020-04-17,"IT0869A",-999
2020-04-18,"IT0869A",-999
2020-04-19,"IT0869A",-999
2020-04-20,"IT0869A",-999
2020-04-21,"IT0869A",-999
2020-04-22,"IT0869A",-999
2020-04-23,"IT0869A",-999
2020-04-24,"IT0869A",-999
2020-04-25,"IT0869A",-999
2020-04-26,"IT0869A",-999
2020-04-27,"IT0869A",-999
2020-04-28,"IT0869A",-999
2020-04-29,"IT0869A",-999
2020-04-30,"IT0869A",-999
2020-05-01,"IT0869A",-999
2020-05-02,"IT0869A",-999
2020-05-03,"IT0869A",-999
2020-05-04,"IT0869A",-999
2020-05-05,"IT0869A",-999
2020-05-06,"IT0869A",-999
2020-05-07,"IT0869A",-999
2020-05-08,"IT0869A",-999
2020-05-09,"IT0869A",-999
2020-05-10,"IT0869A",-999
2020-05-11,"IT0869A",-999
2020-05-12,"IT0869A",-999
2020-05-13,"IT0869A",-999
2020-05-14,"IT0869A",-999
2020-05-15,"IT0869A",-999
2020-05-16,"IT0869A",-999
2020-05-17,"IT0869A",-999
2020-05-18,"IT0869A",-999
2020-05-19,"IT0869A",-999
2020-05-20,"IT0869A",-999
2020-05-21,"IT0869A",-999
2020-05-22,"IT0869A",-999
2020-05-23,"IT0869A",-999
2020-05-24,"IT0869A",-999
2020-05-25,"IT0869A",-999
2020-05-26,"IT0869A",-999
2020-05-27,"IT0869A",-999
2020-05-28,"IT0869A",-999
2020-05-29,"IT0869A",-999
2020-05-30,"IT0869A",-999
2020-05-31,"IT0869A",-999
2020-06-01,"IT0869A",-999
2020-06-02,"IT0869A",-999
2020-06-03,"IT0869A",-999
2020-06-04,"IT0869A",-999
2020-06-05,"IT0869A",-999
2020-06-06,"IT0869A",-999
2020-06-07,"IT0869A",-999
2020-06-08,"IT0869A",-999
2020-06-09,"IT0869A",-999
2020-06-10,"IT0869A",-999
2020-06-11,"IT0869A",-999
2020-06-12,"IT0869A",-999
2020-06-13,"IT0869A",-999
2020-06-14,"IT0869A",-999
2020-06-15,"IT0869A",-999
2020-06-16,"IT0869A",-999
2020-06-17,"IT0869A",-999
2020-06-18,"IT0869A",-999
2020-06-19,"IT0869A",-999
2020-06-20,"IT0869A",-999
2020-06-21,"IT0869A",-999
2020-06-22,"IT0869A",-999
2020-06-23,"IT0869A",-999
2020-06-24,"IT0869A",-999
2020-06-25,"IT0869A",-999
2020-06-26,"IT0869A",-999
2020-06-27,"IT0869A",-999
2020-06-28,"IT0869A",-999
2020-06-29,"IT0869A",-999
2020-06-30,"IT0869A",-999
2020-01-01,"IT0865A",-999
2020-01-02,"IT0865A",-999
2020-01-03,"IT0865A",-999
2020-01-04,"IT0865A",-999
2020-01-05,"IT0865A",-999
2020-01-06,"IT0865A",-999
2020-01-07,"IT0865A",-999
2020-01-08,"IT0865A",-999
2020-01-09,"IT0865A",-999
2020-01-10,"IT0865A",-999
2020-01-11,"IT0865A",-999
2020-01-12,"IT0865A",-999
2020-01-13,"IT0865A",-999
2020-01-14,"IT0865A",-999
2020-01-15,"IT0865A",-999
2020-01-16,"IT0865A",-999
2020-01-17,"IT0865A",-999
2020-01-18,"IT0865A",-999
2020-01-19,"IT0865A",-999
2020-01-20,"IT0865A",-999
2020-01-21,"IT0865A",-999
2020-01-22,"IT0865A",-999
2020-01-23,"IT0865A",-999
2020-01-24,"IT0865A",-999
2020-01-25,"IT0865A",-999
2020-01-26,"IT0865A",-999
2020-01-27,"IT0865A",-999
2020-01-28,"IT0865A",-999
2020-01-29,"IT0865A",-999
2020-01-30,"IT0865A",-999
2020-01-31,"IT0865A",-999
2020-02-01,"IT0865A",-999
2020-02-02,"IT0865A",-999
2020-02-03,"IT0865A",-999
2020-02-04,"IT0865A",-999
2020-02-05,"IT0865A",-999
2020-02-06,"IT0865A",-999
2020-02-07,"IT0865A",-999
2020-02-08,"IT0865A",-999
2020-02-09,"IT0865A",-999
2020-02-10,"IT0865A",-999
2020-02-11,"IT0865A",-999
2020-02-12,"IT0865A",-999
2020-02-13,"IT0865A",-999
2020-02-14,"IT0865A",-999
2020-02-15,"IT0865A",-999
2020-02-16,"IT0865A",-999
2020-02-17,"IT0865A",-999
2020-02-18,"IT0865A",-999
2020-02-19,"IT0865A",-999
2020-02-20,"IT0865A",-999
2020-02-21,"IT0865A",-999
2020-02-22,"IT0865A",-999
2020-02-23,"IT0865A",-999
2020-02-24,"IT0865A",-999
2020-02-25,"IT0865A",-999
2020-02-26,"IT0865A",-999
2020-02-27,"IT0865A",-999
2020-02-28,"IT0865A",-999
2020-02-29,"IT0865A",-999
2020-03-01,"IT0865A",-999
2020-03-02,"IT0865A",-999
2020-03-03,"IT0865A",-999
2020-03-04,"IT0865A",-999
2020-03-05,"IT0865A",-999
2020-03-06,"IT0865A",-999
2020-03-07,"IT0865A",-999
2020-03-08,"IT0865A",-999
2020-03-09,"IT0865A",-999
2020-03-10,"IT0865A",-999
2020-03-11,"IT0865A",-999
2020-03-12,"IT0865A",-999
2020-03-13,"IT0865A",-999
2020-03-14,"IT0865A",-999
2020-03-15,"IT0865A",-999
2020-03-16,"IT0865A",-999
2020-03-17,"IT0865A",-999
2020-03-18,"IT0865A",-999
2020-03-19,"IT0865A",-999
2020-03-20,"IT0865A",-999
2020-03-21,"IT0865A",-999
2020-03-22,"IT0865A",-999
2020-03-23,"IT0865A",-999
2020-03-24,"IT0865A",-999
2020-03-25,"IT0865A",-999
2020-03-26,"IT0865A",-999
2020-03-27,"IT0865A",-999
2020-03-28,"IT0865A",-999
2020-03-29,"IT0865A",-999
2020-03-30,"IT0865A",-999
2020-03-31,"IT0865A",-999
2020-04-01,"IT0865A",-999
2020-04-02,"IT0865A",-999
2020-04-03,"IT0865A",-999
2020-04-04,"IT0865A",-999
2020-04-05,"IT0865A",-999
2020-04-06,"IT0865A",-999
2020-04-07,"IT0865A",-999
2020-04-08,"IT0865A",-999
2020-04-09,"IT0865A",-999
2020-04-10,"IT0865A",-999
2020-04-11,"IT0865A",-999
2020-04-12,"IT0865A",-999
2020-04-13,"IT0865A",-999
2020-04-14,"IT0865A",-999
2020-04-15,"IT0865A",-999
2020-04-16,"IT0865A",-999
2020-04-17,"IT0865A",-999
2020-04-18,"IT0865A",-999
2020-04-19,"IT0865A",-999
2020-04-20,"IT0865A",-999
2020-04-21,"IT0865A",-999
2020-04-22,"IT0865A",-999
2020-04-23,"IT0865A",-999
2020-04-24,"IT0865A",-999
2020-04-25,"IT0865A",-999
2020-04-26,"IT0865A",-999
2020-04-27,"IT0865A",-999
2020-04-28,"IT0865A",-999
2020-04-29,"IT0865A",-999
2020-04-30,"IT0865A",-999
2020-05-01,"IT0865A",-999
2020-05-02,"IT0865A",-999
2020-05-03,"IT0865A",-999
