"data","variable","value"
2020-06-23,"IT2247A",-10.5833333333333
2020-06-24,"IT2247A",-10.875
2020-06-25,"IT2247A",-4.54166666666667
2020-06-26,"IT2247A",-6.5
2020-06-27,"IT2247A",-6.91666666666667
2020-06-28,"IT2247A",-13.875
2020-06-29,"IT2247A",-17.125
2020-06-30,"IT2247A",-19
2020-01-01,"IT2248A",-35.5833333333333
2020-01-02,"IT2248A",-27.5416666666667
2020-01-03,"IT2248A",-31.4166666666667
2020-01-04,"IT2248A",-32.125
2020-01-05,"IT2248A",-36.9583333333333
2020-01-06,"IT2248A",-38.5833333333333
2020-01-07,"IT2248A",-21.4583333333333
2020-01-08,"IT2248A",-31.2916666666667
2020-01-09,"IT2248A",-23.0416666666667
2020-01-10,"IT2248A",-30.5833333333333
2020-01-11,"IT2248A",-35.2916666666667
2020-01-12,"IT2248A",-35.7916666666667
2020-01-13,"IT2248A",-28.875
2020-01-14,"IT2248A",-27.375
2020-01-15,"IT2248A",-24.0833333333333
2020-01-16,"IT2248A",-29.75
2020-01-17,"IT2248A",-25.4166666666667
2020-01-18,"IT2248A",-37
2020-01-19,"IT2248A",-38.4583333333333
2020-01-20,"IT2248A",-37.2083333333333
2020-01-21,"IT2248A",-31.6666666666667
2020-01-22,"IT2248A",-30.0833333333333
2020-01-23,"IT2248A",-23.625
2020-01-24,"IT2248A",-32.6666666666667
2020-01-25,"IT2248A",-36.9166666666667
2020-01-26,"IT2248A",-35.1666666666667
2020-01-27,"IT2248A",-27.7083333333333
2020-01-28,"IT2248A",-36.2083333333333
2020-01-29,"IT2248A",-34.625
2020-01-30,"IT2248A",-33.0833333333333
2020-01-31,"IT2248A",-35.4583333333333
2020-02-01,"IT2248A",-35.9166666666667
2020-02-02,"IT2248A",-38.875
2020-02-03,"IT2248A",-33.625
2020-02-04,"IT2248A",-38.625
2020-02-05,"IT2248A",-35.875
2020-02-06,"IT2248A",-38.0416666666667
2020-02-07,"IT2248A",-28.6666666666667
2020-02-08,"IT2248A",-31.875
2020-02-09,"IT2248A",-38.2916666666667
2020-02-10,"IT2248A",-33.9583333333333
2020-02-11,"IT2248A",-199.333333333333
2020-02-12,"IT2248A",-33.0416666666667
2020-02-13,"IT2248A",-34.7916666666667
2020-02-14,"IT2248A",-33.5416666666667
2020-02-15,"IT2248A",-32
2020-02-16,"IT2248A",-29.9166666666667
2020-02-17,"IT2248A",-26
2020-02-18,"IT2248A",-30.5833333333333
2020-02-19,"IT2248A",-24.875
2020-02-20,"IT2248A",-33.8333333333333
2020-02-21,"IT2248A",-26.375
2020-02-22,"IT2248A",-32.4583333333333
2020-02-23,"IT2248A",-35.5833333333333
2020-02-24,"IT2248A",-31.125
2020-02-25,"IT2248A",-39.1666666666667
2020-02-26,"IT2248A",-38.625
2020-02-27,"IT2248A",-36.4166666666667
2020-02-28,"IT2248A",-35.375
2020-02-29,"IT2248A",-38.2916666666667
2020-03-01,"IT2248A",-37.875
2020-03-02,"IT2248A",-36.7083333333333
2020-03-03,"IT2248A",-35.9583333333333
2020-03-04,"IT2248A",-34.4166666666667
2020-03-05,"IT2248A",-35.375
2020-03-06,"IT2248A",-38.75
2020-03-07,"IT2248A",-39.125
2020-03-08,"IT2248A",-38.2083333333333
2020-03-09,"IT2248A",-36.5
2020-03-10,"IT2248A",-37.2916666666667
2020-03-11,"IT2248A",-30.875
2020-03-12,"IT2248A",-36.5416666666667
2020-03-13,"IT2248A",-34.625
2020-03-14,"IT2248A",-38.125
2020-03-15,"IT2248A",-39.3333333333333
2020-03-16,"IT2248A",-33.4166666666667
2020-03-17,"IT2248A",-31.1666666666667
2020-03-18,"IT2248A",-33.0416666666667
2020-03-19,"IT2248A",-28.5416666666667
2020-03-20,"IT2248A",-30.4583333333333
2020-03-21,"IT2248A",-36.0416666666667
2020-03-22,"IT2248A",-38.5833333333333
2020-03-23,"IT2248A",-39.9166666666667
2020-03-24,"IT2248A",-38.1666666666667
2020-03-25,"IT2248A",-38.6666666666667
2020-03-26,"IT2248A",-39.2083333333333
2020-03-27,"IT2248A",-37.9583333333333
2020-03-28,"IT2248A",-37.6666666666667
2020-03-29,"IT2248A",-34.5
2020-03-30,"IT2248A",-30.375
2020-03-31,"IT2248A",-40.5416666666667
2020-04-01,"IT2248A",-39.375
2020-04-02,"IT2248A",-32.7083333333333
2020-04-03,"IT2248A",-35.8333333333333
2020-04-04,"IT2248A",-39.4166666666667
2020-04-05,"IT2248A",-39.7916666666667
2020-04-06,"IT2248A",-37.7916666666667
2020-04-07,"IT2248A",-32.6666666666667
2020-04-08,"IT2248A",-22.7916666666667
2020-04-09,"IT2248A",-31.2916666666667
2020-04-10,"IT2248A",-20.75
2020-04-11,"IT2248A",-34.0416666666667
2020-04-12,"IT2248A",-25
2020-04-13,"IT2248A",-40.0833333333333
2020-04-14,"IT2248A",-122.125
2020-04-15,"IT2248A",-35.375
2020-04-16,"IT2248A",-26.7916666666667
2020-04-17,"IT2248A",-30.4583333333333
2020-04-18,"IT2248A",-38.875
2020-04-19,"IT2248A",-35.6666666666667
2020-04-20,"IT2248A",-37.4583333333333
2020-04-21,"IT2248A",-38.9583333333333
2020-04-22,"IT2248A",-39.0416666666667
2020-04-23,"IT2248A",-36.4583333333333
2020-04-24,"IT2248A",-30.2083333333333
2020-04-25,"IT2248A",-34.25
2020-04-26,"IT2248A",-36.2083333333333
2020-04-27,"IT2248A",-30.75
2020-04-28,"IT2248A",-82.1666666666667
2020-04-29,"IT2248A",-36.1666666666667
2020-04-30,"IT2248A",-39.2916666666667
2020-05-01,"IT2248A",-40.5416666666667
2020-05-02,"IT2248A",-39.6666666666667
2020-05-03,"IT2248A",-38.625
2020-05-04,"IT2248A",-73.2916666666667
2020-05-05,"IT2248A",-39.75
2020-05-06,"IT2248A",-38.75
2020-05-07,"IT2248A",-120.708333333333
2020-05-08,"IT2248A",-33.2083333333333
2020-05-09,"IT2248A",-35.0416666666667
2020-05-10,"IT2248A",-39.5416666666667
2020-05-11,"IT2248A",-35.9583333333333
2020-05-12,"IT2248A",-37.625
2020-05-13,"IT2248A",-39.375
2020-05-14,"IT2248A",-37.7916666666667
2020-05-15,"IT2248A",-34.9583333333333
2020-05-16,"IT2248A",-37.875
2020-05-17,"IT2248A",-36.4583333333333
2020-05-18,"IT2248A",-34.5
2020-05-19,"IT2248A",-38.5833333333333
2020-05-20,"IT2248A",-38.9583333333333
2020-05-21,"IT2248A",-39.4583333333333
2020-05-22,"IT2248A",-38.5833333333333
2020-05-23,"IT2248A",-18.3333333333333
2020-05-24,"IT2248A",-40
2020-05-25,"IT2248A",-38.0416666666667
2020-05-26,"IT2248A",-35.7916666666667
2020-05-27,"IT2248A",-39.5416666666667
2020-05-28,"IT2248A",-38.0833333333333
2020-05-29,"IT2248A",-34.1666666666667
2020-05-30,"IT2248A",-35.5416666666667
2020-05-31,"IT2248A",-38.75
2020-06-01,"IT2248A",-39.375
2020-06-02,"IT2248A",-34.5416666666667
2020-06-03,"IT2248A",-28.6666666666667
2020-06-04,"IT2248A",-40.5
2020-06-05,"IT2248A",-29.8333333333333
2020-06-06,"IT2248A",-31.25
2020-06-07,"IT2248A",-39.6666666666667
2020-06-08,"IT2248A",-35.0416666666667
2020-06-09,"IT2248A",-37
2020-06-10,"IT2248A",-79.0416666666667
2020-06-11,"IT2248A",-36.375
2020-06-12,"IT2248A",-38.25
2020-06-13,"IT2248A",-36.4166666666667
2020-06-14,"IT2248A",-16.9166666666667
2020-06-15,"IT2248A",-30.875
2020-06-16,"IT2248A",-38.6666666666667
2020-06-17,"IT2248A",-24.25
2020-06-18,"IT2248A",-28.8333333333333
2020-06-19,"IT2248A",-34.75
2020-06-20,"IT2248A",-38.875
2020-06-21,"IT2248A",-38.125
2020-06-22,"IT2248A",-38.4166666666667
2020-06-23,"IT2248A",-39.7083333333333
2020-06-24,"IT2248A",-30.25
2020-06-25,"IT2248A",-101.333333333333
2020-06-26,"IT2248A",-145.458333333333
2020-06-27,"IT2248A",-146.375
2020-06-28,"IT2248A",-37.5833333333333
2020-06-29,"IT2248A",-30
2020-06-30,"IT2248A",-39.9166666666667
2020-01-01,"IT2249A",-35.125
2020-01-02,"IT2249A",-31.5
2020-01-03,"IT2249A",-33.8333333333333
2020-01-04,"IT2249A",-33.375
2020-01-05,"IT2249A",-36.9583333333333
2020-01-06,"IT2249A",-38.0416666666667
2020-01-07,"IT2249A",-31.2916666666667
2020-01-08,"IT2249A",-31.25
2020-01-09,"IT2249A",-31.5833333333333
2020-01-10,"IT2249A",-32.75
2020-01-11,"IT2249A",-33.75
2020-01-12,"IT2249A",-34.25
2020-01-13,"IT2249A",-27.25
2020-01-14,"IT2249A",-31.4583333333333
2020-01-15,"IT2249A",-31.4583333333333
2020-01-16,"IT2249A",-34.25
2020-01-17,"IT2249A",-32.6666666666667
2020-01-18,"IT2249A",-37.875
2020-01-19,"IT2249A",-37.125
2020-01-20,"IT2249A",-37.625
2020-01-21,"IT2249A",-35.9583333333333
2020-01-22,"IT2249A",-31.5416666666667
2020-01-23,"IT2249A",-30.9166666666667
2020-01-24,"IT2249A",-34
2020-01-25,"IT2249A",-37.4166666666667
2020-01-26,"IT2249A",-35.1666666666667
2020-01-27,"IT2249A",-35.375
2020-01-28,"IT2249A",-39.4583333333333
2020-01-29,"IT2249A",-34.875
2020-01-30,"IT2249A",-36.25
2020-01-31,"IT2249A",-36.2916666666667
2020-02-01,"IT2249A",-35
2020-02-02,"IT2249A",-36.9583333333333
2020-02-03,"IT2249A",-29.9166666666667
2020-02-04,"IT2249A",-121.208333333333
2020-02-05,"IT2249A",-538.041666666667
2020-02-06,"IT2249A",-79.0416666666667
2020-02-07,"IT2249A",-33.125
2020-02-08,"IT2249A",-33.5
2020-02-09,"IT2249A",-77.7916666666667
2020-02-10,"IT2249A",-957.25
2020-02-11,"IT2249A",-446.333333333333
2020-02-12,"IT2249A",-33.375
2020-02-13,"IT2249A",-33.9166666666667
2020-02-14,"IT2249A",-36.7916666666667
2020-02-15,"IT2249A",-35.75
2020-02-16,"IT2249A",-34.5
2020-02-17,"IT2249A",-33.4166666666667
2020-02-18,"IT2249A",-33.6666666666667
2020-02-19,"IT2249A",-36.9583333333333
2020-02-20,"IT2249A",-35.9166666666667
2020-02-21,"IT2249A",-31.5
2020-02-22,"IT2249A",-36.875
2020-02-23,"IT2249A",-36.125
2020-02-24,"IT2249A",-37
2020-02-25,"IT2249A",-35.5833333333333
2020-02-26,"IT2249A",-39.2916666666667
2020-02-27,"IT2249A",-79.8333333333333
2020-02-28,"IT2249A",-37.875
2020-02-29,"IT2249A",-37.9166666666667
2020-03-01,"IT2249A",-38.625
2020-03-02,"IT2249A",-37.25
2020-03-03,"IT2249A",-37.375
2020-03-04,"IT2249A",-163.5
2020-03-05,"IT2249A",-36.9583333333333
2020-03-06,"IT2249A",-39.75
2020-03-07,"IT2249A",-39.2916666666667
2020-03-08,"IT2249A",-38.4166666666667
2020-03-09,"IT2249A",-35.9583333333333
2020-03-10,"IT2249A",-38.5833333333333
2020-03-11,"IT2249A",-36
2020-03-12,"IT2249A",-36.4583333333333
2020-03-13,"IT2249A",-37.5
2020-03-14,"IT2249A",-38.125
2020-03-15,"IT2249A",-38.5
2020-03-16,"IT2249A",-38
2020-03-17,"IT2249A",-37
2020-03-18,"IT2249A",-37.5
2020-03-19,"IT2249A",-34.5
2020-03-20,"IT2249A",-36.7083333333333
2020-03-21,"IT2249A",-38.3333333333333
2020-03-22,"IT2249A",-39.7916666666667
2020-03-23,"IT2249A",-39.8333333333333
2020-03-24,"IT2249A",-38.75
2020-03-25,"IT2249A",-39.1666666666667
2020-03-26,"IT2249A",-289.833333333333
2020-03-27,"IT2249A",-38.7083333333333
2020-03-28,"IT2249A",-38.9583333333333
2020-03-29,"IT2249A",-37.7083333333333
2020-03-30,"IT2249A",-204.375
2020-03-31,"IT2249A",-37.8333333333333
2020-04-01,"IT2249A",-38.625
2020-04-02,"IT2249A",-36.375
2020-04-03,"IT2249A",-38.0833333333333
2020-04-04,"IT2249A",-38.375
2020-04-05,"IT2249A",-38.7083333333333
2020-04-06,"IT2249A",-37.25
2020-04-07,"IT2249A",-36.7916666666667
2020-04-08,"IT2249A",-35.125
2020-04-09,"IT2249A",-37.0833333333333
2020-04-10,"IT2249A",-197.666666666667
2020-04-11,"IT2249A",-36.2083333333333
2020-04-12,"IT2249A",-37.5833333333333
2020-04-13,"IT2249A",-37.75
2020-04-14,"IT2249A",-38.5833333333333
2020-04-15,"IT2249A",-121.5
2020-04-16,"IT2249A",-78.2083333333333
2020-04-17,"IT2249A",-78.875
2020-04-18,"IT2249A",-39.1666666666667
2020-04-19,"IT2249A",-39.2083333333333
2020-04-20,"IT2249A",-38.2916666666667
2020-04-21,"IT2249A",-38.75
2020-04-22,"IT2249A",-38.0416666666667
2020-04-23,"IT2249A",-37.1666666666667
2020-04-24,"IT2249A",-36.5833333333333
2020-04-25,"IT2249A",-36.8333333333333
2020-04-26,"IT2249A",-38.2083333333333
2020-04-27,"IT2249A",-76.7083333333333
2020-04-28,"IT2249A",-77.2083333333333
2020-04-29,"IT2249A",-79.875
2020-04-30,"IT2249A",-36.25
2020-05-01,"IT2249A",-37
2020-05-02,"IT2249A",-39.5833333333333
2020-05-03,"IT2249A",-38.5
2020-05-04,"IT2249A",-79.3333333333333
2020-05-05,"IT2249A",-32.9583333333333
2020-05-06,"IT2249A",-37.6666666666667
2020-05-07,"IT2249A",-39.1666666666667
2020-05-08,"IT2249A",-36.1666666666667
2020-05-09,"IT2249A",-37.125
2020-05-10,"IT2249A",-36.4583333333333
2020-05-11,"IT2249A",-39.5416666666667
2020-05-12,"IT2249A",-38.8333333333333
2020-05-13,"IT2249A",-35.2083333333333
2020-05-14,"IT2249A",-34.1666666666667
2020-05-15,"IT2249A",-39.2083333333333
2020-05-16,"IT2249A",-39
2020-05-17,"IT2249A",-78.2916666666667
2020-05-18,"IT2249A",-159.625
2020-05-19,"IT2249A",-79.125
2020-05-20,"IT2249A",-38.8333333333333
2020-05-21,"IT2249A",-38.5416666666667
2020-05-22,"IT2249A",-36.875
2020-05-23,"IT2249A",-33.8333333333333
2020-05-24,"IT2249A",-35.9583333333333
2020-05-25,"IT2249A",-38.0833333333333
2020-05-26,"IT2249A",-37.7916666666667
2020-05-27,"IT2249A",-38.875
2020-05-28,"IT2249A",-38.0833333333333
2020-05-29,"IT2249A",-119.791666666667
2020-05-30,"IT2249A",-35.8333333333333
2020-05-31,"IT2249A",-37.8333333333333
2020-06-01,"IT2249A",-37.7083333333333
2020-06-02,"IT2249A",-37
2020-06-03,"IT2249A",-35.0833333333333
2020-06-04,"IT2249A",-35.2083333333333
2020-06-05,"IT2249A",-35.25
2020-06-06,"IT2249A",-35
2020-06-07,"IT2249A",-36.25
2020-06-08,"IT2249A",-78.7916666666667
2020-06-09,"IT2249A",-38.8333333333333
2020-06-10,"IT2249A",-81.0416666666667
2020-06-11,"IT2249A",-33.6666666666667
2020-06-12,"IT2249A",-35.8333333333333
2020-06-13,"IT2249A",-34.4583333333333
2020-06-14,"IT2249A",-36.5833333333333
2020-06-15,"IT2249A",-35.25
2020-06-16,"IT2249A",-38.3333333333333
2020-06-17,"IT2249A",-36.5416666666667
2020-06-18,"IT2249A",-37.4583333333333
2020-06-19,"IT2249A",-34.7916666666667
2020-06-20,"IT2249A",-37.6666666666667
2020-06-21,"IT2249A",-37.25
2020-06-22,"IT2249A",-36.3333333333333
2020-06-23,"IT2249A",-37.2916666666667
2020-06-24,"IT2249A",-75.0416666666667
2020-06-25,"IT2249A",-33.75
2020-06-26,"IT2249A",-29.625
2020-06-27,"IT2249A",-34.1666666666667
2020-06-28,"IT2249A",-37
2020-06-29,"IT2249A",-35.25
2020-06-30,"IT2249A",-36.2083333333333
2020-01-01,"IT2250A",-25.7916666666667
2020-01-02,"IT2250A",-15.5416666666667
2020-01-03,"IT2250A",-22.8333333333333
2020-01-04,"IT2250A",-22.0416666666667
2020-01-05,"IT2250A",-33.125
2020-01-06,"IT2250A",-37.0416666666667
2020-01-07,"IT2250A",-14.5
2020-01-08,"IT2250A",-22.9583333333333
2020-01-09,"IT2250A",-13.125
2020-01-10,"IT2250A",-23.3333333333333
2020-01-11,"IT2250A",-29.9166666666667
2020-01-12,"IT2250A",-30
2020-01-13,"IT2250A",-17.3333333333333
2020-01-14,"IT2250A",-15.0833333333333
2020-01-15,"IT2250A",-15.5
2020-01-16,"IT2250A",-14.0833333333333
2020-01-17,"IT2250A",-7.33333333333333
2020-01-18,"IT2250A",-33.0416666666667
2020-01-19,"IT2250A",-32.5416666666667
2020-01-20,"IT2250A",-34.1666666666667
2020-01-21,"IT2250A",-21.125
2020-01-22,"IT2250A",-19.6666666666667
2020-01-23,"IT2250A",-18.6666666666667
2020-01-24,"IT2250A",-25.125
2020-01-25,"IT2250A",-27.7916666666667
2020-01-26,"IT2250A",-29.875
2020-01-27,"IT2250A",-228.041666666667
2020-01-28,"IT2250A",-147.625
2020-01-29,"IT2250A",-278.083333333333
2020-01-30,"IT2250A",-18.5416666666667
2020-01-31,"IT2250A",-28.3333333333333
2020-02-01,"IT2250A",-25.25
2020-02-02,"IT2250A",-33.375
2020-02-03,"IT2250A",-30
2020-02-04,"IT2250A",-34.2083333333333
2020-02-05,"IT2250A",-32.1666666666667
2020-02-06,"IT2250A",-34.625
2020-02-07,"IT2250A",-21.0416666666667
2020-02-08,"IT2250A",-25.2083333333333
2020-02-09,"IT2250A",-33.125
2020-02-10,"IT2250A",-0.291666666666667
2020-02-11,"IT2250A",-21.9583333333333
2020-02-12,"IT2250A",-20.6666666666667
2020-02-13,"IT2250A",-29.5
2020-02-14,"IT2250A",-8.75
2020-02-15,"IT2250A",-28.5
2020-02-16,"IT2250A",-26.5416666666667
2020-02-17,"IT2250A",-23.4583333333333
2020-02-18,"IT2250A",-410.791666666667
2020-02-19,"IT2250A",-577.75
2020-02-20,"IT2250A",-25.4166666666667
2020-02-21,"IT2250A",-20.0833333333333
2020-02-22,"IT2250A",-28.6666666666667
2020-02-23,"IT2250A",-30.625
2020-02-24,"IT2250A",-26.0416666666667
2020-02-25,"IT2250A",-35.4166666666667
2020-02-26,"IT2250A",-32.6666666666667
2020-02-27,"IT2250A",-52.6666666666667
2020-02-28,"IT2250A",-30.0833333333333
2020-02-29,"IT2250A",-33.375
2020-03-01,"IT2250A",-28.25
2020-03-02,"IT2250A",-18.9166666666667
2020-03-03,"IT2250A",-30.4583333333333
2020-03-04,"IT2250A",-26
2020-03-05,"IT2250A",-27.5416666666667
2020-03-06,"IT2250A",-29.9166666666667
2020-03-07,"IT2250A",-34.875
2020-03-08,"IT2250A",-35.8333333333333
2020-03-09,"IT2250A",-28.4166666666667
2020-03-10,"IT2250A",-31.375
2020-03-11,"IT2250A",-21.125
2020-03-12,"IT2250A",-29.3333333333333
2020-03-13,"IT2250A",-31.9583333333333
2020-03-14,"IT2250A",-35.0833333333333
2020-03-15,"IT2250A",-38.25
2020-03-16,"IT2250A",-17.0416666666667
2020-03-17,"IT2250A",-20.875
2020-03-18,"IT2250A",-23.9583333333333
2020-03-19,"IT2250A",-26.9583333333333
2020-03-20,"IT2250A",-24.9166666666667
2020-03-21,"IT2250A",-31.9583333333333
2020-03-22,"IT2250A",-32.4583333333333
2020-03-23,"IT2250A",-38.5416666666667
2020-03-24,"IT2250A",-35.9583333333333
2020-03-25,"IT2250A",-26.7916666666667
2020-03-26,"IT2250A",-37.8333333333333
2020-03-27,"IT2250A",-34.75
2020-03-28,"IT2250A",-30.5833333333333
2020-03-29,"IT2250A",-29.5
2020-03-30,"IT2250A",-200.833333333333
2020-03-31,"IT2250A",-37.9583333333333
2020-04-01,"IT2250A",-37.8333333333333
2020-04-02,"IT2250A",-16.1666666666667
2020-04-03,"IT2250A",-25.6666666666667
2020-04-04,"IT2250A",-33.875
2020-04-05,"IT2250A",-30.4583333333333
2020-04-06,"IT2250A",-11.6666666666667
2020-04-07,"IT2250A",-15.8333333333333
2020-04-08,"IT2250A",-8.58333333333333
2020-04-09,"IT2250A",-27.1666666666667
2020-04-10,"IT2250A",-16.1666666666667
2020-04-11,"IT2250A",-19.5833333333333
2020-04-12,"IT2250A",-16.625
2020-04-13,"IT2250A",-39.5833333333333
2020-04-14,"IT2250A",-35.5416666666667
2020-04-15,"IT2250A",1.16666666666667
2020-04-16,"IT2250A",-10.9166666666667
2020-04-17,"IT2250A",-12.5416666666667
2020-04-18,"IT2250A",-32.8333333333333
2020-04-19,"IT2250A",-18.875
2020-04-20,"IT2250A",-26.2916666666667
2020-04-21,"IT2250A",-31.5416666666667
2020-04-22,"IT2250A",-36.5833333333333
2020-04-23,"IT2250A",-23.875
2020-04-24,"IT2250A",-13.75
2020-04-25,"IT2250A",-15.25
2020-04-26,"IT2250A",-14.5
2020-04-27,"IT2250A",8.45833333333333
2020-04-28,"IT2250A",-37.625
2020-04-29,"IT2250A",-1.08333333333333
2020-04-30,"IT2250A",-35.25
2020-05-01,"IT2250A",-38.0833333333333
2020-05-02,"IT2250A",-32.7916666666667
2020-05-03,"IT2250A",-34.875
2020-05-04,"IT2250A",-476.083333333333
2020-05-05,"IT2250A",-539.791666666667
2020-05-06,"IT2250A",-27.7916666666667
2020-05-07,"IT2250A",-20.8333333333333
2020-05-08,"IT2250A",-11.7916666666667
2020-05-09,"IT2250A",-34.4166666666667
2020-05-10,"IT2250A",-30.0416666666667
2020-05-11,"IT2250A",-28.0416666666667
2020-05-12,"IT2250A",-22.5833333333333
2020-05-13,"IT2250A",-37.5833333333333
2020-05-14,"IT2250A",-20.9583333333333
2020-05-15,"IT2250A",-4.5
2020-05-16,"IT2250A",-69.1666666666667
2020-05-17,"IT2250A",-18.5
2020-05-18,"IT2250A",-31.25
2020-05-19,"IT2250A",-24.6666666666667
2020-05-20,"IT2250A",-34.8333333333333
2020-05-21,"IT2250A",-37.5416666666667
2020-05-22,"IT2250A",-27.2083333333333
2020-05-23,"IT2250A",-27.75
2020-05-24,"IT2250A",-33.25
2020-05-25,"IT2250A",-11.5
2020-05-26,"IT2250A",-15.625
2020-05-27,"IT2250A",-37.125
2020-05-28,"IT2250A",-28
2020-05-29,"IT2250A",-21.875
2020-05-30,"IT2250A",-24.9583333333333
2020-05-31,"IT2250A",-31.0416666666667
2020-06-01,"IT2250A",-32.125
2020-06-02,"IT2250A",-22.0416666666667
2020-06-03,"IT2250A",-21.7083333333333
2020-06-04,"IT2250A",-38.2083333333333
2020-06-05,"IT2250A",25.3333333333333
2020-06-06,"IT2250A",-13.8333333333333
2020-06-07,"IT2250A",-38.75
2020-06-08,"IT2250A",-6.54166666666667
2020-06-09,"IT2250A",34.25
2020-06-10,"IT2250A",22.3333333333333
2020-06-11,"IT2250A",-17.75
2020-06-12,"IT2250A",-16.5833333333333
2020-06-13,"IT2250A",-24.7083333333333
2020-06-14,"IT2250A",20.4583333333333
2020-06-15,"IT2250A",5.58333333333333
2020-06-16,"IT2250A",5.58333333333333
2020-06-17,"IT2250A",11.9583333333333
2020-06-18,"IT2250A",-11.9166666666667
2020-06-19,"IT2250A",-19.2916666666667
2020-06-20,"IT2250A",-35.2916666666667
2020-06-21,"IT2250A",-34.5416666666667
2020-06-22,"IT2250A",-31.2916666666667
2020-06-23,"IT2250A",-34.5
2020-06-24,"IT2250A",-2.5
2020-06-25,"IT2250A",-14.5
2020-06-26,"IT2250A",29.7916666666667
2020-06-27,"IT2250A",12.0416666666667
2020-06-28,"IT2250A",-21.125
2020-06-29,"IT2250A",4.45833333333333
2020-06-30,"IT2250A",-33.2083333333333
2020-01-01,"IT2251A",-27.25
2020-01-02,"IT2251A",-22.875
2020-01-03,"IT2251A",-26.375
2020-01-04,"IT2251A",-29.5833333333333
2020-01-05,"IT2251A",-32.8333333333333
2020-01-06,"IT2251A",-37.125
2020-01-07,"IT2251A",-16.75
2020-01-08,"IT2251A",-21.2916666666667
2020-01-09,"IT2251A",-3.95833333333333
2020-01-10,"IT2251A",-30.25
2020-01-11,"IT2251A",-33.375
2020-01-12,"IT2251A",-32.9166666666667
2020-01-13,"IT2251A",-64.2916666666667
2020-01-14,"IT2251A",-20.9166666666667
2020-01-15,"IT2251A",-12.4583333333333
2020-01-16,"IT2251A",-27.9583333333333
2020-01-17,"IT2251A",-9.29166666666667
2020-01-18,"IT2251A",-34.9166666666667
2020-01-19,"IT2251A",-34.0416666666667
2020-01-20,"IT2251A",-36.375
2020-01-21,"IT2251A",-19.75
2020-01-22,"IT2251A",-32.6666666666667
2020-01-23,"IT2251A",-21.3333333333333
2020-01-24,"IT2251A",-32.625
2020-01-25,"IT2251A",-37.1666666666667
2020-01-26,"IT2251A",-31.8333333333333
2020-01-27,"IT2251A",-27.625
2020-01-28,"IT2251A",-159.958333333333
2020-01-29,"IT2251A",-155.958333333333
2020-01-30,"IT2251A",-32.0833333333333
2020-01-31,"IT2251A",-32.625
2020-02-01,"IT2251A",-32.4166666666667
2020-02-02,"IT2251A",-37.25
2020-02-03,"IT2251A",-32.5
2020-02-04,"IT2251A",-35.75
2020-02-05,"IT2251A",-34.5833333333333
2020-02-06,"IT2251A",-34.375
2020-02-07,"IT2251A",-12.5416666666667
2020-02-08,"IT2251A",-26.0833333333333
2020-02-09,"IT2251A",-36.4166666666667
2020-02-10,"IT2251A",-35.2916666666667
2020-02-11,"IT2251A",-27.25
2020-02-12,"IT2251A",-17.7916666666667
2020-02-13,"IT2251A",-35.2916666666667
2020-02-14,"IT2251A",-69.5416666666667
2020-02-15,"IT2251A",-28.1666666666667
2020-02-16,"IT2251A",-26.25
2020-02-17,"IT2251A",-25.7916666666667
2020-02-18,"IT2251A",-26.75
2020-02-19,"IT2251A",-25.25
2020-02-20,"IT2251A",-29.5
2020-02-21,"IT2251A",-21.0416666666667
2020-02-22,"IT2251A",-29.7916666666667
2020-02-23,"IT2251A",-31.9583333333333
2020-02-24,"IT2251A",-35.9166666666667
2020-02-25,"IT2251A",-38.6666666666667
2020-02-26,"IT2251A",-34.6666666666667
2020-02-27,"IT2251A",-35.375
2020-02-28,"IT2251A",-32.9166666666667
2020-02-29,"IT2251A",-35.2083333333333
2020-03-01,"IT2251A",-35.4583333333333
2020-03-02,"IT2251A",-37.25
2020-03-03,"IT2251A",-27.5833333333333
2020-03-04,"IT2251A",-32.2083333333333
2020-03-05,"IT2251A",-35.4166666666667
2020-03-06,"IT2251A",-33.4583333333333
2020-03-07,"IT2251A",-36.375
2020-03-08,"IT2251A",-36.25
2020-03-09,"IT2251A",-77.4166666666667
2020-03-10,"IT2251A",-33.875
2020-03-11,"IT2251A",-29.1666666666667
2020-03-12,"IT2251A",-36.25
2020-03-13,"IT2251A",-37.6666666666667
2020-03-14,"IT2251A",-36.3333333333333
2020-03-15,"IT2251A",-38.0833333333333
2020-03-16,"IT2251A",-36.625
2020-03-17,"IT2251A",-32.5416666666667
2020-03-18,"IT2251A",-32.375
2020-03-19,"IT2251A",-32.25
2020-03-20,"IT2251A",-23.9583333333333
2020-03-21,"IT2251A",-35.3333333333333
2020-03-22,"IT2251A",-34.875
2020-03-23,"IT2251A",-38.9166666666667
2020-03-24,"IT2251A",-37.2916666666667
2020-03-25,"IT2251A",-36.9583333333333
2020-03-26,"IT2251A",-37.4583333333333
2020-03-27,"IT2251A",-35.875
2020-03-28,"IT2251A",-34.5
2020-03-29,"IT2251A",-32.0833333333333
2020-03-30,"IT2251A",-31.125
2020-03-31,"IT2251A",-37.25
2020-04-01,"IT2251A",-37.5
2020-04-02,"IT2251A",-36
2020-04-03,"IT2251A",-201.458333333333
2020-04-04,"IT2251A",-37.3333333333333
2020-04-05,"IT2251A",-37.5416666666667
2020-04-06,"IT2251A",-28.8333333333333
