"data","variable","value"
2020-04-28,"IT2246A",-999
2020-04-29,"IT2246A",-999
2020-04-30,"IT2246A",-999
2020-05-01,"IT2246A",-999
2020-05-02,"IT2246A",-999
2020-05-03,"IT2246A",-999
2020-05-04,"IT2246A",-999
2020-05-05,"IT2246A",-999
2020-05-06,"IT2246A",-999
2020-05-07,"IT2246A",-999
2020-05-08,"IT2246A",-999
2020-05-09,"IT2246A",-999
2020-05-10,"IT2246A",-999
2020-05-11,"IT2246A",-999
2020-05-12,"IT2246A",-999
2020-05-13,"IT2246A",-999
2020-05-14,"IT2246A",-999
2020-05-15,"IT2246A",-999
2020-05-16,"IT2246A",-999
2020-05-17,"IT2246A",-999
2020-05-18,"IT2246A",-999
2020-05-19,"IT2246A",-999
2020-05-20,"IT2246A",-999
2020-05-21,"IT2246A",-999
2020-05-22,"IT2246A",-999
2020-05-23,"IT2246A",-999
2020-05-24,"IT2246A",-999
2020-05-25,"IT2246A",-999
2020-05-26,"IT2246A",-999
2020-05-27,"IT2246A",-999
2020-05-28,"IT2246A",-999
2020-05-29,"IT2246A",-999
2020-05-30,"IT2246A",-999
2020-05-31,"IT2246A",-999
2020-06-01,"IT2246A",-999
2020-06-02,"IT2246A",-999
2020-06-03,"IT2246A",-999
2020-06-04,"IT2246A",-999
2020-06-05,"IT2246A",-999
2020-06-06,"IT2246A",-999
2020-06-07,"IT2246A",-999
2020-06-08,"IT2246A",-999
2020-06-09,"IT2246A",-999
2020-06-10,"IT2246A",-999
2020-06-11,"IT2246A",-999
2020-06-12,"IT2246A",-999
2020-06-13,"IT2246A",-999
2020-06-14,"IT2246A",-999
2020-06-15,"IT2246A",-999
2020-06-16,"IT2246A",-999
2020-06-17,"IT2246A",-999
2020-06-18,"IT2246A",-999
2020-06-19,"IT2246A",-999
2020-06-20,"IT2246A",-999
2020-06-21,"IT2246A",-999
2020-06-22,"IT2246A",-999
2020-06-23,"IT2246A",-999
2020-06-24,"IT2246A",-999
2020-06-25,"IT2246A",-999
2020-06-26,"IT2246A",-999
2020-06-27,"IT2246A",-999
2020-06-28,"IT2246A",-999
2020-06-29,"IT2246A",-999
2020-06-30,"IT2246A",-999
2020-01-01,"IT2247A",18.0416666666667
2020-01-02,"IT2247A",12.875
2020-01-03,"IT2247A",17.6666666666667
2020-01-04,"IT2247A",14.25
2020-01-05,"IT2247A",20.5416666666667
2020-01-06,"IT2247A",43.4166666666667
2020-01-07,"IT2247A",17.0416666666667
2020-01-08,"IT2247A",22.875
2020-01-09,"IT2247A",15.625
2020-01-10,"IT2247A",-453.583333333333
2020-01-11,"IT2247A",-999
2020-01-12,"IT2247A",-999
2020-01-13,"IT2247A",-571.333333333333
2020-01-14,"IT2247A",16.1666666666667
2020-01-15,"IT2247A",17.5416666666667
2020-01-16,"IT2247A",18.6666666666667
2020-01-17,"IT2247A",21.9583333333333
2020-01-18,"IT2247A",47.2916666666667
2020-01-19,"IT2247A",36
2020-01-20,"IT2247A",38.9583333333333
2020-01-21,"IT2247A",28.6666666666667
2020-01-22,"IT2247A",19.9166666666667
2020-01-23,"IT2247A",15.1666666666667
2020-01-24,"IT2247A",25.7083333333333
2020-01-25,"IT2247A",45.5
2020-01-26,"IT2247A",28.625
2020-01-27,"IT2247A",29.1666666666667
2020-01-28,"IT2247A",61.1666666666667
2020-01-29,"IT2247A",40.2083333333333
2020-01-30,"IT2247A",30.75
2020-01-31,"IT2247A",48.0416666666667
2020-02-01,"IT2247A",20.5833333333333
2020-02-02,"IT2247A",38.125
2020-02-03,"IT2247A",35.375
2020-02-04,"IT2247A",55.4583333333333
2020-02-05,"IT2247A",57.625
2020-02-06,"IT2247A",56.4583333333333
2020-02-07,"IT2247A",37.2916666666667
2020-02-08,"IT2247A",22.5416666666667
2020-02-09,"IT2247A",45.625
2020-02-10,"IT2247A",57.0833333333333
2020-02-11,"IT2247A",40.8333333333333
2020-02-12,"IT2247A",27.7916666666667
2020-02-13,"IT2247A",37.8333333333333
2020-02-14,"IT2247A",58.9166666666667
2020-02-15,"IT2247A",40.75
2020-02-16,"IT2247A",31.0416666666667
2020-02-17,"IT2247A",26.7083333333333
2020-02-18,"IT2247A",22.5416666666667
2020-02-19,"IT2247A",21.4583333333333
2020-02-20,"IT2247A",39.5833333333333
2020-02-21,"IT2247A",31.4583333333333
2020-02-22,"IT2247A",44.0833333333333
2020-02-23,"IT2247A",38.875
2020-02-24,"IT2247A",41.4166666666667
2020-02-25,"IT2247A",73.1666666666667
2020-02-26,"IT2247A",73.0833333333333
2020-02-27,"IT2247A",59.375
2020-02-28,"IT2247A",62.7916666666667
2020-02-29,"IT2247A",70.4583333333333
2020-03-01,"IT2247A",78.9166666666667
2020-03-02,"IT2247A",71.75
2020-03-03,"IT2247A",67.25
2020-03-04,"IT2247A",51.7916666666667
2020-03-05,"IT2247A",53.0416666666667
2020-03-06,"IT2247A",79.625
2020-03-07,"IT2247A",52.6666666666667
2020-03-08,"IT2247A",61.875
2020-03-09,"IT2247A",57.2083333333333
2020-03-10,"IT2247A",67.5416666666667
2020-03-11,"IT2247A",49.9583333333333
2020-03-12,"IT2247A",47.625
2020-03-13,"IT2247A",39.7916666666667
2020-03-14,"IT2247A",54.875
2020-03-15,"IT2247A",65.7916666666667
2020-03-16,"IT2247A",55.7916666666667
2020-03-17,"IT2247A",52.5833333333333
2020-03-18,"IT2247A",54.5416666666667
2020-03-19,"IT2247A",57.6666666666667
2020-03-20,"IT2247A",52.25
2020-03-21,"IT2247A",54.375
2020-03-22,"IT2247A",67.625
2020-03-23,"IT2247A",72.5833333333333
2020-03-24,"IT2247A",66.9583333333333
2020-03-25,"IT2247A",71.2916666666667
2020-03-26,"IT2247A",52.625
2020-03-27,"IT2247A",57.625
2020-03-28,"IT2247A",53.9583333333333
2020-03-29,"IT2247A",59.4583333333333
2020-03-30,"IT2247A",58.2083333333333
2020-03-31,"IT2247A",56.375
2020-04-01,"IT2247A",81.5416666666667
2020-04-02,"IT2247A",79.25
2020-04-03,"IT2247A",76
2020-04-04,"IT2247A",86.5416666666667
2020-04-05,"IT2247A",88.5416666666667
2020-04-06,"IT2247A",84.875
2020-04-07,"IT2247A",73.25
2020-04-08,"IT2247A",80.7916666666667
2020-04-09,"IT2247A",79.9583333333333
2020-04-10,"IT2247A",74.25
2020-04-11,"IT2247A",67.5416666666667
2020-04-12,"IT2247A",75.875
2020-04-13,"IT2247A",89.875
2020-04-14,"IT2247A",70.1666666666667
2020-04-15,"IT2247A",77
2020-04-16,"IT2247A",62.4166666666667
2020-04-17,"IT2247A",57.75
2020-04-18,"IT2247A",70.9166666666667
2020-04-19,"IT2247A",70.3333333333333
2020-04-20,"IT2247A",43.375
2020-04-21,"IT2247A",59.5416666666667
2020-04-22,"IT2247A",34.0833333333333
2020-04-23,"IT2247A",-258.375
2020-04-24,"IT2247A",63.5833333333333
2020-04-25,"IT2247A",59.125
2020-04-26,"IT2247A",58.0416666666667
2020-04-27,"IT2247A",58.625
2020-04-28,"IT2247A",70.25
2020-04-29,"IT2247A",75.9583333333333
2020-04-30,"IT2247A",58.9166666666667
2020-05-01,"IT2247A",76.7083333333333
2020-05-02,"IT2247A",69.3333333333333
2020-05-03,"IT2247A",55.9583333333333
2020-05-04,"IT2247A",77.8333333333333
2020-05-05,"IT2247A",72.375
2020-05-06,"IT2247A",73.2916666666667
2020-05-07,"IT2247A",84.75
2020-05-08,"IT2247A",73.625
2020-05-09,"IT2247A",68
2020-05-10,"IT2247A",86.4583333333333
2020-05-11,"IT2247A",79.1666666666667
2020-05-12,"IT2247A",67.3333333333333
2020-05-13,"IT2247A",75.7916666666667
2020-05-14,"IT2247A",78.6666666666667
2020-05-15,"IT2247A",82.25
2020-05-16,"IT2247A",66.0416666666667
2020-05-17,"IT2247A",79
2020-05-18,"IT2247A",53.0416666666667
2020-05-19,"IT2247A",77.125
2020-05-20,"IT2247A",69.5416666666667
2020-05-21,"IT2247A",86.1666666666667
2020-05-22,"IT2247A",87.625
2020-05-23,"IT2247A",75.9166666666667
2020-05-24,"IT2247A",74.625
2020-05-25,"IT2247A",73.2916666666667
2020-05-26,"IT2247A",71.5
2020-05-27,"IT2247A",79.9583333333333
2020-05-28,"IT2247A",82.25
2020-05-29,"IT2247A",59.875
2020-05-30,"IT2247A",70.0416666666667
2020-05-31,"IT2247A",69.2916666666667
2020-06-01,"IT2247A",71.0416666666667
2020-06-02,"IT2247A",79.875
2020-06-03,"IT2247A",77.3333333333333
2020-06-04,"IT2247A",84.4583333333333
2020-06-05,"IT2247A",80.625
2020-06-06,"IT2247A",55.0416666666667
2020-06-07,"IT2247A",63.5416666666667
2020-06-08,"IT2247A",70.0416666666667
2020-06-09,"IT2247A",-689.916666666667
2020-06-10,"IT2247A",-999
2020-06-11,"IT2247A",-428.416666666667
2020-06-12,"IT2247A",51.2083333333333
2020-06-13,"IT2247A",58.5
2020-06-14,"IT2247A",72.8333333333333
2020-06-15,"IT2247A",57.75
2020-06-16,"IT2247A",69.2083333333333
2020-06-17,"IT2247A",66
2020-06-18,"IT2247A",60.25
2020-06-19,"IT2247A",55.2916666666667
2020-06-20,"IT2247A",67.3333333333333
2020-06-21,"IT2247A",74.5833333333333
2020-06-22,"IT2247A",80
2020-06-23,"IT2247A",83.875
2020-06-24,"IT2247A",84.75
2020-06-25,"IT2247A",62.6666666666667
2020-06-26,"IT2247A",59.5
2020-06-27,"IT2247A",75.2916666666667
2020-06-28,"IT2247A",69
2020-06-29,"IT2247A",67
2020-06-30,"IT2247A",57
2020-01-01,"IT2248A",-999
2020-01-02,"IT2248A",-999
2020-01-03,"IT2248A",-999
2020-01-04,"IT2248A",-999
2020-01-05,"IT2248A",-999
2020-01-06,"IT2248A",-999
2020-01-07,"IT2248A",-999
2020-01-08,"IT2248A",-999
2020-01-09,"IT2248A",-999
2020-01-10,"IT2248A",-999
2020-01-11,"IT2248A",-999
2020-01-12,"IT2248A",-999
2020-01-13,"IT2248A",-999
2020-01-14,"IT2248A",-999
2020-01-15,"IT2248A",-999
2020-01-16,"IT2248A",-999
2020-01-17,"IT2248A",-999
2020-01-18,"IT2248A",-999
2020-01-19,"IT2248A",-999
2020-01-20,"IT2248A",-999
2020-01-21,"IT2248A",-999
2020-01-22,"IT2248A",-999
2020-01-23,"IT2248A",-999
2020-01-24,"IT2248A",-999
2020-01-25,"IT2248A",-999
2020-01-26,"IT2248A",-999
2020-01-27,"IT2248A",-999
2020-01-28,"IT2248A",-999
2020-01-29,"IT2248A",-999
2020-01-30,"IT2248A",-999
2020-01-31,"IT2248A",-999
2020-02-01,"IT2248A",-999
2020-02-02,"IT2248A",-999
2020-02-03,"IT2248A",-999
2020-02-04,"IT2248A",-999
2020-02-05,"IT2248A",-999
2020-02-06,"IT2248A",-999
2020-02-07,"IT2248A",-999
2020-02-08,"IT2248A",-999
2020-02-09,"IT2248A",-999
2020-02-10,"IT2248A",-999
2020-02-11,"IT2248A",-999
2020-02-12,"IT2248A",-999
2020-02-13,"IT2248A",-999
2020-02-14,"IT2248A",-999
2020-02-15,"IT2248A",-999
2020-02-16,"IT2248A",-999
2020-02-17,"IT2248A",-999
2020-02-18,"IT2248A",-999
2020-02-19,"IT2248A",-999
2020-02-20,"IT2248A",-999
2020-02-21,"IT2248A",-999
2020-02-22,"IT2248A",-999
2020-02-23,"IT2248A",-999
2020-02-24,"IT2248A",-999
2020-02-25,"IT2248A",-999
2020-02-26,"IT2248A",-999
2020-02-27,"IT2248A",-999
2020-02-28,"IT2248A",-999
2020-02-29,"IT2248A",-999
2020-03-01,"IT2248A",-999
2020-03-02,"IT2248A",-999
2020-03-03,"IT2248A",-999
2020-03-04,"IT2248A",-999
2020-03-05,"IT2248A",-999
2020-03-06,"IT2248A",-999
2020-03-07,"IT2248A",-999
2020-03-08,"IT2248A",-999
2020-03-09,"IT2248A",-999
2020-03-10,"IT2248A",-999
2020-03-11,"IT2248A",-999
2020-03-12,"IT2248A",-999
2020-03-13,"IT2248A",-999
2020-03-14,"IT2248A",-999
2020-03-15,"IT2248A",-999
2020-03-16,"IT2248A",-999
2020-03-17,"IT2248A",-999
2020-03-18,"IT2248A",-999
2020-03-19,"IT2248A",-999
2020-03-20,"IT2248A",-999
2020-03-21,"IT2248A",-999
2020-03-22,"IT2248A",-999
2020-03-23,"IT2248A",-999
2020-03-24,"IT2248A",-999
2020-03-25,"IT2248A",-999
2020-03-26,"IT2248A",-999
2020-03-27,"IT2248A",-999
2020-03-28,"IT2248A",-999
2020-03-29,"IT2248A",-999
2020-03-30,"IT2248A",-999
2020-03-31,"IT2248A",-999
2020-04-01,"IT2248A",-999
2020-04-02,"IT2248A",-999
2020-04-03,"IT2248A",-999
2020-04-04,"IT2248A",-999
2020-04-05,"IT2248A",-999
2020-04-06,"IT2248A",-999
2020-04-07,"IT2248A",-999
2020-04-08,"IT2248A",-999
2020-04-09,"IT2248A",-999
2020-04-10,"IT2248A",-999
2020-04-11,"IT2248A",-999
2020-04-12,"IT2248A",-999
2020-04-13,"IT2248A",-999
2020-04-14,"IT2248A",-999
2020-04-15,"IT2248A",-999
2020-04-16,"IT2248A",-999
2020-04-17,"IT2248A",-999
2020-04-18,"IT2248A",-999
2020-04-19,"IT2248A",-999
2020-04-20,"IT2248A",-999
2020-04-21,"IT2248A",-999
2020-04-22,"IT2248A",-999
2020-04-23,"IT2248A",-999
2020-04-24,"IT2248A",-999
2020-04-25,"IT2248A",-999
2020-04-26,"IT2248A",-999
2020-04-27,"IT2248A",-999
2020-04-28,"IT2248A",-999
2020-04-29,"IT2248A",-999
2020-04-30,"IT2248A",-999
2020-05-01,"IT2248A",-999
2020-05-02,"IT2248A",-999
2020-05-03,"IT2248A",-999
2020-05-04,"IT2248A",-999
2020-05-05,"IT2248A",-999
2020-05-06,"IT2248A",-999
2020-05-07,"IT2248A",-999
2020-05-08,"IT2248A",-999
2020-05-09,"IT2248A",-999
2020-05-10,"IT2248A",-999
2020-05-11,"IT2248A",-999
2020-05-12,"IT2248A",-999
2020-05-13,"IT2248A",-999
2020-05-14,"IT2248A",-999
2020-05-15,"IT2248A",-999
2020-05-16,"IT2248A",-999
2020-05-17,"IT2248A",-999
2020-05-18,"IT2248A",-999
2020-05-19,"IT2248A",-999
2020-05-20,"IT2248A",-999
2020-05-21,"IT2248A",-999
2020-05-22,"IT2248A",-999
2020-05-23,"IT2248A",-999
2020-05-24,"IT2248A",-999
2020-05-25,"IT2248A",-999
2020-05-26,"IT2248A",-999
2020-05-27,"IT2248A",-999
2020-05-28,"IT2248A",-999
2020-05-29,"IT2248A",-999
2020-05-30,"IT2248A",-999
2020-05-31,"IT2248A",-999
2020-06-01,"IT2248A",-999
2020-06-02,"IT2248A",-999
2020-06-03,"IT2248A",-999
2020-06-04,"IT2248A",-999
2020-06-05,"IT2248A",-999
2020-06-06,"IT2248A",-999
2020-06-07,"IT2248A",-999
2020-06-08,"IT2248A",-999
2020-06-09,"IT2248A",-999
2020-06-10,"IT2248A",-999
2020-06-11,"IT2248A",-999
2020-06-12,"IT2248A",-999
2020-06-13,"IT2248A",-999
2020-06-14,"IT2248A",-999
2020-06-15,"IT2248A",-999
2020-06-16,"IT2248A",-999
2020-06-17,"IT2248A",-999
2020-06-18,"IT2248A",-999
2020-06-19,"IT2248A",-999
2020-06-20,"IT2248A",-999
2020-06-21,"IT2248A",-999
2020-06-22,"IT2248A",-999
2020-06-23,"IT2248A",-999
2020-06-24,"IT2248A",-999
2020-06-25,"IT2248A",-999
2020-06-26,"IT2248A",-999
2020-06-27,"IT2248A",-999
2020-06-28,"IT2248A",-999
2020-06-29,"IT2248A",-999
2020-06-30,"IT2248A",-999
2020-01-01,"IT2249A",43.5
2020-01-02,"IT2249A",45.25
2020-01-03,"IT2249A",41.0833333333333
2020-01-04,"IT2249A",34.7083333333333
2020-01-05,"IT2249A",45.9583333333333
2020-01-06,"IT2249A",55.6666666666667
2020-01-07,"IT2249A",46.0833333333333
2020-01-08,"IT2249A",4.83333333333333
2020-01-09,"IT2249A",44.0833333333333
2020-01-10,"IT2249A",44.0833333333333
2020-01-11,"IT2249A",48.25
2020-01-12,"IT2249A",49.6666666666667
2020-01-13,"IT2249A",38.9583333333333
2020-01-14,"IT2249A",44.8333333333333
2020-01-15,"IT2249A",47.7916666666667
2020-01-16,"IT2249A",50.4583333333333
2020-01-17,"IT2249A",43.625
2020-01-18,"IT2249A",65.75
2020-01-19,"IT2249A",49.875
2020-01-20,"IT2249A",60.375
2020-01-21,"IT2249A",57.3333333333333
2020-01-22,"IT2249A",47.5416666666667
2020-01-23,"IT2249A",41.9166666666667
2020-01-24,"IT2249A",53.625
2020-01-25,"IT2249A",64.0416666666667
2020-01-26,"IT2249A",41.4583333333333
2020-01-27,"IT2249A",51.4166666666667
2020-01-28,"IT2249A",73.7083333333333
2020-01-29,"IT2249A",50.4166666666667
2020-01-30,"IT2249A",56.0833333333333
2020-01-31,"IT2249A",67.8333333333333
2020-02-01,"IT2249A",56.7916666666667
2020-02-02,"IT2249A",65.0416666666667
2020-02-03,"IT2249A",43.6666666666667
2020-02-04,"IT2249A",62.3333333333333
2020-02-05,"IT2249A",15.9583333333333
2020-02-06,"IT2249A",67.875
2020-02-07,"IT2249A",53.9583333333333
2020-02-08,"IT2249A",51.0833333333333
2020-02-09,"IT2249A",69.7916666666667
2020-02-10,"IT2249A",26.625
2020-02-11,"IT2249A",51.875
2020-02-12,"IT2249A",48.9166666666667
2020-02-13,"IT2249A",63.5
2020-02-14,"IT2249A",66.9166666666667
2020-02-15,"IT2249A",56.3333333333333
2020-02-16,"IT2249A",56.5416666666667
2020-02-17,"IT2249A",55.625
2020-02-18,"IT2249A",56.1666666666667
2020-02-19,"IT2249A",47.5416666666667
2020-02-20,"IT2249A",56.0833333333333
2020-02-21,"IT2249A",49.375
2020-02-22,"IT2249A",57.375
2020-02-23,"IT2249A",55.75
2020-02-24,"IT2249A",65.8333333333333
2020-02-25,"IT2249A",83.375
2020-02-26,"IT2249A",80.8333333333333
2020-02-27,"IT2249A",70.3333333333333
2020-02-28,"IT2249A",72.2916666666667
2020-02-29,"IT2249A",76.6666666666667
2020-03-01,"IT2249A",86.7083333333333
2020-03-02,"IT2249A",76.625
2020-03-03,"IT2249A",76
2020-03-04,"IT2249A",63.6666666666667
2020-03-05,"IT2249A",63.5833333333333
2020-03-06,"IT2249A",79.75
2020-03-07,"IT2249A",67.4166666666667
2020-03-08,"IT2249A",69.625
2020-03-09,"IT2249A",67
2020-03-10,"IT2249A",80.375
2020-03-11,"IT2249A",53.7083333333333
2020-03-12,"IT2249A",56.9583333333333
2020-03-13,"IT2249A",53.375
2020-03-14,"IT2249A",54
2020-03-15,"IT2249A",69.2083333333333
2020-03-16,"IT2249A",64.0833333333333
2020-03-17,"IT2249A",56.875
2020-03-18,"IT2249A",67.7916666666667
2020-03-19,"IT2249A",69.3333333333333
2020-03-20,"IT2249A",67.9583333333333
2020-03-21,"IT2249A",65.9583333333333
2020-03-22,"IT2249A",66.0833333333333
2020-03-23,"IT2249A",78.5833333333333
2020-03-24,"IT2249A",66.25
2020-03-25,"IT2249A",74.8333333333333
2020-03-26,"IT2249A",-198.333333333333
2020-03-27,"IT2249A",64.9166666666667
2020-03-28,"IT2249A",50.125
2020-03-29,"IT2249A",53.2916666666667
2020-03-30,"IT2249A",58.2083333333333
2020-03-31,"IT2249A",63.1666666666667
2020-04-01,"IT2249A",84.9166666666667
2020-04-02,"IT2249A",76.5833333333333
2020-04-03,"IT2249A",82.875
2020-04-04,"IT2249A",97.8333333333333
2020-04-05,"IT2249A",93.7916666666667
2020-04-06,"IT2249A",89.2916666666667
2020-04-07,"IT2249A",82.0416666666667
2020-04-08,"IT2249A",77
2020-04-09,"IT2249A",81.25
2020-04-10,"IT2249A",71.1666666666667
2020-04-11,"IT2249A",78.2083333333333
2020-04-12,"IT2249A",75.5833333333333
2020-04-13,"IT2249A",85.375
2020-04-14,"IT2249A",78.1666666666667
2020-04-15,"IT2249A",79.0416666666667
2020-04-16,"IT2249A",65.875
2020-04-17,"IT2249A",70.6666666666667
2020-04-18,"IT2249A",61.8333333333333
2020-04-19,"IT2249A",56.9166666666667
2020-04-20,"IT2249A",43.875
2020-04-21,"IT2249A",62.7083333333333
2020-04-22,"IT2249A",53.7083333333333
2020-04-23,"IT2249A",62.0416666666667
2020-04-24,"IT2249A",64.0416666666667
2020-04-25,"IT2249A",59.25
2020-04-26,"IT2249A",55.9583333333333
2020-04-27,"IT2249A",53.4583333333333
2020-04-28,"IT2249A",66.7916666666667
2020-04-29,"IT2249A",67.75
2020-04-30,"IT2249A",61.4166666666667
2020-05-01,"IT2249A",81.7083333333333
2020-05-02,"IT2249A",62.2083333333333
2020-05-03,"IT2249A",51.25
2020-05-04,"IT2249A",77.875
2020-05-05,"IT2249A",71.5416666666667
2020-05-06,"IT2249A",69.25
2020-05-07,"IT2249A",88.375
2020-05-08,"IT2249A",72.9583333333333
2020-05-09,"IT2249A",74.5833333333333
2020-05-10,"IT2249A",85.375
2020-05-11,"IT2249A",89
2020-05-12,"IT2249A",78.25
2020-05-13,"IT2249A",80.3333333333333
2020-05-14,"IT2249A",81.5
2020-05-15,"IT2249A",83
2020-05-16,"IT2249A",64.75
2020-05-17,"IT2249A",76.125
2020-05-18,"IT2249A",51.9166666666667
2020-05-19,"IT2249A",76
2020-05-20,"IT2249A",74.375
2020-05-21,"IT2249A",88.0833333333333
2020-05-22,"IT2249A",86.0416666666667
2020-05-23,"IT2249A",77.375
2020-05-24,"IT2249A",83.0416666666667
2020-05-25,"IT2249A",77.1666666666667
2020-05-26,"IT2249A",78.9166666666667
2020-05-27,"IT2249A",81.3333333333333
2020-05-28,"IT2249A",85.4583333333333
2020-05-29,"IT2249A",17.25
2020-05-30,"IT2249A",65.25
2020-05-31,"IT2249A",76.875
2020-06-01,"IT2249A",70.3333333333333
2020-06-02,"IT2249A",75.7916666666667
2020-06-03,"IT2249A",78.1666666666667
2020-06-04,"IT2249A",84.75
2020-06-05,"IT2249A",33.1666666666667
2020-06-06,"IT2249A",56.9166666666667
2020-06-07,"IT2249A",62.9166666666667
2020-06-08,"IT2249A",74.5
2020-06-09,"IT2249A",72.375
2020-06-10,"IT2249A",79.4166666666667
2020-06-11,"IT2249A",60.0416666666667
2020-06-12,"IT2249A",63.375
2020-06-13,"IT2249A",68.9166666666667
2020-06-14,"IT2249A",71.375
2020-06-15,"IT2249A",61.6666666666667
2020-06-16,"IT2249A",67
2020-06-17,"IT2249A",63.5833333333333
2020-06-18,"IT2249A",64.875
2020-06-19,"IT2249A",60.1666666666667
2020-06-20,"IT2249A",69.1666666666667
2020-06-21,"IT2249A",65.5
2020-06-22,"IT2249A",78.2916666666667
2020-06-23,"IT2249A",87
2020-06-24,"IT2249A",93.8333333333333
2020-06-25,"IT2249A",80.625
2020-06-26,"IT2249A",70.2083333333333
2020-06-27,"IT2249A",81.5416666666667
2020-06-28,"IT2249A",70.4166666666667
2020-06-29,"IT2249A",63.1666666666667
2020-06-30,"IT2249A",68.8333333333333
2020-01-01,"IT2250A",-999
2020-01-02,"IT2250A",-999
2020-01-03,"IT2250A",-999
2020-01-04,"IT2250A",-999
2020-01-05,"IT2250A",-999
2020-01-06,"IT2250A",-999
2020-01-07,"IT2250A",-999
2020-01-08,"IT2250A",-999
2020-01-09,"IT2250A",-999
2020-01-10,"IT2250A",-999
2020-01-11,"IT2250A",-999
2020-01-12,"IT2250A",-999
2020-01-13,"IT2250A",-999
2020-01-14,"IT2250A",-999
2020-01-15,"IT2250A",-999
2020-01-16,"IT2250A",-999
2020-01-17,"IT2250A",-999
2020-01-18,"IT2250A",-999
2020-01-19,"IT2250A",-999
2020-01-20,"IT2250A",-999
2020-01-21,"IT2250A",-999
2020-01-22,"IT2250A",-999
2020-01-23,"IT2250A",-999
2020-01-24,"IT2250A",-999
2020-01-25,"IT2250A",-999
2020-01-26,"IT2250A",-999
2020-01-27,"IT2250A",-999
2020-01-28,"IT2250A",-999
2020-01-29,"IT2250A",-999
2020-01-30,"IT2250A",-999
2020-01-31,"IT2250A",-999
2020-02-01,"IT2250A",-999
2020-02-02,"IT2250A",-999
2020-02-03,"IT2250A",-999
2020-02-04,"IT2250A",-999
2020-02-05,"IT2250A",-999
2020-02-06,"IT2250A",-999
2020-02-07,"IT2250A",-999
2020-02-08,"IT2250A",-999
2020-02-09,"IT2250A",-999
2020-02-10,"IT2250A",-999
2020-02-11,"IT2250A",-999
2020-02-12,"IT2250A",-999
2020-02-13,"IT2250A",-999
2020-02-14,"IT2250A",-999
2020-02-15,"IT2250A",-999
2020-02-16,"IT2250A",-999
2020-02-17,"IT2250A",-999
2020-02-18,"IT2250A",-999
2020-02-19,"IT2250A",-999
2020-02-20,"IT2250A",-999
2020-02-21,"IT2250A",-999
2020-02-22,"IT2250A",-999
2020-02-23,"IT2250A",-999
2020-02-24,"IT2250A",-999
2020-02-25,"IT2250A",-999
2020-02-26,"IT2250A",-999
2020-02-27,"IT2250A",-999
2020-02-28,"IT2250A",-999
2020-02-29,"IT2250A",-999
2020-03-01,"IT2250A",-999
2020-03-02,"IT2250A",-999
2020-03-03,"IT2250A",-999
2020-03-04,"IT2250A",-999
2020-03-05,"IT2250A",-999
2020-03-06,"IT2250A",-999
2020-03-07,"IT2250A",-999
2020-03-08,"IT2250A",-999
2020-03-09,"IT2250A",-999
2020-03-10,"IT2250A",-999
2020-03-11,"IT2250A",-999
2020-03-12,"IT2250A",-999
2020-03-13,"IT2250A",-999
2020-03-14,"IT2250A",-999
2020-03-15,"IT2250A",-999
2020-03-16,"IT2250A",-999
2020-03-17,"IT2250A",-999
2020-03-18,"IT2250A",-999
2020-03-19,"IT2250A",-999
2020-03-20,"IT2250A",-999
2020-03-21,"IT2250A",-999
2020-03-22,"IT2250A",-999
2020-03-23,"IT2250A",-999
2020-03-24,"IT2250A",-999
2020-03-25,"IT2250A",-999
2020-03-26,"IT2250A",-999
2020-03-27,"IT2250A",-999
2020-03-28,"IT2250A",-999
2020-03-29,"IT2250A",-999
2020-03-30,"IT2250A",-999
2020-03-31,"IT2250A",-999
2020-04-01,"IT2250A",-999
2020-04-02,"IT2250A",-999
2020-04-03,"IT2250A",-999
2020-04-04,"IT2250A",-999
2020-04-05,"IT2250A",-999
2020-04-06,"IT2250A",-999
2020-04-07,"IT2250A",-999
2020-04-08,"IT2250A",-999
2020-04-09,"IT2250A",-999
2020-04-10,"IT2250A",-999
2020-04-11,"IT2250A",-999
2020-04-12,"IT2250A",-999
2020-04-13,"IT2250A",-999
2020-04-14,"IT2250A",-999
2020-04-15,"IT2250A",-999
2020-04-16,"IT2250A",-999
2020-04-17,"IT2250A",-999
2020-04-18,"IT2250A",-999
2020-04-19,"IT2250A",-999
2020-04-20,"IT2250A",-999
2020-04-21,"IT2250A",-999
2020-04-22,"IT2250A",-999
2020-04-23,"IT2250A",-999
2020-04-24,"IT2250A",-999
2020-04-25,"IT2250A",-999
2020-04-26,"IT2250A",-999
2020-04-27,"IT2250A",-999
2020-04-28,"IT2250A",-999
2020-04-29,"IT2250A",-999
2020-04-30,"IT2250A",-999
2020-05-01,"IT2250A",-999
2020-05-02,"IT2250A",-999
2020-05-03,"IT2250A",-999
2020-05-04,"IT2250A",-999
2020-05-05,"IT2250A",-999
2020-05-06,"IT2250A",-999
2020-05-07,"IT2250A",-999
2020-05-08,"IT2250A",-999
2020-05-09,"IT2250A",-999
2020-05-10,"IT2250A",-999
2020-05-11,"IT2250A",-999
2020-05-12,"IT2250A",-999
2020-05-13,"IT2250A",-999
2020-05-14,"IT2250A",-999
2020-05-15,"IT2250A",-999
2020-05-16,"IT2250A",-999
2020-05-17,"IT2250A",-999
2020-05-18,"IT2250A",-999
