"data","station_eu_code","value"
2020-02-08,"IT2252A",-30.9583333333333
2020-02-09,"IT2252A",-33.9166666666667
2020-02-10,"IT2252A",-33.2916666666667
2020-02-11,"IT2252A",-28.9166666666667
2020-02-12,"IT2252A",-29.375
2020-02-13,"IT2252A",-31.9583333333333
2020-02-14,"IT2252A",-31.4166666666667
2020-02-15,"IT2252A",-33
2020-02-16,"IT2252A",-32.7083333333333
2020-02-17,"IT2252A",-26.875
2020-02-18,"IT2252A",-30.4166666666667
2020-02-19,"IT2252A",-29.2916666666667
2020-02-20,"IT2252A",-31.5416666666667
2020-02-21,"IT2252A",-28.375
2020-02-22,"IT2252A",-31.8333333333333
2020-02-23,"IT2252A",-34.25
2020-02-24,"IT2252A",-158.375
2020-02-25,"IT2252A",-35.2083333333333
2020-02-26,"IT2252A",-118.208333333333
2020-02-27,"IT2252A",-75.8333333333333
2020-02-28,"IT2252A",6.79166666666667
2020-02-29,"IT2252A",-33.125
2020-03-01,"IT2252A",-35.5833333333333
2020-03-02,"IT2252A",-34.9583333333333
2020-03-03,"IT2252A",-36.0416666666667
2020-03-04,"IT2252A",-33.3333333333333
2020-03-05,"IT2252A",-32.2083333333333
2020-03-06,"IT2252A",-35.2916666666667
2020-03-07,"IT2252A",-36.5416666666667
2020-03-08,"IT2252A",-37.5833333333333
2020-03-09,"IT2252A",-31.2083333333333
2020-03-10,"IT2252A",-31.3333333333333
2020-03-11,"IT2252A",-32.7916666666667
2020-03-12,"IT2252A",-34.0416666666667
2020-03-13,"IT2252A",-34.5
2020-03-14,"IT2252A",-36
2020-03-15,"IT2252A",-38.5416666666667
2020-03-16,"IT2252A",-35.7083333333333
2020-03-17,"IT2252A",-31.9166666666667
2020-03-18,"IT2252A",-33.375
2020-03-19,"IT2252A",-34
2020-03-20,"IT2252A",-33.9166666666667
2020-03-21,"IT2252A",-36.9166666666667
2020-03-22,"IT2252A",-36.4583333333333
2020-03-23,"IT2252A",-39.75
2020-03-24,"IT2252A",-38.3333333333333
2020-03-25,"IT2252A",-37.5416666666667
2020-03-26,"IT2252A",-38.5416666666667
2020-03-27,"IT2252A",-37.2916666666667
2020-03-28,"IT2252A",-35.5833333333333
2020-03-29,"IT2252A",-36.5
2020-03-30,"IT2252A",-34.75
2020-03-31,"IT2252A",-120.875
2020-04-01,"IT2252A",-38.5833333333333
2020-04-02,"IT2252A",-161.916666666667
2020-04-03,"IT2252A",-34.3333333333333
2020-04-04,"IT2252A",-37.0416666666667
2020-04-05,"IT2252A",-38.375
2020-04-06,"IT2252A",-28.2916666666667
2020-04-07,"IT2252A",-30.25
2020-04-08,"IT2252A",-27.5416666666667
2020-04-09,"IT2252A",-34.4166666666667
2020-04-10,"IT2252A",-31.125
2020-04-11,"IT2252A",-33.7916666666667
2020-04-12,"IT2252A",-37
2020-04-13,"IT2252A",-39.5
2020-04-14,"IT2252A",-35.4166666666667
2020-04-15,"IT2252A",-36.2916666666667
2020-04-16,"IT2252A",-31.8333333333333
2020-04-17,"IT2252A",-34.7916666666667
2020-04-18,"IT2252A",-37.375
2020-04-19,"IT2252A",-36.7916666666667
2020-04-20,"IT2252A",-34.2916666666667
2020-04-21,"IT2252A",-36.5
2020-04-22,"IT2252A",-35.9583333333333
2020-04-23,"IT2252A",-34.7916666666667
2020-04-24,"IT2252A",-33.2916666666667
2020-04-25,"IT2252A",-37.9166666666667
2020-04-26,"IT2252A",-38.75
2020-04-27,"IT2252A",-36.8333333333333
2020-04-28,"IT2252A",-38.4166666666667
2020-04-29,"IT2252A",-37.4583333333333
2020-04-30,"IT2252A",-37.0416666666667
2020-05-01,"IT2252A",-39.2083333333333
2020-05-02,"IT2252A",-34.4583333333333
2020-05-03,"IT2252A",-30.2916666666667
2020-05-04,"IT2252A",-33.4583333333333
2020-05-05,"IT2252A",-35.7916666666667
2020-05-06,"IT2252A",-33.3333333333333
2020-05-07,"IT2252A",-31.5416666666667
2020-05-08,"IT2252A",-33.625
2020-05-09,"IT2252A",-35.5416666666667
2020-05-10,"IT2252A",-37.5833333333333
2020-05-11,"IT2252A",-36.8333333333333
2020-05-12,"IT2252A",-36.6666666666667
2020-05-13,"IT2252A",-36.5833333333333
2020-05-14,"IT2252A",-31.7916666666667
2020-05-15,"IT2252A",-35.5416666666667
2020-05-16,"IT2252A",-28.875
2020-05-17,"IT2252A",-35.5
2020-05-18,"IT2252A",-33.5416666666667
2020-05-19,"IT2252A",-33.125
2020-05-20,"IT2252A",-32.5833333333333
2020-05-21,"IT2252A",-38.75
2020-05-22,"IT2252A",-28.25
2020-05-23,"IT2252A",-34.2916666666667
2020-05-24,"IT2252A",-37.875
2020-05-25,"IT2252A",-29.5
2020-05-26,"IT2252A",-34
2020-05-27,"IT2252A",-38.375
2020-05-28,"IT2252A",-31.625
2020-05-29,"IT2252A",-32.5416666666667
2020-05-30,"IT2252A",-32.5833333333333
2020-05-31,"IT2252A",-32.7916666666667
2020-06-01,"IT2252A",-27.875
2020-06-02,"IT2252A",-34.625
2020-06-03,"IT2252A",-33.7083333333333
2020-06-04,"IT2252A",-37.4583333333333
2020-06-05,"IT2252A",-35.7083333333333
2020-06-06,"IT2252A",-32.375
2020-06-07,"IT2252A",-38.75
2020-06-08,"IT2252A",-36.25
2020-06-09,"IT2252A",-36.5416666666667
2020-06-10,"IT2252A",-36.7916666666667
2020-06-11,"IT2252A",-35.2916666666667
2020-06-12,"IT2252A",-35.3333333333333
2020-06-13,"IT2252A",-35.7916666666667
2020-06-14,"IT2252A",-36.1666666666667
2020-06-15,"IT2252A",-30.375
2020-06-16,"IT2252A",-30.6666666666667
2020-06-17,"IT2252A",-31.7083333333333
2020-06-18,"IT2252A",-35.9166666666667
2020-06-19,"IT2252A",-34.875
2020-06-20,"IT2252A",-24.125
2020-06-21,"IT2252A",-29.875
2020-06-22,"IT2252A",-26.8333333333333
2020-06-23,"IT2252A",-34.2916666666667
2020-06-24,"IT2252A",-28.25
2020-06-25,"IT2252A",-29.1666666666667
2020-06-26,"IT2252A",-27.6666666666667
2020-06-27,"IT2252A",-69.9166666666667
2020-06-28,"IT2252A",-22.5
2020-06-29,"IT2252A",-33.8333333333333
2020-06-30,"IT2252A",-75.375
2020-01-01,"IT2253A",25.5833333333333
2020-01-02,"IT2253A",30.3333333333333
2020-01-03,"IT2253A",28.0416666666667
2020-01-04,"IT2253A",21.625
2020-01-05,"IT2253A",16.5833333333333
2020-01-06,"IT2253A",9.83333333333333
2020-01-07,"IT2253A",36.7083333333333
2020-01-08,"IT2253A",42.5416666666667
2020-01-09,"IT2253A",46.375
2020-01-10,"IT2253A",36.2916666666667
2020-01-11,"IT2253A",36.0416666666667
2020-01-12,"IT2253A",30.9583333333333
2020-01-13,"IT2253A",38.9583333333333
2020-01-14,"IT2253A",30.375
2020-01-15,"IT2253A",36.1666666666667
2020-01-16,"IT2253A",37.9583333333333
2020-01-17,"IT2253A",-7.75
2020-01-18,"IT2253A",13.2916666666667
2020-01-19,"IT2253A",14.0833333333333
2020-01-20,"IT2253A",7.25
2020-01-21,"IT2253A",27.7916666666667
2020-01-22,"IT2253A",19.4166666666667
2020-01-23,"IT2253A",28.375
2020-01-24,"IT2253A",18.9166666666667
2020-01-25,"IT2253A",11.7916666666667
2020-01-26,"IT2253A",17.625
2020-01-27,"IT2253A",21.25
2020-01-28,"IT2253A",5.66666666666667
2020-01-29,"IT2253A",-104.166666666667
2020-01-30,"IT2253A",15.2083333333333
2020-01-31,"IT2253A",12.25
2020-02-01,"IT2253A",13.9166666666667
2020-02-02,"IT2253A",6.125
2020-02-03,"IT2253A",-32.5416666666667
2020-02-04,"IT2253A",-34.6666666666667
2020-02-05,"IT2253A",-35.875
2020-02-06,"IT2253A",-34.5833333333333
2020-02-07,"IT2253A",-16.0833333333333
2020-02-08,"IT2253A",-22.5833333333333
2020-02-09,"IT2253A",-36.0833333333333
2020-02-10,"IT2253A",-35.5833333333333
2020-02-11,"IT2253A",-24.75
2020-02-12,"IT2253A",-22.5416666666667
2020-02-13,"IT2253A",-36.6666666666667
2020-02-14,"IT2253A",-23.75
2020-02-15,"IT2253A",-26.9166666666667
2020-02-16,"IT2253A",-27.7916666666667
2020-02-17,"IT2253A",-26.0416666666667
2020-02-18,"IT2253A",-25.9583333333333
2020-02-19,"IT2253A",-25.1666666666667
2020-02-20,"IT2253A",-28.75
2020-02-21,"IT2253A",-20.0416666666667
2020-02-22,"IT2253A",-30.5833333333333
2020-02-23,"IT2253A",-32.2916666666667
2020-02-24,"IT2253A",-34.875
2020-02-25,"IT2253A",-37.2916666666667
2020-02-26,"IT2253A",-35.0833333333333
2020-02-27,"IT2253A",-32.9166666666667
2020-02-28,"IT2253A",-197.625
2020-02-29,"IT2253A",-37.5833333333333
2020-03-01,"IT2253A",-39.0833333333333
2020-03-02,"IT2253A",-38
2020-03-03,"IT2253A",-33.5416666666667
2020-03-04,"IT2253A",-30.9166666666667
2020-03-05,"IT2253A",-35.75
2020-03-06,"IT2253A",-37.75
2020-03-07,"IT2253A",-37.2083333333333
2020-03-08,"IT2253A",-35.4583333333333
2020-03-09,"IT2253A",-450.541666666667
2020-03-10,"IT2253A",-618.375
2020-03-11,"IT2253A",-368.541666666667
2020-03-12,"IT2253A",-33.0833333333333
2020-03-13,"IT2253A",-34.875
2020-03-14,"IT2253A",-38.2916666666667
2020-03-15,"IT2253A",-40.6666666666667
2020-03-16,"IT2253A",-24.8333333333333
2020-03-17,"IT2253A",-9.66666666666667
2020-03-18,"IT2253A",-999
2020-03-19,"IT2253A",-999
2020-03-20,"IT2253A",-661.833333333333
2020-03-21,"IT2253A",-35.75
2020-03-22,"IT2253A",-38.5
2020-03-23,"IT2253A",-40.25
2020-03-24,"IT2253A",-38.2083333333333
2020-03-25,"IT2253A",-39.75
2020-03-26,"IT2253A",-39.3333333333333
2020-03-27,"IT2253A",-37.2083333333333
2020-03-28,"IT2253A",-35.9583333333333
2020-03-29,"IT2253A",-38.75
2020-03-30,"IT2253A",-36.75
2020-03-31,"IT2253A",-120.458333333333
2020-04-01,"IT2253A",-37.875
2020-04-02,"IT2253A",-36
2020-04-03,"IT2253A",-30.8333333333333
2020-04-04,"IT2253A",-35.8333333333333
2020-04-05,"IT2253A",-38.0833333333333
2020-04-06,"IT2253A",-30
2020-04-07,"IT2253A",-26.2916666666667
2020-04-08,"IT2253A",-26.125
2020-04-09,"IT2253A",-32.0833333333333
2020-04-10,"IT2253A",-23.75
2020-04-11,"IT2253A",-29.4583333333333
2020-04-12,"IT2253A",-37
2020-04-13,"IT2253A",-39.875
2020-04-14,"IT2253A",-35.375
2020-04-15,"IT2253A",-36.9583333333333
2020-04-16,"IT2253A",-31.8333333333333
2020-04-17,"IT2253A",-36.25
2020-04-18,"IT2253A",-37.2916666666667
2020-04-19,"IT2253A",-37.8333333333333
2020-04-20,"IT2253A",-36.5416666666667
2020-04-21,"IT2253A",-35.8333333333333
2020-04-22,"IT2253A",-37.9166666666667
2020-04-23,"IT2253A",-35.0416666666667
2020-04-24,"IT2253A",-35.0833333333333
2020-04-25,"IT2253A",-36.875
2020-04-26,"IT2253A",-38.625
2020-04-27,"IT2253A",-37.125
2020-04-28,"IT2253A",-39.6666666666667
2020-04-29,"IT2253A",-39.5416666666667
2020-04-30,"IT2253A",-37
2020-05-01,"IT2253A",-39.5416666666667
2020-05-02,"IT2253A",-37.7083333333333
2020-05-03,"IT2253A",-35.125
2020-05-04,"IT2253A",-31.7083333333333
2020-05-05,"IT2253A",-35.5416666666667
2020-05-06,"IT2253A",-34.1666666666667
2020-05-07,"IT2253A",-30.4583333333333
2020-05-08,"IT2253A",-29.9166666666667
2020-05-09,"IT2253A",-37.2083333333333
2020-05-10,"IT2253A",-38.9166666666667
2020-05-11,"IT2253A",-33.8333333333333
2020-05-12,"IT2253A",-35.0416666666667
2020-05-13,"IT2253A",-36.625
2020-05-14,"IT2253A",-28.9583333333333
2020-05-15,"IT2253A",-788.708333333333
2020-05-16,"IT2253A",-999
2020-05-17,"IT2253A",-999
2020-05-18,"IT2253A",-999
2020-05-19,"IT2253A",-412.666666666667
2020-05-20,"IT2253A",-76.7083333333333
2020-05-21,"IT2253A",3.08333333333333
2020-05-22,"IT2253A",13.6666666666667
2020-05-23,"IT2253A",7.08333333333333
2020-05-24,"IT2253A",3.04166666666667
2020-05-25,"IT2253A",14.125
2020-05-26,"IT2253A",10.9583333333333
2020-05-27,"IT2253A",4.625
2020-05-28,"IT2253A",13.9166666666667
2020-05-29,"IT2253A",15.7083333333333
2020-05-30,"IT2253A",6.125
2020-05-31,"IT2253A",6.83333333333333
2020-06-01,"IT2253A",9.45833333333333
2020-06-02,"IT2253A",4.625
2020-06-03,"IT2253A",14.375
2020-06-04,"IT2253A",6.29166666666667
2020-06-05,"IT2253A",8.16666666666667
2020-06-06,"IT2253A",7.45833333333333
2020-06-07,"IT2253A",1.91666666666667
2020-06-08,"IT2253A",6.75
2020-06-09,"IT2253A",-35.9166666666667
2020-06-10,"IT2253A",6.875
2020-06-11,"IT2253A",9.91666666666667
2020-06-12,"IT2253A",15.25
2020-06-13,"IT2253A",2.91666666666667
2020-06-14,"IT2253A",3.95833333333333
2020-06-15,"IT2253A",18.4583333333333
2020-06-16,"IT2253A",11.1666666666667
2020-06-17,"IT2253A",13.7083333333333
2020-06-18,"IT2253A",5.20833333333333
2020-06-19,"IT2253A",7.375
2020-06-20,"IT2253A",9.83333333333333
2020-06-21,"IT2253A",8.625
2020-06-22,"IT2253A",21.4583333333333
2020-06-23,"IT2253A",15.875
2020-06-24,"IT2253A",13.625
2020-06-25,"IT2253A",10.5416666666667
2020-06-26,"IT2253A",17.875
2020-06-27,"IT2253A",16.0416666666667
2020-06-28,"IT2253A",18.0416666666667
2020-06-29,"IT2253A",8.70833333333333
2020-06-30,"IT2253A",-80
2020-01-01,"IT2254A",10.5416666666667
2020-01-02,"IT2254A",13.125
2020-01-03,"IT2254A",9.33333333333333
2020-01-04,"IT2254A",5.66666666666667
2020-01-05,"IT2254A",7.45833333333333
2020-01-06,"IT2254A",4.375
2020-01-07,"IT2254A",12.5
2020-01-08,"IT2254A",13.25
2020-01-09,"IT2254A",11
2020-01-10,"IT2254A",14.5
2020-01-11,"IT2254A",7.29166666666667
2020-01-12,"IT2254A",7.83333333333333
2020-01-13,"IT2254A",14.1666666666667
2020-01-14,"IT2254A",15.0416666666667
2020-01-15,"IT2254A",16.5833333333333
2020-01-16,"IT2254A",8.33333333333333
2020-01-17,"IT2254A",10.0833333333333
2020-01-18,"IT2254A",6.04166666666667
2020-01-19,"IT2254A",6.66666666666667
2020-01-20,"IT2254A",5.625
2020-01-21,"IT2254A",6.33333333333333
2020-01-22,"IT2254A",12.125
2020-01-23,"IT2254A",15.9166666666667
2020-01-24,"IT2254A",16.3333333333333
2020-01-25,"IT2254A",6.875
2020-01-26,"IT2254A",7.5
2020-01-27,"IT2254A",5.375
2020-01-28,"IT2254A",2.45833333333333
2020-01-29,"IT2254A",4.45833333333333
2020-01-30,"IT2254A",5
2020-01-31,"IT2254A",5.41666666666667
2020-02-01,"IT2254A",4.29166666666667
2020-02-02,"IT2254A",3.41666666666667
2020-02-03,"IT2254A",9.83333333333333
2020-02-04,"IT2254A",2.70833333333333
2020-02-05,"IT2254A",3.58333333333333
2020-02-06,"IT2254A",3.75
2020-02-07,"IT2254A",10.7916666666667
2020-02-08,"IT2254A",12.7083333333333
2020-02-09,"IT2254A",5.79166666666667
2020-02-10,"IT2254A",2.58333333333333
2020-02-11,"IT2254A",3.125
2020-02-12,"IT2254A",-118.125
2020-02-13,"IT2254A",-38.8333333333333
2020-02-14,"IT2254A",-38.2083333333333
2020-02-15,"IT2254A",-34.4166666666667
2020-02-16,"IT2254A",-33.3333333333333
2020-02-17,"IT2254A",-34.9166666666667
2020-02-18,"IT2254A",-35.7083333333333
2020-02-19,"IT2254A",-38.4583333333333
2020-02-20,"IT2254A",-37.125
2020-02-21,"IT2254A",-32.9583333333333
2020-02-22,"IT2254A",-35.9166666666667
2020-02-23,"IT2254A",-35.2083333333333
2020-02-24,"IT2254A",-37.25
2020-02-25,"IT2254A",-38.9583333333333
2020-02-26,"IT2254A",-40.5416666666667
2020-02-27,"IT2254A",-39.75
2020-02-28,"IT2254A",-38.2916666666667
2020-02-29,"IT2254A",-37.125
2020-03-01,"IT2254A",-80.5833333333333
2020-03-02,"IT2254A",-39.5833333333333
2020-03-03,"IT2254A",-36.75
2020-03-04,"IT2254A",-38.5416666666667
2020-03-05,"IT2254A",-38.5
2020-03-06,"IT2254A",-39.5416666666667
2020-03-07,"IT2254A",-39
2020-03-08,"IT2254A",-38.25
2020-03-09,"IT2254A",-36.3333333333333
2020-03-10,"IT2254A",5.04166666666667
2020-03-11,"IT2254A",7.25
2020-03-12,"IT2254A",6.91666666666667
2020-03-13,"IT2254A",3.20833333333333
2020-03-14,"IT2254A",2.08333333333333
2020-03-15,"IT2254A",3.08333333333333
2020-03-16,"IT2254A",6.5
2020-03-17,"IT2254A",6.91666666666667
2020-03-18,"IT2254A",7.58333333333333
2020-03-19,"IT2254A",7.79166666666667
2020-03-20,"IT2254A",8.08333333333333
2020-03-21,"IT2254A",6
2020-03-22,"IT2254A",3.66666666666667
2020-03-23,"IT2254A",2.29166666666667
2020-03-24,"IT2254A",3.16666666666667
2020-03-25,"IT2254A",3.91666666666667
2020-03-26,"IT2254A",3.70833333333333
2020-03-27,"IT2254A",6.08333333333333
2020-03-28,"IT2254A",3.54166666666667
2020-03-29,"IT2254A",5.58333333333333
2020-03-30,"IT2254A",4.83333333333333
2020-03-31,"IT2254A",3.04166666666667
2020-04-01,"IT2254A",3
2020-04-02,"IT2254A",5.20833333333333
2020-04-03,"IT2254A",4.29166666666667
2020-04-04,"IT2254A",4.25
2020-04-05,"IT2254A",4.58333333333333
2020-04-06,"IT2254A",3.95833333333333
2020-04-07,"IT2254A",6.875
2020-04-08,"IT2254A",7
2020-04-09,"IT2254A",5.41666666666667
2020-04-10,"IT2254A",5.91666666666667
2020-04-11,"IT2254A",3.20833333333333
2020-04-12,"IT2254A",5.5
2020-04-13,"IT2254A",2.20833333333333
2020-04-14,"IT2254A",3.33333333333333
2020-04-15,"IT2254A",-164.125
2020-04-16,"IT2254A",-79.6666666666667
2020-04-17,"IT2254A",4.25
2020-04-18,"IT2254A",0.916666666666667
2020-04-19,"IT2254A",1.41666666666667
2020-04-20,"IT2254A",0.291666666666667
2020-04-21,"IT2254A",1.29166666666667
2020-04-22,"IT2254A",1
2020-04-23,"IT2254A",1.125
2020-04-24,"IT2254A",1.5
2020-04-25,"IT2254A",1.375
2020-04-26,"IT2254A",0.791666666666667
2020-04-27,"IT2254A",2.33333333333333
2020-04-28,"IT2254A",0.0833333333333333
2020-04-29,"IT2254A",0.833333333333333
2020-04-30,"IT2254A",0.208333333333333
2020-05-01,"IT2254A",0.0416666666666667
2020-05-02,"IT2254A",0.416666666666667
2020-05-03,"IT2254A",0.375
2020-05-04,"IT2254A",0.541666666666667
2020-05-05,"IT2254A",0.0833333333333333
2020-05-06,"IT2254A",-39.4583333333333
2020-05-07,"IT2254A",-38.9166666666667
2020-05-08,"IT2254A",-37.9166666666667
2020-05-09,"IT2254A",-39.0416666666667
2020-05-10,"IT2254A",-40.5416666666667
2020-05-11,"IT2254A",-39.4583333333333
2020-05-12,"IT2254A",-40.25
2020-05-13,"IT2254A",-39.4583333333333
2020-05-14,"IT2254A",-39.5
2020-05-15,"IT2254A",-39.2083333333333
2020-05-16,"IT2254A",-39
2020-05-17,"IT2254A",-39.5833333333333
2020-05-18,"IT2254A",-38.375
2020-05-19,"IT2254A",-40.6666666666667
2020-05-20,"IT2254A",-38.9166666666667
2020-05-21,"IT2254A",3.08333333333333
2020-05-22,"IT2254A",2.91666666666667
2020-05-23,"IT2254A",3.5
2020-05-24,"IT2254A",2.08333333333333
2020-05-25,"IT2254A",4.08333333333333
2020-05-26,"IT2254A",3
2020-05-27,"IT2254A",2.70833333333333
2020-05-28,"IT2254A",2.83333333333333
2020-05-29,"IT2254A",4.875
2020-05-30,"IT2254A",3.66666666666667
2020-05-31,"IT2254A",3.54166666666667
2020-06-01,"IT2254A",3.29166666666667
2020-06-02,"IT2254A",4.29166666666667
2020-06-03,"IT2254A",5.95833333333333
2020-06-04,"IT2254A",1.66666666666667
2020-06-05,"IT2254A",5.375
2020-06-06,"IT2254A",3.45833333333333
2020-06-07,"IT2254A",1.75
2020-06-08,"IT2254A",2.125
2020-06-09,"IT2254A",3.91666666666667
2020-06-10,"IT2254A",3.91666666666667
2020-06-11,"IT2254A",-37.8333333333333
2020-06-12,"IT2254A",-39.6666666666667
2020-06-13,"IT2254A",2.16666666666667
2020-06-14,"IT2254A",3.29166666666667
2020-06-15,"IT2254A",-38.375
2020-06-16,"IT2254A",3.08333333333333
2020-06-17,"IT2254A",-38.2083333333333
2020-06-18,"IT2254A",-39.5416666666667
2020-06-19,"IT2254A",-37.5
2020-06-20,"IT2254A",-39.75
2020-06-21,"IT2254A",-39.5833333333333
2020-06-22,"IT2254A",-39.0416666666667
2020-06-23,"IT2254A",-38.875
2020-06-24,"IT2254A",-38.9583333333333
2020-06-25,"IT2254A",-38.75
2020-06-26,"IT2254A",-35.9166666666667
2020-06-27,"IT2254A",-37.4166666666667
2020-06-28,"IT2254A",-40
2020-06-29,"IT2254A",-39.625
2020-06-30,"IT2254A",-40.5
2020-01-01,"IT2255A",-35.375
2020-01-02,"IT2255A",-31.625
2020-01-03,"IT2255A",-36.375
2020-01-04,"IT2255A",-36.7916666666667
2020-01-05,"IT2255A",-35.9166666666667
2020-01-06,"IT2255A",-39.0833333333333
2020-01-07,"IT2255A",-118.166666666667
2020-01-08,"IT2255A",-118
2020-01-09,"IT2255A",-33.625
2020-01-10,"IT2255A",-30.5
2020-01-11,"IT2255A",-36.5
2020-01-12,"IT2255A",-36.125
2020-01-13,"IT2255A",-25.9166666666667
2020-01-14,"IT2255A",-31.1666666666667
2020-01-15,"IT2255A",-34.9583333333333
2020-01-16,"IT2255A",-35.7916666666667
2020-01-17,"IT2255A",-32.875
2020-01-18,"IT2255A",-34.2916666666667
2020-01-19,"IT2255A",-35.6666666666667
2020-01-20,"IT2255A",-38.375
2020-01-21,"IT2255A",-30.2916666666667
2020-01-22,"IT2255A",-30.4166666666667
2020-01-23,"IT2255A",-22.6666666666667
2020-01-24,"IT2255A",-14.0416666666667
2020-01-25,"IT2255A",-28.2916666666667
2020-01-26,"IT2255A",-33.1666666666667
2020-01-27,"IT2255A",-34.2083333333333
2020-01-28,"IT2255A",-38.0416666666667
2020-01-29,"IT2255A",-37.5
2020-01-30,"IT2255A",-36.7083333333333
2020-01-31,"IT2255A",-33.5416666666667
2020-02-01,"IT2255A",-34.875
2020-02-02,"IT2255A",-38.2083333333333
2020-02-03,"IT2255A",-32.9583333333333
2020-02-04,"IT2255A",-38.7916666666667
2020-02-05,"IT2255A",-39
2020-02-06,"IT2255A",-39.4166666666667
2020-02-07,"IT2255A",-36.625
2020-02-08,"IT2255A",-31.375
2020-02-09,"IT2255A",-32.875
2020-02-10,"IT2255A",-37.3333333333333
2020-02-11,"IT2255A",-37.9166666666667
2020-02-12,"IT2255A",-37.3333333333333
2020-02-13,"IT2255A",-161.5
2020-02-14,"IT2255A",-39.4166666666667
2020-02-15,"IT2255A",-36.8333333333333
2020-02-16,"IT2255A",-35.625
2020-02-17,"IT2255A",-34.4166666666667
2020-02-18,"IT2255A",-35.3333333333333
2020-02-19,"IT2255A",-37.25
2020-02-20,"IT2255A",-37.2083333333333
2020-02-21,"IT2255A",-34.2916666666667
2020-02-22,"IT2255A",-33.625
2020-02-23,"IT2255A",-34.25
2020-02-24,"IT2255A",-33.375
2020-02-25,"IT2255A",-37.8333333333333
2020-02-26,"IT2255A",-80.75
2020-02-27,"IT2255A",-121.458333333333
2020-02-28,"IT2255A",-38.9166666666667
2020-02-29,"IT2255A",-34.2083333333333
2020-03-01,"IT2255A",-37.125
2020-03-02,"IT2255A",-38.6666666666667
2020-03-03,"IT2255A",-36.2083333333333
2020-03-04,"IT2255A",-37.625
2020-03-05,"IT2255A",-36.7916666666667
2020-03-06,"IT2255A",-37.375
2020-03-07,"IT2255A",-38.6666666666667
2020-03-08,"IT2255A",-39.25
2020-03-09,"IT2255A",-35.875
2020-03-10,"IT2255A",-37.125
2020-03-11,"IT2255A",-36.3333333333333
2020-03-12,"IT2255A",-34.75
2020-03-13,"IT2255A",-34.9583333333333
2020-03-14,"IT2255A",-36.5833333333333
2020-03-15,"IT2255A",-39.0833333333333
2020-03-16,"IT2255A",-33.0416666666667
2020-03-17,"IT2255A",-35
2020-03-18,"IT2255A",-37.3333333333333
2020-03-19,"IT2255A",-35.375
2020-03-20,"IT2255A",-33.375
2020-03-21,"IT2255A",-38.0833333333333
2020-03-22,"IT2255A",-38.6666666666667
2020-03-23,"IT2255A",-39.875
2020-03-24,"IT2255A",-39.125
2020-03-25,"IT2255A",-38.4166666666667
2020-03-26,"IT2255A",-39.2916666666667
2020-03-27,"IT2255A",-36.6666666666667
2020-03-28,"IT2255A",-37.25
2020-03-29,"IT2255A",-77.9583333333333
2020-03-30,"IT2255A",-38.1666666666667
2020-03-31,"IT2255A",-39.1666666666667
2020-04-01,"IT2255A",-39.25
2020-04-02,"IT2255A",-35.625
2020-04-03,"IT2255A",-36.7083333333333
2020-04-04,"IT2255A",-37.8333333333333
2020-04-05,"IT2255A",-38.0833333333333
2020-04-06,"IT2255A",-36.375
2020-04-07,"IT2255A",-36.125
2020-04-08,"IT2255A",-36.5416666666667
2020-04-09,"IT2255A",-36.75
2020-04-10,"IT2255A",-36.7916666666667
2020-04-11,"IT2255A",-38.0833333333333
2020-04-12,"IT2255A",-37.5416666666667
2020-04-13,"IT2255A",-39.7916666666667
2020-04-14,"IT2255A",-37.0416666666667
2020-04-15,"IT2255A",-38.0416666666667
2020-04-16,"IT2255A",-163.333333333333
2020-04-17,"IT2255A",-35.7083333333333
2020-04-18,"IT2255A",-37.625
2020-04-19,"IT2255A",-39.5
2020-04-20,"IT2255A",-38.125
2020-04-21,"IT2255A",-38.8333333333333
2020-04-22,"IT2255A",-38.0416666666667
2020-04-23,"IT2255A",-37.6666666666667
2020-04-24,"IT2255A",-37.9583333333333
2020-04-25,"IT2255A",-39.75
2020-04-26,"IT2255A",-37.9166666666667
2020-04-27,"IT2255A",-38.7916666666667
2020-04-28,"IT2255A",-40.0833333333333
2020-04-29,"IT2255A",-39
2020-04-30,"IT2255A",-39.2083333333333
2020-05-01,"IT2255A",-40.5833333333333
2020-05-02,"IT2255A",-40.2916666666667
2020-05-03,"IT2255A",-40.4583333333333
2020-05-04,"IT2255A",-38.875
2020-05-05,"IT2255A",-123.583333333333
2020-05-06,"IT2255A",-38.8333333333333
2020-05-07,"IT2255A",-38.5416666666667
2020-05-08,"IT2255A",-37.3333333333333
2020-05-09,"IT2255A",-39.4583333333333
2020-05-10,"IT2255A",-39.8333333333333
2020-05-11,"IT2255A",-39.4166666666667
2020-05-12,"IT2255A",-39.9166666666667
2020-05-13,"IT2255A",-39.375
2020-05-14,"IT2255A",-39.3333333333333
2020-05-15,"IT2255A",-39.0416666666667
2020-05-16,"IT2255A",-38.4166666666667
2020-05-17,"IT2255A",-39.875
2020-05-18,"IT2255A",-38.0416666666667
2020-05-19,"IT2255A",-39.3333333333333
2020-05-20,"IT2255A",-39.2083333333333
2020-05-21,"IT2255A",-39.5416666666667
2020-05-22,"IT2255A",-39
2020-05-23,"IT2255A",-37.7083333333333
2020-05-24,"IT2255A",-39.9166666666667
2020-05-25,"IT2255A",-37.9166666666667
2020-05-26,"IT2255A",-38.1666666666667
2020-05-27,"IT2255A",-39.7083333333333
