"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-12,2016,"IT0885A",26,1,"inverno",1205805,12.3,11.5,13.1,0.2,2,69.8,7.4,2.4,7.77946013551069,2.37081020564442,7.90759128938769,252.030860259843,990.9,72.2,0.82,1.54,0.57,1.83,731773,4663755,26,47,1106
2016-01-13,2016,"IT0885A",16.695652173913,1,"inverno",1205805,10.7,9.1,11.8,0.5,0.2,63.2,6.3,-2.8,6.89420046125727,1.74000878860846,7.77946013551069,293.962488974578,997.6,75.3,0.92,1.24,0.77,1.8,731773,4663755,26,47,1107
2016-01-14,2016,"IT0885A",17.6565217391304,1,"inverno",1205805,9.9,6.2,12.3,8.5,0.5,80.3,0.8,4.1,4.17731971484108,2.33673401505923,6.89420046125727,191.040940180324,998.4,36.6,0.64,1.09,0.38,1.2,731773,4663755,26,47,1108
2016-01-15,2016,"IT0885A",17.1833333333333,1,"inverno",1205805,10.5,8.3,12.2,3.1,8.5,77.1,2.8,-2,3.44093010681705,2.51133986446715,4.17731971484108,305.537677791974,990.2,41.7,1.02,0.82,0.51,1.09,731773,4663755,26,47,1109
2016-01-16,2016,"IT0885A",NA,1,"inverno",1205805,6.7,4.9,8.6,0.4,3.1,56.7,-3,-7.4,7.98498591107085,3.71930504859631,3.44093010681705,22.0678995624102,989.3,65.5,0.73,1.26,0.37,1.72,731773,4663755,26,47,1110
2016-01-17,2016,"IT0885A",11.7391304347826,1,"inverno",1205805,4.9,3.5,7.1,0.1,0.4,50.3,0,-7.5,7.5,3.661007320845,7.98498591107085,360,995.7,90.8,1.57,1.38,1.25,2.21,731773,4663755,26,47,1111
2016-01-18,2016,"IT0885A",11.2347826086957,1,"inverno",1205805,4.1,2.4,6,0,0.1,53.1,-2.4,-4.2,4.83735464897913,1.12689735833336,7.5,29.7448812969423,999.4,94.2,1.85,0.69,0.54,1.85,731773,4663755,26,47,1112
2016-01-19,2016,"IT0885A",25.01,1,"inverno",1205805,5.2,3.2,7.7,0,0,61.4,-2.5,-1.2,2.77308492477241,1.56541099661151,4.83735464897913,64.3589941756947,996.9,80,0.69,0.83,0.64,1.12,731773,4663755,26,47,1113
2016-01-20,2016,"IT0885A",41.695652173913,1,"inverno",1205805,6.1,3.2,8.7,1.7,0,74.8,-2.4,0.1,2.40208242989286,1.61125801125562,2.77308492477241,92.3859440303888,999.2,86.8,0.56,0.38,0.23,0.68,731773,4663755,26,47,1114
2016-01-21,2016,"IT0885A",37.2652173913043,1,"inverno",1205805,8,6.2,10.7,0,1.7,81.3,-2.2,-1,2.41660919471891,2.40706189715983,2.40208242989286,65.5560452195835,1001.6,72.7,0.3,0.49,0.17,0.64,731773,4663755,26,47,1115
2016-01-22,2016,"IT0885A",52.5652173913044,1,"inverno",1205805,7.4,4.6,10.9,0,0,83.3,-1.5,-1.5,2.12132034355964,1.60344064986145,2.41660919471891,45,1009.8,85,0.15,0.25,0.12,0.46,731773,4663755,26,47,1116
2016-01-23,2016,"IT0885A",43.5652173913044,1,"inverno",1205805,7.9,5.3,10.8,0.1,0,86.8,-0.9,-1.2,1.5,1.77036398594385,2.12132034355964,36.869897645844,1013,69.8,0.23,0.23,0.12,0.57,731773,4663755,26,47,1117
2016-01-24,2016,"IT0885A",36.7391304347826,1,"inverno",1205805,8.1,5.1,11.1,0,0.1,77.5,-0.8,-1.7,1.87882942280559,1.93251810996488,1.5,25.2011236454751,1015.6,96,0.53,0.2,0.16,0.53,731773,4663755,26,47,1118
2016-01-25,2016,"IT0885A",35.7826086956522,1,"inverno",1205805,8.5,4.1,12,0,0,84.6,0.9,-1.3,1.58113883008419,2.34404946760725,1.87882942280559,325.304846468766,1015.2,95.1,0.16,0.35,0.11,0.41,731773,4663755,26,47,1119
2016-01-26,2016,"IT0885A",31.3913043478261,1,"inverno",1205805,9.7,6,12.8,0.1,0,91.1,1.1,-1.9,2.19544984001001,1.31796063147209,1.58113883008419,329.931417178138,1013.5,68.8,0.23,0.54,0.14,0.63,731773,4663755,26,47,1120
2016-01-27,2016,"IT0885A",41.6086956521739,1,"inverno",1205805,11.1,8.2,13.4,0.2,0.1,92,0.9,0,0.9,1.72998176798834,2.19544984001001,270,1012.4,74.9,0.41,0.33,0.18,0.48,731773,4663755,26,47,1121
2016-01-28,2016,"IT0885A",41.2608695652174,1,"inverno",1205805,11.3,8.9,13.2,0.7,0.2,91.5,0.4,1.9,1.94164878389476,2.05862226314068,0.9,191.888658039628,1012.1,54.2,0.38,0.4,0.27,0.48,731773,4663755,26,47,1122
2016-01-29,2016,"IT0885A",34.5652173913044,1,"inverno",1205805,11.7,10.1,13.2,0.5,0.7,88.3,0.8,1.2,1.4422205101856,2.18054563688324,1.94164878389476,213.69006752598,1013.7,50.1,0.45,0.57,0.3,0.61,731773,4663755,26,47,1123
2016-01-30,2016,"IT0885A",18.9565217391304,1,"inverno",1205805,11.4,8.9,13,1.5,0.5,89.3,0.5,3.2,3.23882694814033,1.22480102072711,1.4422205101856,188.88065915052,1011.9,49.1,0.23,0.58,0.23,1.02,731773,4663755,26,47,1124
2016-01-31,2016,"IT0885A",12.304347826087,1,"inverno",1205805,12.5,11.7,13.4,1.4,1.5,86,3.5,3.8,5.1662365412358,4.18930376911941,3.23882694814033,222.646703133892,1003.5,56.8,1.11,0.63,0.15,1.11,731773,4663755,26,47,1125
2016-02-01,2016,"IT0885A",21.4782608695652,2,"inverno",1205805,12.5,10.4,14.7,0,1.4,91.9,-2.8,2,3.44093010681705,1.94083155868026,5.1662365412358,125.537677791974,1005.5,88.7,0.31,0.54,0.31,0.54,731773,4663755,26,47,1126
2016-02-02,2016,"IT0885A",19.8695652173913,2,"inverno",1205805,12.7,11.7,14.1,2,0,94.1,-1.6,4,4.3081318457076,2.95637422694172,3.44093010681705,158.198590513648,1008.9,52.4,0.41,0.62,0.27,0.72,731773,4663755,26,47,1127
2016-02-03,2016,"IT0885A",16.9565217391304,2,"inverno",1205805,12.3,12,12.6,3.5,2,89.8,2.2,4.6,5.09901951359278,1.86706924387576,4.3081318457076,205.559965171824,1000.8,59,0.57,1,0.53,1.36,731773,4663755,26,47,1128
2016-02-04,2016,"IT0885A",26.8636363636364,2,"inverno",1205805,9.1,6.3,11.4,0.5,3.5,58.6,2.1,-7,7.30821455623738,4.01162341112103,5.09901951359278,343.300755766006,1002.3,113.7,1.46,1.33,0.45,2.04,731773,4663755,26,47,1129
2016-02-05,2016,"IT0885A",42.304347826087,2,"inverno",1205805,8.6,4.9,13.3,0,0.5,73.8,-0.9,-1.3,1.58113883008419,2.23085027801897,7.30821455623738,34.695153531234,1007.1,113.8,0.4,0.25,0.1,0.4,731773,4663755,26,47,1130
2016-02-06,2016,"IT0885A",18.0434782608696,2,"inverno",1205805,10.3,7.5,12.5,0,0,80.3,-2.5,3.5,4.30116263352131,2.59942399419213,1.58113883008419,144.462322208026,1010.8,84.3,0.27,0.99,0.27,1.1,731773,4663755,26,47,1131
2016-02-07,2016,"IT0885A",8.60869565217391,2,"inverno",1205805,11.2,10,12.4,7.2,0,84.8,-5.9,8.1,10.0209779961838,2.41347418750922,4.30116263352131,143.930590100419,1000.3,55.5,0.99,1.29,0.82,1.29,731773,4663755,26,47,1132
2016-02-08,2016,"IT0885A",18.3913043478261,2,"inverno",1205805,11.8,11.1,13,2.7,7.2,86.8,-1.7,5.2,5.47083174663597,3.53361610560056,10.0209779961838,161.896236965493,998.9,77.7,0.82,0.62,0.58,0.84,731773,4663755,26,47,1133
2016-02-09,2016,"IT0885A",13,2,"inverno",1205805,12.1,11.1,13.4,1.4,2.7,84,0.1,6.4,6.4007812023221,1.49585978295485,5.47083174663597,180.895173710211,997.6,78.1,0.73,1,0.67,1.13,731773,4663755,26,47,1134
2016-02-10,2016,"IT0885A",16.4782608695652,2,"inverno",1205805,11.2,9,13.2,4.2,1.4,65.6,8.1,0.4,8.10987052917616,6.82656669096302,6.4007812023221,267.172875421839,985.1,110.4,1.02,1.54,0.51,2.22,731773,4663755,26,47,1135
2016-02-11,2016,"IT0885A",23.304347826087,2,"inverno",1205805,9.8,8.1,11.3,3.8,4.2,73.1,2.2,-0.1,2.20227155455452,2.11512100542096,8.10987052917616,272.6025622025,990.2,104.3,0.85,0.9,0.46,1.11,731773,4663755,26,47,1136
2016-02-12,2016,"IT0885A",14.695652173913,2,"inverno",1205805,10.9,9.9,12.4,14.1,3.8,85.7,1.7,5.1,5.37587202228625,5.80447513062064,2.20227155455452,198.434948822922,987.9,56.1,1.04,0.7,0.63,1.15,731773,4663755,26,47,1137
2016-02-13,2016,"IT0885A",17.9565217391304,2,"inverno",1205805,12.3,10.3,13.8,3.6,14.1,84.8,3,2.5,3.90512483795333,2.34757975186974,5.37587202228625,230.194428907735,981.9,102,1.66,0.36,0.29,1.66,731773,4663755,26,47,1138
2016-02-14,2016,"IT0885A",11.0434782608696,2,"inverno",1205805,13.1,11.7,14.8,11.5,3.6,89.9,2.1,4.7,5.1478150704935,3.76764637123351,3.90512483795333,204.075498255079,978.7,68.8,0.42,0.84,0.32,0.86,731773,4663755,26,47,1139
2016-02-15,2016,"IT0885A",15.0869565217391,2,"inverno",1205805,11.6,10.1,13.2,16.8,11.5,85.1,-1.1,4.8,4.92442890089805,3.22422656499555,5.1478150704935,167.092591328734,983.7,78.9,0.57,0.95,0.23,1.52,731773,4663755,26,47,1140
2016-02-16,2016,"IT0885A",26.0434782608696,2,"inverno",1205805,12,10.1,13.5,7.9,16.8,80.3,-2.7,-0.2,2.70739727413618,2.75686594579961,4.92442890089805,85.7636052009412,995.6,65.5,1.17,0.21,0.15,1.17,731773,4663755,26,47,1141
2016-02-17,2016,"IT0885A",24.9565217391304,2,"inverno",1205805,11.4,9.8,12.9,14.3,7.9,90,-0.3,3.8,3.81182371050918,1.28996570993895,2.70739727413618,175.486011541999,998.8,84.5,0.11,0.74,0.11,0.76,731773,4663755,26,47,1142
2016-02-18,2016,"IT0885A",18.8260869565217,2,"inverno",1205805,10.5,9.1,12.7,0.1,14.3,82.7,3.7,-4.3,5.67274184147313,2.23299128444352,3.81182371050918,319.289153328819,996.1,116.6,0.19,0.73,0.19,0.82,731773,4663755,26,47,1143
2016-02-19,2016,"IT0885A",24.5652173913043,2,"inverno",1205805,10.1,7.6,12.5,0.1,0.1,77.8,1.5,1.8,2.343074902772,2.47321774912218,5.67274184147313,219.805571092265,1000.3,103.4,0.44,1.06,0.35,1.18,731773,4663755,26,47,1144
2016-02-20,2016,"IT0885A",25.6086956521739,2,"inverno",1205805,9.8,7.3,12.1,0.7,0.1,74,2.9,-2.6,3.89486841883009,2.65613615049055,2.343074902772,311.877869537884,1005.5,125.5,0.95,0.8,0.49,1.01,731773,4663755,26,47,1145
2016-02-21,2016,"IT0885A",17,2,"inverno",1205805,10.8,6.4,14,0.1,0.7,85.4,-1.4,2,2.44131112314674,2.70169571360875,3.89486841883009,145.007979801441,1007.1,132.2,0.48,0.6,0.16,0.69,731773,4663755,26,47,1146
2016-02-22,2016,"IT0885A",14.8260869565217,2,"inverno",1205805,12.5,11.4,14.4,0.7,0.1,88.8,-2.4,4,4.66476151587624,4.82747465327158,2.44131112314674,149.036243467926,1004.1,109.7,0.56,0.51,0.37,0.62,731773,4663755,26,47,1147
2016-02-23,2016,"IT0885A",22,2,"inverno",1205805,12.4,10.6,14.3,0.5,0.7,90.7,-2,3.4,3.9446165846632,1.89832166854934,4.66476151587624,149.53445508054,995.5,94.7,0.38,0.53,0.14,0.56,731773,4663755,26,47,1148
2016-02-24,2016,"IT0885A",31.0434782608696,2,"inverno",1205805,11.5,9.4,14.2,0,0.5,90.7,-1.1,1.3,1.70293863659264,1.9807141943941,3.9446165846632,139.763641690726,994.7,131.1,0.09,0.24,0.09,0.34,731773,4663755,26,47,1149
2016-02-25,2016,"IT0885A",17.304347826087,2,"inverno",1205805,12,9.8,13.5,5.6,0,89.7,-0.5,4.3,4.32897216438267,1.53139403324368,1.70293863659264,173.367485384862,992.4,104.4,0.38,0.74,0.17,0.74,731773,4663755,26,47,1150
2016-02-26,2016,"IT0885A",26.2173913043478,2,"inverno",1205805,10.6,8,13.1,0.7,5.6,88.6,0.6,0.7,0.921954445729289,1.64357415572928,4.32897216438267,220.601294645004,990.4,127.8,0.19,0.21,0.1,0.52,731773,4663755,26,47,1151
2016-02-27,2016,"IT0885A",10.6086956521739,2,"inverno",1205805,11.6,9.9,13,8.8,0.7,84.6,-5.4,5.8,7.92464510246358,5.43456705893856,0.921954445729289,137.045408488887,988,58.6,0.56,1.04,0.56,1.68,731773,4663755,26,47,1152
2016-02-28,2016,"IT0885A",8.34782608695652,2,"inverno",1205805,12.2,11,13.9,37.5,8.8,86.4,-6.4,4,7.54718490564528,2.3145318191684,7.92464510246358,122.005383208084,982.7,48.8,1.62,1.02,0.77,1.62,731773,4663755,26,47,1153
2016-02-29,2016,"IT0885A",11.2173913043478,2,"inverno",1205805,10,8.9,11.4,41.2,37.5,88.3,-3.4,8.7,9.3407708461347,1.71120442166249,7.54718490564528,158.65421335091,983.4,80.6,0.98,1.16,0.77,1.25,731773,4663755,26,47,1154
2016-03-01,2016,"IT0885A",17.2608695652174,3,"primavera",1205805,11.1,7.8,14.8,0.4,41.2,76,-0.4,-3.5,3.52278299076171,2.75891666800295,9.3407708461347,6.51980175165698,991,144.1,0.72,0.59,0.28,0.72,731773,4663755,26,47,1155
2016-03-02,2016,"IT0885A",19.2173913043478,3,"primavera",1205805,11.2,8.6,13.9,0.2,0.4,74.3,1.1,0.1,1.10453610171873,2.95688594197373,3.52278299076171,264.805571092265,992.1,156.6,0.46,0.52,0.21,1.02,731773,4663755,26,47,1156
2016-03-03,2016,"IT0885A",15.004347826087,3,"primavera",1205805,10.4,8,12,5,0.2,67,7.5,-2.3,7.84474346298208,5.08250923086189,1.10453610171873,287.04903097211,980.1,135.6,0.71,1.99,0.71,2.52,731773,4663755,26,47,1157
2016-03-04,2016,"IT0885A",24.304347826087,3,"primavera",1205805,8.8,5.4,12.2,0,5,64.3,1.2,-2.1,2.41867732448956,2.24741851714851,7.84474346298208,330.255118703058,987.5,164,0.69,0.89,0.57,0.97,731773,4663755,26,47,1158
2016-03-05,2016,"IT0885A",11.304347826087,3,"primavera",1205805,11.3,9.8,12.8,10.3,0,81.2,-0.9,7.5,7.5538069872085,5.51517906280126,2.41867732448956,173.157226587369,986.6,78.9,0.86,1.15,0.54,1.22,731773,4663755,26,47,1159
2016-03-06,2016,"IT0885A",8.26521739130435,3,"primavera",1205805,9.9,9,11.1,9.8,10.3,77.1,3.4,3.8,5.09901951359278,1.98066115515064,7.5538069872085,221.820169880136,984.8,113.7,0.7,1.01,0.69,1.28,731773,4663755,26,47,1160
2016-03-07,2016,"IT0885A",22.6521739130435,3,"primavera",1205805,8.6,6,10,1.4,9.8,76.3,2.1,1.1,2.37065391822594,2.57463930704526,5.09901951359278,242.354024636261,984.4,139.2,1.34,0.57,0.36,1.34,731773,4663755,26,47,1161
2016-03-08,2016,"IT0885A",15,3,"primavera",1205805,8.7,5.6,10.5,9.7,1.4,77.4,2.1,4,4.51774279923061,2.96262901224717,2.37065391822594,207.699472808055,989.1,111.7,0.68,1.13,0.68,1.27,731773,4663755,26,47,1162
2016-03-09,2016,"IT0885A",24.6086956521739,3,"primavera",1205805,8.1,6.4,10.1,8.6,9.7,83.6,-2.1,0.7,2.21359436211787,1.34205417106294,4.51774279923061,108.434948822922,987.6,121,0.63,0.79,0.52,0.95,731773,4663755,26,47,1163
2016-03-10,2016,"IT0885A",26.2173913043478,3,"primavera",1205805,8.7,6.5,11.8,2.3,8.6,81.4,-1.6,-0.9,1.83575597506858,2.57113554723391,2.21359436211787,60.6422464572087,988.1,128.1,0.47,0.65,0.25,0.85,731773,4663755,26,47,1164
2016-03-11,2016,"IT0885A",18.5652173913043,3,"primavera",1205805,10.2,6.7,14.1,0,2.3,77.5,-1.7,-2.5,3.0232432915662,4.83918635519161,1.83575597506858,34.2157021324374,992.6,161,0.34,0.43,0.18,0.52,731773,4663755,26,47,1165
2016-03-12,2016,"IT0885A",9.34782608695652,3,"primavera",1205805,11.4,8.5,15.8,0,0,70.2,-3.5,-5.8,6.77421582177598,2.13020716345979,3.0232432915662,31.1088088285451,993.2,164.9,0.2,0.88,0.2,1.21,731773,4663755,26,47,1166
2016-03-13,2016,"IT0885A",8.17391304347826,3,"primavera",1205805,11.2,8.9,15.2,0,0,68.8,-3.8,-6.9,7.87718223732319,5.13744255019173,6.77421582177598,28.8426601354121,992.8,161.1,0.48,1.03,0.44,1.19,731773,4663755,26,47,1167
2016-03-14,2016,"IT0885A",11.2608695652174,3,"primavera",1205805,11.1,8,15.2,0.1,0,69.1,-3,-4.1,5.08035431835221,3.86029138673339,7.87718223732319,36.1932073055647,997.6,173.9,0.46,0.87,0.27,1.15,731773,4663755,26,47,1168
2016-03-15,2016,"IT0885A",20.1739130434783,3,"primavera",1205805,9.5,7.4,11.7,0.8,0.1,78.2,0,-1.1,1.1,1.47108867185422,5.08035431835221,360,998,149.4,0.22,0.42,0.18,0.53,731773,4663755,26,47,1169
2016-03-16,2016,"IT0885A",19.6086956521739,3,"primavera",1205805,9.6,6.9,12,5.1,0.8,83.5,-2.6,1.8,3.16227766016838,2.94045833247801,1.1,124.695153531234,998.1,133,0.55,0.72,0.2,0.85,731773,4663755,26,47,1170
2016-03-17,2016,"IT0885A",23.7826086956522,3,"primavera",1205805,10.6,7.2,14.3,0.3,5.1,80.7,-0.9,-2,2.19317121994613,1.87657435470504,3.16227766016838,24.2277453179542,1001.1,170.7,0.22,0.23,0.07,0.4,731773,4663755,26,47,1171
2016-03-18,2016,"IT0885A",21.2173913043478,3,"primavera",1205805,10.8,8.2,13.8,0.4,0.3,81.4,0.7,-1.2,1.38924439894498,2.08848358666613,2.19317121994613,329.743562836471,998.4,171.6,0.09,0.32,0.09,0.39,731773,4663755,26,47,1172
2016-03-19,2016,"IT0885A",24.2608695652174,3,"primavera",1205805,11.4,7.6,14.7,0,0.4,83.5,1.7,-1.2,2.08086520466848,2.38252800873153,1.38924439894498,305.217592968193,999.1,187.8,0.36,0.3,0.08,0.36,731773,4663755,26,47,1173
2016-03-20,2016,"IT0885A",14.8695652173913,3,"primavera",1205805,11,7.3,13.7,1,0,88.9,-1.6,2,2.56124969497314,3.37688622058385,2.08086520466848,141.34019174591,1000,126.6,0.21,0.65,0.2,0.69,731773,4663755,26,47,1174
2016-03-21,2016,"IT0885A",18.7826086956522,3,"primavera",1205805,13.3,10.4,16.5,2.1,1,79.6,-3.6,1.1,3.76430604494374,2.06730271352375,2.56124969497314,106.990823291986,993.5,138.2,0.43,0.62,0.21,0.62,731773,4663755,26,47,1175
2016-03-22,2016,"IT0885A",24.695652173913,3,"primavera",1205805,14.1,10.6,18.3,0.7,2.1,78.3,-2.7,-2.5,3.67967389859482,3.30507412092357,3.76430604494374,47.2025981617658,981.6,154.1,0.1,0.23,0.05,0.41,731773,4663755,26,47,1176
2016-03-23,2016,"IT0885A",7.60869565217391,3,"primavera",1205805,9.9,8,13,5.5,0.7,78.5,-3.1,-9,9.51892851112981,5.63862728775353,3.67967389859482,19.0059841960368,971.6,116.3,0.35,0.77,0.35,1.16,731773,4663755,26,47,1177
2016-03-24,2016,"IT0885A",9.69565217391304,3,"primavera",1205805,10.9,8.1,15.3,0,5.5,57.4,-3.1,-5.6,6.4007812023221,1.65034892584024,9.51892851112981,28.967660646064,986.1,177.3,0.69,1.28,0.5,2.16,731773,4663755,26,47,1178
2016-03-25,2016,"IT0885A",17.0434782608696,3,"primavera",1205805,10.2,7.4,12.8,0,0,62.3,-0.5,-0.3,0.58309518948453,2.14105963108357,6.4007812023221,59.0362434679265,998.3,202.6,0.47,0.47,0.21,0.96,731773,4663755,26,47,1179
2016-03-26,2016,"IT0885A",19.4347826086957,3,"primavera",1205805,11.9,8.7,15,0,0,72.2,0.5,-1.4,1.48660687473185,2.10577320328491,0.58309518948453,340.346175941947,999,201.6,0.5,0.47,0.16,0.5,731773,4663755,26,47,1180
2016-03-27,2016,"IT0885A",16.6086956521739,3,"primavera",1205805,11.7,8.3,14.2,0.5,0,84.6,0.5,1.1,1.20830459735946,2.44147277133719,1.48660687473185,204.443954780417,999.6,198.9,0.16,0.48,0.15,0.72,731773,4663755,26,47,1181
2016-03-28,2016,"IT0885A",8.82608695652174,3,"primavera",1205805,12.6,11.1,14.3,4.6,0.5,89.5,-1.4,3.7,3.9560080889705,1.72299838418208,1.20830459735946,159.274441134439,997.2,111.5,0.58,0.47,0.41,0.71,731773,4663755,26,47,1182
2016-03-29,2016,"IT0885A",14.3478260869565,3,"primavera",1205805,13.1,11.7,15,0.6,4.6,90.6,-0.8,3.5,3.59026461420325,2.44224214223889,3.9560080889705,167.124998440388,999.8,149.3,0.49,0.43,0.28,0.49,731773,4663755,26,47,1183
2016-03-30,2016,"IT0885A",9.60869565217391,3,"primavera",1205805,13.5,11.8,16.1,0,0.6,88.3,-3.2,4.3,5.36003731330296,1.12271041231841,3.59026461420325,143.343891584033,1002.6,197.6,0.29,0.56,0.29,0.56,731773,4663755,26,47,1184
2016-03-31,2016,"IT0885A",11.3913043478261,3,"primavera",1205805,15.8,12.5,19,0,0,66.4,-5.2,5.4,7.49666592559652,3.14005743488061,5.36003731330296,136.080924186661,998.9,199.5,0.45,0.66,0.45,0.69,731773,4663755,26,47,1185
2016-04-01,2016,"IT0885A",17.6086956521739,4,"primavera",1205805,16.4,12.9,18.4,0,0,69.7,-3.9,4.1,5.65862174031804,1.67970770607302,7.49666592559652,136.432096184165,996.2,187.2,0.56,0.65,0.04,0.68,731773,4663755,26,47,1186
2016-04-02,2016,"IT0885A",34.4782608695652,4,"primavera",1205805,15.1,11.8,19.6,0,0,79.6,-1,-0.7,1.22065556157337,3.29324735457099,5.65862174031804,55.0079798014413,997.1,201.3,0.04,0.08,0.04,0.17,731773,4663755,26,47,1187
2016-04-03,2016,"IT0885A",27.5652173913043,4,"primavera",1205805,15.2,11.9,18.8,0,0,84.6,-1.1,0.1,1.10453610171873,2.54837392284441,1.22065556157337,95.1944289077348,998.9,214.4,0.03,0.04,0.03,0.14,731773,4663755,26,47,1188
2016-04-04,2016,"IT0885A",15.1304347826087,4,"primavera",1205805,15.3,13.6,17.9,0,0,80.5,-2.5,3.1,3.98246155034797,2.95167216525282,1.10453610171873,141.115503566285,997.2,215.9,0.12,0.3,0.12,0.34,731773,4663755,26,47,1189
2016-04-05,2016,"IT0885A",21.8260869565217,4,"primavera",1205805,15.6,13.3,18.7,0,0,78.3,-2,1.4,2.44131112314674,1.62604836906052,3.98246155034797,124.992020198559,993.5,196.9,0.37,0.23,0.02,0.4,731773,4663755,26,47,1190
2016-04-06,2016,"IT0885A",39.3478260869565,4,"primavera",1205805,16,12.1,20.4,0,0,80.5,-0.7,-0.3,0.761577310586391,1.61972529029281,2.44131112314674,66.8014094863518,991.6,220.1,0.04,0.05,0.02,0.06,731773,4663755,26,47,1191
2016-04-07,2016,"IT0885A",33.5,4,"primavera",1205805,16.3,12.2,20.3,0.2,0,79.1,-0.2,-0.9,0.921954445729289,4.00329914818487,0.761577310586391,12.5288077091515,987.9,214.1,0.03,0.06,0.02,0.08,731773,4663755,26,47,1192
2016-04-08,2016,"IT0885A",24.7913043478261,4,"primavera",1205805,14.8,12.9,17.1,0.2,0.2,81.9,1.9,-0.9,2.10237960416286,1.33983229160918,0.921954445729289,295.346175941947,983.8,87.9,0.1,0.23,0.06,0.34,731773,4663755,26,47,1193
2016-04-09,2016,"IT0885A",13.1739130434783,4,"primavera",1205805,12.1,10.5,13.5,0.1,0.2,79.5,3.2,1.9,3.72155881318568,2.73267211557606,2.10237960416286,239.300277449186,985.9,152.7,0.17,0.88,0.05,0.99,731773,4663755,26,47,1194
2016-04-10,2016,"IT0885A",14.5652173913043,4,"primavera",1205805,12.3,9.3,15.3,0.6,0.1,78.8,3.1,-2.3,3.86005181312376,2.20890504537657,3.72155881318568,306.573030978519,991.8,199,0.85,0.58,0.29,0.85,731773,4663755,26,47,1195
2016-04-11,2016,"IT0885A",20.6086956521739,4,"primavera",1205805,13,9,16.1,0,0.6,85.7,0,1.6,1.6,1.67600757834633,3.86005181312376,180,997.3,225.8,0.28,0.31,0.1,0.41,731773,4663755,26,47,1196
