"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-02-18,2016,"IT0956A",40.7391304347826,2,"inverno",1205804,10.5,7.4,14.7,0.1,3.3,84.8,1.6,-1.7,2.33452350598575,2.23299128444352,2.03960780543711,316.735704588928,1002,104,0.12,0.6,0.12,0.94,796222,4640146,53,51,1143
2016-02-19,2016,"IT0956A",45.9565217391304,2,"inverno",1205804,9.8,5.5,13.3,0.6,0.1,80,0.5,1.6,1.67630546142402,2.47321774912218,2.33452350598575,197.354024636261,1007.6,90.9,0.32,1.17,0.14,1.23,796222,4640146,53,51,1144
2016-02-20,2016,"IT0956A",43.6521739130435,2,"inverno",1205804,9.3,4.9,12.6,0.8,0.6,76.2,0.9,-1.1,1.42126704035519,2.65613615049055,1.67630546142402,320.7105931375,1012.1,116.5,1.16,0.9,0.21,1.31,796222,4640146,53,51,1145
2016-02-21,2016,"IT0956A",40.2608695652174,2,"inverno",1205804,8.9,3.1,14.4,0,0.8,83,-0.6,0.5,0.781024967590665,2.70169571360875,1.42126704035519,129.805571092265,1014.3,121.5,0.17,0.74,0.02,0.74,796222,4640146,53,51,1146
2016-02-22,2016,"IT0956A",46.3478260869565,2,"inverno",1205804,11.4,7.9,16.2,0,0,85.8,-0.6,1.1,1.25299640861417,4.82747465327158,0.781024967590665,151.389540334035,1011.1,114.9,0.23,0.47,0.09,0.53,796222,4640146,53,51,1147
2016-02-23,2016,"IT0956A",36.6521739130435,2,"inverno",1205804,11.8,8.2,15.9,0.2,0,85.3,-0.8,1.8,1.96977156035922,1.89832166854934,1.25299640861417,156.037511025422,1002.5,100,0.13,0.61,0.05,0.75,796222,4640146,53,51,1148
2016-02-24,2016,"IT0956A",41.5789473684211,2,"inverno",1205804,11.9,8.4,16.2,0,0.2,86.9,0,0.2,0.2,1.9807141943941,1.96977156035922,180,1001.3,131,0.47,0.54,0.1,0.64,796222,4640146,53,51,1149
2016-02-25,2016,"IT0956A",25.695652173913,2,"inverno",1205804,12.1,10,15,5.9,0,87.1,-1,2.9,3.06757233003559,1.53139403324368,0.2,160.974393962431,999.6,114.2,0.36,0.85,0.22,0.85,796222,4640146,53,51,1150
2016-02-26,2016,"IT0956A",50.304347826087,2,"inverno",1205804,10.3,5.6,14.2,0.5,5.9,85.7,0.2,0.2,0.282842712474619,1.64357415572928,3.06757233003559,225,997.1,126.2,0.07,0.56,0.05,0.73,796222,4640146,53,51,1151
2016-02-27,2016,"IT0956A",22.0434782608696,2,"inverno",1205804,11.3,8.6,14,2.5,0.5,81.5,-3.2,2.4,4,5.43456705893856,0.282842712474619,126.869897645844,995.6,74.8,0.21,1.04,0.21,1.39,796222,4640146,53,51,1152
2016-02-28,2016,"IT0956A",19.8260869565217,2,"inverno",1205804,13.1,10.9,15.7,28.1,2.5,77.4,-3.7,2.3,4.35660418215839,2.3145318191684,4,121.865977693604,989.9,53.6,1.36,1.09,0.8,1.58,796222,4640146,53,51,1153
2016-02-29,2016,"IT0956A",20.9565217391304,2,"inverno",1205804,10.1,8.7,12.4,25.1,28.1,88.4,-2.1,4.8,5.23927475897189,1.71120442166249,4.35660418215839,156.370622269343,991.7,81.6,1.09,1.02,0.72,1.26,796222,4640146,53,51,1154
2016-03-01,2016,"IT0956A",35.4347826086956,3,"primavera",1205804,10.7,5.5,15.9,1.1,25.1,76.5,-0.2,-1.5,1.51327459504216,2.75891666800295,5.23927475897189,7.59464336859145,997.1,136,0.65,0.73,0.13,0.84,796222,4640146,53,51,1155
2016-03-02,2016,"IT0956A",40.4782608695652,3,"primavera",1205804,9.9,5.2,15.1,0.7,1.1,79.6,0.2,-0.1,0.223606797749979,2.95688594197373,1.51327459504216,296.565051177078,998.8,157.1,0.23,0.69,0.15,0.85,796222,4640146,53,51,1156
2016-03-03,2016,"IT0956A",43.8695652173913,3,"primavera",1205804,9.8,5,12.1,4.8,0.7,75,3.1,-0.2,3.10644491340181,5.08250923086189,0.223606797749979,273.691385986451,986.9,112.3,0.56,1.65,0.3,2.39,796222,4640146,53,51,1157
2016-03-04,2016,"IT0956A",50.2173913043478,3,"primavera",1205804,7.5,2.8,13.2,0,4.8,73.1,0.9,-2,2.19317121994613,2.24741851714851,3.10644491340181,335.772254682046,993.7,160.7,0.21,1.04,0.16,1.41,796222,4640146,53,51,1158
2016-03-05,2016,"IT0956A",36.2608695652174,3,"primavera",1205804,9.9,4.8,13.2,8.3,0,80.6,-1.9,3.7,4.15932686861708,5.51517906280126,2.19317121994613,152.818888914523,994.5,71.5,0.08,1.16,0.06,1.2,796222,4640146,53,51,1159
2016-03-06,2016,"IT0956A",30.9130434782609,3,"primavera",1205804,9.3,6.8,12.9,6.8,8.3,86.3,0.2,1.9,1.91049731745428,1.98066115515064,4.15932686861708,186.009005957495,992.1,117.1,0.6,1.28,0.31,1.35,796222,4640146,53,51,1160
2016-03-07,2016,"IT0956A",47.9565217391304,3,"primavera",1205804,8,4.5,11.6,2.4,6.8,83.3,0,1.5,1.5,2.57463930704526,1.91049731745428,180,991.6,126,0.43,1.29,0.12,1.36,796222,4640146,53,51,1161
2016-03-08,2016,"IT0956A",37.1304347826087,3,"primavera",1205804,8,4.2,12.1,4.7,2.4,83.6,-1,1.6,1.88679622641132,2.96262901224717,1.5,147.994616791916,996.5,113.4,0.33,1.4,0.08,1.5,796222,4640146,53,51,1162
2016-03-09,2016,"IT0956A",50.2173913043478,3,"primavera",1205804,7.4,4.2,10.5,7,4.7,87,-1,0.2,1.01980390271856,1.34205417106294,1.88679622641132,101.30993247402,994.3,98.3,0.07,0.91,0.07,1.18,796222,4640146,53,51,1163
2016-03-10,2016,"IT0956A",54.0869565217391,3,"primavera",1205804,7.3,2,12.3,4.2,7,84.9,-0.7,-0.4,0.806225774829855,2.57113554723391,1.01980390271856,60.2551187030578,994.7,120.4,0.13,0.92,0.05,1.07,796222,4640146,53,51,1164
2016-03-11,2016,"IT0956A",54.2608695652174,3,"primavera",1205804,8.7,1.7,15.6,0.1,4.2,77.8,-0.6,-0.9,1.0816653826392,4.83918635519161,0.806225774829855,33.6900675259798,999,152.8,0.07,1.02,0.05,1.55,796222,4640146,53,51,1165
2016-03-12,2016,"IT0956A",34.7826086956522,3,"primavera",1205804,10.6,5.7,16.5,0.2,0.1,71,-0.8,-2.3,2.43515913237718,2.13020716345979,1.0816653826392,19.1790080258107,999.3,134.1,0.06,1.1,0.06,1.55,796222,4640146,53,51,1166
2016-03-13,2016,"IT0956A",23.2608695652174,3,"primavera",1205804,10.7,6.5,16.5,0.2,0.2,72.3,-0.6,-2.7,2.76586333718787,5.13744255019173,2.43515913237718,12.5288077091515,998.8,137,0.23,1.12,0.16,1.5,796222,4640146,53,51,1167
2016-03-14,2016,"IT0956A",40.0434782608696,3,"primavera",1205804,10.3,5.8,16.2,0.9,0.2,76.7,-0.8,-0.9,1.20415945787923,3.86029138673339,2.76586333718787,41.6335393365702,1004.1,168.8,0.13,1.05,0.07,1.28,796222,4640146,53,51,1168
2016-03-15,2016,"IT0956A",48.0869565217391,3,"primavera",1205804,9.2,5.2,12.6,3.6,0.9,86.7,-0.2,0.1,0.223606797749979,1.47108867185422,1.20415945787923,116.565051177078,1004.6,111.1,0.06,0.66,0.05,0.93,796222,4640146,53,51,1169
2016-03-16,2016,"IT0956A",49.8260869565217,3,"primavera",1205804,8.7,4.4,12.9,1.9,3.6,84.9,-1.3,0.8,1.52643375224737,2.94045833247801,0.223606797749979,121.607502246249,1005,115.4,0.19,1.02,0.05,1.1,796222,4640146,53,51,1170
2016-03-17,2016,"IT0956A",59.8695652173913,3,"primavera",1205804,9.8,3.5,16.4,2.2,1.9,78.7,-0.6,-0.8,1,1.87657435470504,1.52643375224737,36.869897645844,1007.5,161.6,0.05,0.99,0.01,0.99,796222,4640146,53,51,1171
2016-03-18,2016,"IT0956A",54.1304347826087,3,"primavera",1205804,10.8,6.1,15.6,2.3,2.2,81,0.3,-0.4,0.5,2.08848358666613,1,323.130102354156,1004.9,159.5,0.03,0.58,0.03,0.8,796222,4640146,53,51,1172
2016-03-19,2016,"IT0956A",53.8695652173913,3,"primavera",1205804,10.9,3.4,16.8,0.1,2.3,81.4,0.4,-0.2,0.447213595499958,2.38252800873153,0.5,296.565051177078,1005.7,184,0.16,0.57,0.01,0.66,796222,4640146,53,51,1173
2016-03-20,2016,"IT0956A",44.2608695652174,3,"primavera",1205804,10.6,4.7,15.3,0.4,0.1,85.2,-0.6,0.8,1,3.37688622058385,0.447213595499958,143.130102354156,1006.8,148.3,0.02,0.71,0.02,0.77,796222,4640146,53,51,1174
2016-03-21,2016,"IT0956A",57.1304347826087,3,"primavera",1205804,12.9,6.7,18.7,1.5,0.4,76.6,-1.8,0.5,1.86815416922694,2.06730271352375,1,105.524110996754,1000.1,123.3,0.16,0.76,0.07,0.78,796222,4640146,53,51,1175
2016-03-22,2016,"IT0956A",49.6521739130435,3,"primavera",1205804,14.8,8.2,21.5,1.1,1.5,73.2,-1.6,-0.6,1.70880074906351,3.30507412092357,1.86815416922694,69.4439547804165,987.7,159,0.03,0.95,0.02,0.95,796222,4640146,53,51,1176
2016-03-23,2016,"IT0956A",19.5217391304348,3,"primavera",1205804,11.5,8.7,13.4,2.8,1.1,76.2,-0.5,-3.6,3.63455636907725,5.63862728775353,1.70880074906351,7.90716270295849,976.7,107.8,0.32,0.59,0.16,0.69,796222,4640146,53,51,1177
2016-03-24,2016,"IT0956A",39.3913043478261,3,"primavera",1205804,11,7.3,15.8,0.1,2.8,62.6,-0.3,-2,2.02237484161567,1.65034892584024,3.63455636907725,8.53076560994816,992.1,163.2,0.26,1.37,0.21,1.37,796222,4640146,53,51,1178
2016-03-25,2016,"IT0956A",54.4347826086956,3,"primavera",1205804,9.3,4,14.6,0,0.1,65.8,-0.2,-0.1,0.223606797749979,2.14105963108357,2.02237484161567,63.434948822922,1004.9,207.3,0.19,0.87,0.08,0.9,796222,4640146,53,51,1179
2016-03-26,2016,"IT0956A",36.6086956521739,3,"primavera",1205804,11.8,7.1,17.1,0,0,68.1,0.3,-0.8,0.854400374531753,2.10577320328491,0.223606797749979,339.443954780417,1005.3,203.3,0.08,1.11,0.06,1.23,796222,4640146,53,51,1180
2016-03-27,2016,"IT0956A",25.5217391304348,3,"primavera",1205804,10.6,3.8,16.5,0.6,0,81.9,0.2,0.6,0.632455532033676,2.44147277133719,0.854400374531753,198.434948822922,1006.3,202.5,0.05,0.72,0.03,0.73,796222,4640146,53,51,1181
2016-03-28,2016,"IT0956A",29.5217391304348,3,"primavera",1205804,12,9.1,15.3,3.7,0.6,87.1,-1,1.9,2.14709105535839,1.72299838418208,0.632455532033676,152.24145939894,1004.4,86.4,0.31,0.75,0.1,0.77,796222,4640146,53,51,1182
2016-03-29,2016,"IT0956A",46.0869565217391,3,"primavera",1205804,12.7,8.5,17,0.2,3.7,85.4,-0.3,0.9,0.948683298050514,2.44224214223889,2.14709105535839,161.565051177078,1006.7,156.2,0.09,0.76,0.05,0.76,796222,4640146,53,51,1183
2016-03-30,2016,"IT0956A",41.0869565217391,3,"primavera",1205804,13.4,8.9,18.7,0,0.2,83.9,-1,1.7,1.9723082923316,1.12271041231841,0.948683298050514,149.53445508054,1009.5,196.3,0.08,0.7,0.08,0.7,796222,4640146,53,51,1184
2016-03-31,2016,"IT0956A",39.2173913043478,3,"primavera",1205804,15.8,9,22.4,0,0,61.7,-2.4,2.2,3.25576411921994,3.14005743488061,1.9723082923316,132.510447078001,1006,213.1,0.17,0.82,0.16,0.89,796222,4640146,53,51,1185
2016-04-01,2016,"IT0956A",46.0869565217391,4,"primavera",1205804,17.7,11.7,22.2,0,0,56.8,-1.8,2,2.69072480941474,1.67970770607302,3.25576411921994,138.012787504183,1003,190.3,0.35,0.86,0.02,0.88,796222,4640146,53,51,1186
2016-04-02,2016,"IT0956A",60.1739130434783,4,"primavera",1205804,15.8,8.9,23.3,0,0,77.2,-0.1,-0.2,0.223606797749979,3.29324735457099,2.69072480941474,26.565051177078,1003.4,203.3,0.02,0.46,0.02,0.46,796222,4640146,53,51,1187
2016-04-03,2016,"IT0956A",42.3913043478261,4,"primavera",1205804,16.2,9.4,23,0,0,77.2,-0.3,0.4,0.5,2.54837392284441,0.223606797749979,143.130102354156,1005.4,216.5,0.02,0.6,0.02,0.6,796222,4640146,53,51,1188
2016-04-04,2016,"IT0956A",47.4782608695652,4,"primavera",1205804,15.9,10.1,21.9,0,0,75.6,-0.6,1.3,1.43178210632764,2.95167216525282,0.5,155.224859431168,1003.8,218.1,0.02,0.58,0.02,0.58,796222,4640146,53,51,1189
2016-04-05,2016,"IT0956A",63.0869565217391,4,"primavera",1205804,16.2,9.2,22.9,0,0,72.9,-0.5,0.3,0.58309518948453,1.62604836906052,1.43178210632764,120.963756532074,1000,199.5,0.14,0.4,0.02,0.4,796222,4640146,53,51,1190
2016-04-06,2016,"IT0956A",53.3478260869565,4,"primavera",1205804,17.4,9.9,24.7,0.1,0,71.1,-0.2,0.2,0.282842712474619,1.61972529029281,0.58309518948453,135,998,217.4,0.02,0.3,0.01,0.3,796222,4640146,53,51,1191
2016-04-07,2016,"IT0956A",68.5217391304348,4,"primavera",1205804,18.2,10.8,25.1,0.2,0.1,71.1,-0.3,-0.1,0.316227766016838,4.00329914818487,0.282842712474619,71.565051177078,994.2,210.7,0.03,0.48,0.02,0.48,796222,4640146,53,51,1192
2016-04-08,2016,"IT0956A",43.8260869565217,4,"primavera",1205804,15.9,12.8,19.8,1.3,0.2,79.5,0.7,-0.8,1.06301458127347,1.33983229160918,0.316227766016838,318.81407483429,989.9,78.3,0.04,0.28,0.04,0.45,796222,4640146,53,51,1193
2016-04-09,2016,"IT0956A",25.2173913043478,4,"primavera",1205804,12.5,10.4,15,0.6,1.3,79.6,1.4,1.2,1.84390889145858,2.73267211557606,1.06301458127347,229.398705354996,992.8,130.3,0.18,1.08,0.06,1.17,796222,4640146,53,51,1194
2016-04-10,2016,"IT0956A",23.2608695652174,4,"primavera",1205804,12.9,7.2,18.5,0.8,0.6,76.5,1.3,-1.4,1.91049731745428,2.20890504537657,1.84390889145858,317.121096396661,997.8,193.2,0.19,1.18,0.16,1.19,796222,4640146,53,51,1195
2016-04-11,2016,"IT0956A",34.1304347826087,4,"primavera",1205804,13.7,8.5,18.8,0,0.8,79.5,0.3,0.8,0.854400374531753,1.67600757834633,1.91049731745428,200.556045219583,1003.9,227.5,0.1,0.63,0.07,0.64,796222,4640146,53,51,1196
