"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-01,2016,"IT0989A",15.1304347826087,1,"inverno",1205701,2.4,1,4.5,0,0,88.6,-0.2,0.2,0.282842712474619,1.32985109544769,0.6,135,898.3,37,0.03,0.38,0.01,0.53,825184,4720956,948,936,1095
2016-01-02,2016,"IT0989A",4.82608695652174,1,"inverno",1205701,3.3,1,5.3,12.2,0,96.3,-0.4,1,1.0770329614269,1.86496511679864,0.282842712474619,158.198590513648,893,12.8,0.03,0.19,0.03,0.39,825184,4720956,948,936,1096
2016-01-03,2016,"IT0989A",6.09090909090909,1,"inverno",1205701,2.8,-0.5,5.2,10.7,12.2,99,0.6,0.5,0.781024967590665,2.14844808950996,1.0770329614269,230.194428907735,882.8,40.3,0.43,0.43,0.02,0.68,825184,4720956,948,936,1097
2016-01-04,2016,"IT0989A",1.96086956521739,1,"inverno",1205701,2.7,-0.8,4.8,15.9,10.7,98.7,0.3,1.2,1.2369316876853,1.33482288723056,0.781024967590665,194.036243467926,877.3,11,0.07,0.29,0.05,0.66,825184,4720956,948,936,1098
2016-01-05,2016,"IT0989A",8.65217391304348,1,"inverno",1205701,4,2.6,5.2,2.3,15.9,96.8,-0.5,0.6,0.781024967590665,3.21613984447458,1.2369316876853,140.194428907735,877.4,13,0.07,0.1,0.01,0.1,825184,4720956,948,936,1099
2016-01-06,2016,"IT0989A",2.8695652173913,1,"inverno",1205701,2.5,0.3,4.7,9.4,2.3,98.5,0.3,1,1.04403065089106,1.88668805901985,0.781024967590665,196.699244233994,876.6,35.7,0.06,0.67,0.06,0.71,825184,4720956,948,936,1100
2016-01-07,2016,"IT0989A",4.73913043478261,1,"inverno",1205701,1.5,-3.1,4.6,1.4,9.4,84.6,-0.1,0.6,0.608276253029822,3.02791068052843,1.04403065089106,170.537677791974,880.7,68.9,0.05,0.38,0.03,0.7,825184,4720956,948,936,1101
2016-01-08,2016,"IT0989A",2.78260869565217,1,"inverno",1205701,5.4,2.9,8.2,1.3,1.4,95.4,-0.2,1.1,1.11803398874989,2.01180892727362,0.608276253029822,169.695153531234,886.1,26.4,0.07,0.19,0.04,0.45,825184,4720956,948,936,1102
2016-01-09,2016,"IT0989A",1.49565217391304,1,"inverno",1205701,7.5,6.2,9.9,1.2,1.3,91.9,0.4,1.9,1.94164878389476,5.05830607569853,1.11803398874989,191.888658039628,886.8,52.3,0.45,0.7,0.35,0.94,825184,4720956,948,936,1103
2016-01-10,2016,"IT0989A",1.2695652173913,1,"inverno",1205701,6.8,6,8.1,9.7,1.2,96,1.2,2.1,2.41867732448956,1.23929822083973,1.94164878389476,209.744881296942,885.1,48.7,0.37,0.93,0.37,0.93,825184,4720956,948,936,1104
2016-01-11,2016,"IT0989A",1.33478260869565,1,"inverno",1205701,6.7,5.4,7.9,19.6,9.7,96.6,2,3.1,3.68917334913934,7.53575377675788,2.41867732448956,212.828541791413,883.1,51.9,0.73,1.03,0.67,1.26,825184,4720956,948,936,1105
2016-01-12,2016,"IT0989A",1.61304347826087,1,"inverno",1205701,3,1.3,4.8,5.4,19.6,97.2,1.3,1.5,1.98494332412792,2.37081020564442,3.68917334913934,220.914383220025,884,54.2,0.9,1.13,0.06,1.39,825184,4720956,948,936,1106
2016-01-13,2016,"IT0989A",4.78260869565217,1,"inverno",1205701,1.2,-2,4.6,2.3,5.4,90.6,0.5,0.7,0.860232526704263,1.74000878860846,1.98494332412792,215.537677791974,889.7,71.4,0.13,0.88,0.02,0.92,825184,4720956,948,936,1107
2016-01-14,2016,"IT0989A",4.78260869565217,1,"inverno",1205701,0.4,-3,3.1,17.6,2.3,88.3,-0.2,1.4,1.41421356237309,2.33673401505923,0.860232526704263,171.869897645844,891.2,24.8,0.03,0.65,0.02,0.81,825184,4720956,948,936,1108
2016-01-15,2016,"IT0989A",6.82608695652174,1,"inverno",1205701,3,-0.5,4.8,18.1,17.6,87.7,0.6,0.2,0.632455532033676,2.51133986446715,1.41421356237309,251.565051177078,883.4,52.5,0.73,0.81,0.04,0.92,825184,4720956,948,936,1109
2016-01-16,2016,"IT0989A",5.26086956521739,1,"inverno",1205701,-1.8,-3.8,0.8,0.9,18.1,79.8,-1.6,-1.7,2.33452350598575,3.71930504859631,0.632455532033676,43.2642954110716,881.9,65,0.04,1.27,0.04,1.39,825184,4720956,948,936,1110
2016-01-17,2016,"IT0989A",4.56521739130435,1,"inverno",1205701,-4,-5.1,-1.8,2,0.9,77.3,-0.6,-2.1,2.18403296678416,3.661007320845,2.33452350598575,15.9453959009228,885.5,73.7,1.19,1.79,0.6,1.83,825184,4720956,948,936,1111
2016-01-18,2016,"IT0989A",6.21739130434783,1,"inverno",1205701,-4.6,-6.1,-1.8,0.3,2,70.3,-1,-1,1.4142135623731,1.12689735833336,2.18403296678416,45,889.4,79.4,0.63,1.24,0.05,1.36,825184,4720956,948,936,1112
