"date","reporting_year","station_eu_code","value","mese","stagione","station_code","t2m","tmin2m","tmax2m","tp","ptp","rh","u10m","v10m","wspeed","wspeed_max","pwspeed","wdir","sp","nirradiance","pbl00","pbl12","pblmin","pblmax","coordx","coordy","altitude","altitudedem","jd"
2016-01-20,2016,"IT1837A",85.0434782608696,1,"inverno",1205882,3.9,-0.9,8.8,2.2,0,76.3,-1.2,-0.4,1.26491106406735,1.61125801125562,1.56204993518133,71.565051177078,1008.7,93.9,0.1,0.33,0.06,0.53,787961,4640518,26,11,1114
2016-01-21,2016,"IT1837A",69.7826086956522,1,"inverno",1205882,7,3.9,11.6,0.2,2.2,84.5,-0.9,-0.8,1.20415945787923,2.40706189715983,1.26491106406735,48.3664606634298,1010.8,76.9,0.19,0.56,0.04,0.65,787961,4640518,26,11,1115
2016-01-22,2016,"IT1837A",73.2608695652174,1,"inverno",1205882,6.7,2.1,12.1,0.1,0.2,84,-0.6,-0.6,0.848528137423857,1.60344064986145,1.20415945787923,45,1019.1,91.1,0.04,0.41,0.02,0.71,787961,4640518,26,11,1116
2016-01-23,2016,"IT1837A",67.2173913043478,1,"inverno",1205882,6.8,2.3,11.4,0,0.1,86.4,-0.6,-0.7,0.921954445729289,1.77036398594385,0.848528137423857,40.6012946450045,1022.3,80.3,0.03,0.27,0.03,0.55,787961,4640518,26,11,1117
2016-01-24,2016,"IT1837A",72.695652173913,1,"inverno",1205882,6.7,1.6,12.1,0,0,81.2,-0.5,-0.8,0.94339811320566,1.93251810996488,0.921954445729289,32.0053832080835,1024.8,99,0.17,0.24,0.04,0.43,787961,4640518,26,11,1118
2016-01-25,2016,"IT1837A",92.9565217391304,1,"inverno",1205882,6.5,1.2,12.5,0,0,82.3,0,-1.2,1.2,2.34404946760725,0.94339811320566,360,1024.4,99.8,0.03,0.37,0.03,0.53,787961,4640518,26,11,1119
2016-01-26,2016,"IT1837A",81,1,"inverno",1205882,7.3,2.3,12.8,0,0,88.3,0.4,-1.6,1.64924225024706,1.31796063147209,1.2,345.963756532074,1022.6,90,0.08,0.38,0.05,0.57,787961,4640518,26,11,1120
2016-01-27,2016,"IT1837A",79.7826086956522,1,"inverno",1205882,9.1,4,13.7,0,0,90.1,0.2,-0.5,0.53851648071345,1.72998176798834,1.64924225024706,338.198590513648,1021.7,80.4,0.09,0.4,0.02,0.67,787961,4640518,26,11,1121
2016-01-28,2016,"IT1837A",79.0869565217391,1,"inverno",1205882,10.5,7.5,13.6,0.2,0,92,-0.1,-0.2,0.223606797749979,2.05862226314068,0.53851648071345,26.565051177078,1021.5,48.6,0.11,0.38,0.02,0.49,787961,4640518,26,11,1122
2016-01-29,2016,"IT1837A",81.8695652173913,1,"inverno",1205882,10.3,7.3,13.4,0.2,0.2,91.3,0.2,-0.3,0.360555127546399,2.18054563688324,0.223606797749979,326.30993247402,1022.9,52.4,0.12,0.65,0.06,0.75,787961,4640518,26,11,1123
2016-01-30,2016,"IT1837A",75.7391304347826,1,"inverno",1205882,10.2,7,13.4,0.6,0.2,91.7,-0.4,1.1,1.17046999107196,1.22480102072711,0.360555127546399,160.0168934781,1021.5,51.1,0.04,0.49,0.02,0.58,787961,4640518,26,11,1124
2016-01-31,2016,"IT1837A",58.0869565217391,1,"inverno",1205882,12,10.5,13.7,2.3,0.6,88.9,1.1,2.5,2.73130005674953,4.18930376911941,1.17046999107196,203.749494492867,1013.6,42.3,0.61,0.74,0.1,0.92,787961,4640518,26,11,1125
2016-02-01,2016,"IT1837A",78.304347826087,2,"inverno",1205882,11.4,7.4,15.1,0,2.3,91.4,-1.2,0.8,1.4422205101856,1.94083155868026,2.73130005674953,123.69006752598,1014.8,86.1,0.11,0.53,0.1,0.64,787961,4640518,26,11,1126
2016-02-02,2016,"IT1837A",71.2608695652174,2,"inverno",1205882,11,7.5,14.5,0.3,0,92.7,-0.9,1.6,1.83575597506858,2.95637422694172,1.4422205101856,150.642246457209,1018.5,56.6,0.12,0.65,0.05,0.71,787961,4640518,26,11,1127
2016-02-03,2016,"IT1837A",74.2608695652174,2,"inverno",1205882,12.3,11.2,13.9,2.8,0.3,90.2,0.4,2.7,2.72946881279124,1.86706924387576,1.83575597506858,188.426969021481,1010.5,58.6,0.35,0.84,0.28,1.05,787961,4640518,26,11,1128
2016-02-04,2016,"IT1837A",47.9130434782609,2,"inverno",1205882,8.5,5.2,11.7,0.5,2.8,66.9,1.5,-4.6,4.83838816136118,4.01162341112103,2.72946881279124,341.939528063801,1010.3,113.9,0.81,1.23,0.15,1.64,787961,4640518,26,11,1129
2016-02-05,2016,"IT1837A",94.2173913043478,2,"inverno",1205882,7.3,1.6,13.9,0,0.5,71,-0.5,-1.1,1.20830459735946,2.23085027801897,4.83838816136118,24.4439547804165,1016.3,116.2,0.12,0.42,0.03,0.53,787961,4640518,26,11,1130
2016-02-06,2016,"IT1837A",87.4782608695652,2,"inverno",1205882,8,3.3,13.2,0,0,80.3,-1.4,1.2,1.84390889145858,2.59942399419213,1.20830459735946,130.601294645004,1020.4,99.6,0.09,0.92,0.05,1.09,787961,4640518,26,11,1131
2016-02-07,2016,"IT1837A",61.3478260869565,2,"inverno",1205882,10.2,7.4,12.2,2.7,0,79.7,-3.9,3.7,5.37587202228625,2.41347418750922,1.84390889145858,133.492564241225,1010.6,46.7,0.39,1.03,0.39,1.03,787961,4640518,26,11,1132
2016-02-08,2016,"IT1837A",71.1739130434783,2,"inverno",1205882,11.5,10.4,13.3,1.4,2.7,86.1,-1.5,3.1,3.44383507154451,3.53361610560056,5.37587202228625,154.179008025811,1008.6,55.9,0.78,0.61,0.33,0.83,787961,4640518,26,11,1133
2016-02-09,2016,"IT1837A",79.3181818181818,2,"inverno",1205882,11.9,9.4,14.1,2.3,1.4,85.5,-0.7,4.2,4.25793377120875,1.49585978295485,3.44383507154451,170.537677791974,1007.6,71.9,0.46,1.08,0.27,1.15,787961,4640518,26,11,1134
2016-02-10,2016,"IT1837A",59.2608695652174,2,"inverno",1205882,11.3,6.5,12.7,5.7,2.3,70.2,4.6,1.1,4.72969343615419,6.82656669096302,4.25793377120875,256.551384948313,994.6,103,0.81,1.67,0.3,2.14,787961,4640518,26,11,1135
2016-02-11,2016,"IT1837A",71.8695652173913,2,"inverno",1205882,9,6.3,12.3,6.2,5.7,79.4,0.4,0,0.4,2.11512100542096,4.72969343615419,270,999.5,100.9,0.29,0.92,0.17,1.05,787961,4640518,26,11,1136
2016-02-12,2016,"IT1837A",88.1304347826087,2,"inverno",1205882,9.8,7.5,11.6,12,6.2,85.9,-1.1,3,3.19530906173409,5.80447513062064,0.4,159.863696571752,997.7,47.9,0.23,0.69,0.23,0.87,787961,4640518,26,11,1137
2016-02-13,2016,"IT1837A",59.3913043478261,2,"inverno",1205882,12.3,9.9,14.9,6.2,12,85.7,1.1,2.1,2.37065391822594,2.34757975186974,3.19530906173409,207.645975363739,991.5,97.5,0.82,0.59,0.28,1.28,787961,4640518,26,11,1138
2016-02-14,2016,"IT1837A",47.8260869565217,2,"inverno",1205882,12.8,10.4,16,17.5,6.2,93.8,-0.2,3.2,3.20624390837628,3.76764637123351,2.37065391822594,176.423665625003,988.4,57.1,0.28,0.64,0.1,0.96,787961,4640518,26,11,1139
2016-02-15,2016,"IT1837A",69.8695652173913,2,"inverno",1205882,12.5,11.3,14.4,14.3,17.5,89.5,-0.9,3.4,3.51710107901379,3.22422656499555,3.20624390837628,165.173520029644,993.3,92.8,0.22,1.27,0.13,1.53,787961,4640518,26,11,1140
2016-02-16,2016,"IT1837A",72.8260869565217,2,"inverno",1205882,12,8.7,15.5,4,14.3,81.7,-1.6,-0.7,1.7464249196573,2.75686594579961,3.51710107901379,66.3706222693432,1004.5,71.5,0.68,0.19,0.07,0.68,787961,4640518,26,11,1141
2016-02-17,2016,"IT1837A",83.4782608695652,2,"inverno",1205882,11.9,9.5,14.7,4,4,90.1,-0.4,2.4,2.43310501211929,1.28996570993895,1.7464249196573,170.537677791974,1008.2,89,0.27,1.02,0.04,1.02,787961,4640518,26,11,1142
2016-02-18,2016,"IT1837A",54.1304347826087,2,"inverno",1205882,10.8,8.4,14.7,0,4,84.2,2.1,-2.2,3.04138126514911,2.23299128444352,2.43310501211929,316.33221985387,1004.5,108.3,0.12,0.6,0.12,0.94,787961,4640518,26,11,1143
2016-02-19,2016,"IT1837A",73.8260869565217,2,"inverno",1205882,10,6.2,13.4,0.4,0,79.5,1,1.7,1.9723082923316,2.47321774912218,3.04138126514911,210.46554491946,1010,93.5,0.32,1.17,0.14,1.23,787961,4640518,26,11,1144
2016-02-20,2016,"IT1837A",65.7826086956522,2,"inverno",1205882,9.7,6.1,12.8,0.6,0.4,75.6,1.3,-1.3,1.83847763108502,2.65613615049055,1.9723082923316,315,1014.6,117.9,1.16,0.9,0.21,1.31,787961,4640518,26,11,1145
2016-02-21,2016,"IT1837A",66.5217391304348,2,"inverno",1205882,9.4,3.7,14.5,0,0.6,83.4,-0.5,0.7,0.860232526704263,2.70169571360875,1.83847763108502,144.462322208026,1016.7,122,0.17,0.74,0.02,0.74,787961,4640518,26,11,1146
2016-02-22,2016,"IT1837A",86.7826086956522,2,"inverno",1205882,11.7,8.9,15.9,0,0,86.3,-0.7,1.5,1.65529453572468,4.82747465327158,0.860232526704263,154.9831065219,1013.5,114.9,0.23,0.47,0.09,0.53,787961,4640518,26,11,1147
2016-02-23,2016,"IT1837A",77.9130434782609,2,"inverno",1205882,12.1,9.2,15.8,0.4,0,86.1,-0.9,2.1,2.28473193175917,1.89832166854934,1.65529453572468,156.801409486352,1004.8,99.6,0.13,0.61,0.05,0.75,787961,4640518,26,11,1148
2016-02-24,2016,"IT1837A",70.7826086956522,2,"inverno",1205882,12,8.6,16,0,0.4,87.3,-0.1,0.3,0.316227766016838,1.9807141943941,2.28473193175917,161.565051177078,1003.7,131.6,0.47,0.54,0.1,0.64,787961,4640518,26,11,1149
2016-02-25,2016,"IT1837A",75.304347826087,2,"inverno",1205882,12.3,10.3,14.9,5.9,0,87.8,-1,3.3,3.44818792991333,1.53139403324368,0.316227766016838,163.141601232262,1001.9,114.9,0.36,0.85,0.22,0.85,787961,4640518,26,11,1150
2016-02-26,2016,"IT1837A",77.1739130434783,2,"inverno",1205882,10.6,6.4,14.2,0.5,5.9,85.7,0.4,0.2,0.447213595499958,1.64357415572928,3.44818792991333,243.434948822922,999.5,127.3,0.07,0.56,0.05,0.73,787961,4640518,26,11,1151
2016-02-27,2016,"IT1837A",72.1739130434783,2,"inverno",1205882,11.6,9.1,14,3,0.5,81.9,-3.6,3,4.68614980554399,5.43456705893856,0.447213595499958,129.805571092265,997.9,73.9,0.21,1.04,0.21,1.39,787961,4640518,26,11,1152
2016-02-28,2016,"IT1837A",45.3913043478261,2,"inverno",1205882,13.1,11,15.5,28.7,3,78.7,-4.3,2.7,5.07740090991444,2.3145318191684,4.68614980554399,122.124998440388,992.2,53,1.36,1.09,0.8,1.58,787961,4640518,26,11,1153
2016-02-29,2016,"IT1837A",71.8695652173913,2,"inverno",1205882,10.3,8.9,12.3,26.4,28.7,88.6,-2.2,5.6,6.01664358259653,1.71120442166249,5.07740090991444,158.552263672895,993.9,83.6,1.09,1.02,0.72,1.26,787961,4640518,26,11,1154
2016-03-01,2016,"IT1837A",48.6086956521739,3,"primavera",1205882,11,6,15.9,0.8,26.4,76,-0.3,-1.8,1.82482875908947,2.75891666800295,6.01664358259653,9.46232220802563,999.6,137.7,0.65,0.73,0.13,0.84,787961,4640518,26,11,1155
2016-03-02,2016,"IT1837A",60.7826086956522,3,"primavera",1205882,10.3,5.9,15.1,0.6,0.8,78.7,0.5,-0.2,0.53851648071345,2.95688594197373,1.82482875908947,291.801409486352,1001.2,158.2,0.23,0.69,0.15,0.85,787961,4640518,26,11,1156
2016-03-03,2016,"IT1837A",65.2608695652174,3,"primavera",1205882,10.2,6.1,12.3,3.5,0.6,72.7,4,-0.5,4.03112887414927,5.08250923086189,0.53851648071345,277.125016348902,989.3,117.4,0.56,1.65,0.3,2.39,787961,4640518,26,11,1157
2016-03-04,2016,"IT1837A",61.695652173913,3,"primavera",1205882,8,3.5,13.2,0,3.5,71.7,1,-2.2,2.41660919471891,2.24741851714851,4.03112887414927,335.556045219583,996.2,162.8,0.21,1.04,0.16,1.41,787961,4640518,26,11,1158
2016-03-05,2016,"IT1837A",66.2173913043478,3,"primavera",1205882,10.4,5.4,13.3,8.5,0,81,-1.9,4.3,4.70106370941726,5.51517906280126,2.41660919471891,156.161259816828,996.8,74.3,0.08,1.16,0.06,1.2,787961,4640518,26,11,1159
2016-03-06,2016,"IT1837A",60.4782608695652,3,"primavera",1205882,9.7,7.5,12.9,8,8.5,84.9,0.7,2.1,2.21359436211787,1.98066115515064,4.70106370941726,198.434948822922,994.4,118.2,0.6,1.28,0.31,1.35,787961,4640518,26,11,1160
2016-03-07,2016,"IT1837A",87.6521739130435,3,"primavera",1205882,8.4,4.5,11.6,2.1,8,81.7,0.6,1.6,1.70880074906351,2.57463930704526,2.21359436211787,200.556045219583,993.9,129.3,0.43,1.29,0.12,1.36,787961,4640518,26,11,1161
2016-03-08,2016,"IT1837A",85.3478260869565,3,"primavera",1205882,8.1,4.1,12.1,6.5,2.1,83.7,-0.5,1.9,1.96468827043885,2.96262901224717,1.70880074906351,165.256437163529,998.9,114.7,0.33,1.4,0.08,1.5,787961,4640518,26,11,1162
2016-03-09,2016,"IT1837A",89.1739130434783,3,"primavera",1205882,7.7,4.6,10.6,7.2,6.5,86.9,-1.1,0.3,1.14017542509914,1.34205417106294,1.96468827043885,105.255118703058,996.7,104.5,0.07,0.91,0.07,1.18,787961,4640518,26,11,1163
2016-03-10,2016,"IT1837A",76.4347826086957,3,"primavera",1205882,7.8,3.2,12.5,3.3,7.2,83.9,-0.9,-0.4,0.98488578017961,2.57113554723391,1.14017542509914,66.0375110254218,997.1,124.5,0.13,0.92,0.05,1.07,787961,4640518,26,11,1164
2016-03-11,2016,"IT1837A",74.3913043478261,3,"primavera",1205882,9.1,2.7,15.6,0,3.3,78,-0.6,-1.1,1.25299640861417,4.83918635519161,0.98488578017961,28.6104596659652,1001.4,154.5,0.07,1.02,0.05,1.55,787961,4640518,26,11,1165
2016-03-12,2016,"IT1837A",42.3913043478261,3,"primavera",1205882,10.9,6.2,16.7,0.2,0,70.8,-1,-2.7,2.87923600977759,2.13020716345979,1.25299640861417,20.323136829663,1001.7,138.9,0.06,1.1,0.06,1.55,787961,4640518,26,11,1166
2016-03-13,2016,"IT1837A",28.1304347826087,3,"primavera",1205882,11,7.1,16.6,0.2,0.2,71.4,-0.8,-3.3,3.39558536926993,5.13744255019173,2.87923600977759,13.6269948598915,1001.3,140.7,0.23,1.12,0.16,1.5,787961,4640518,26,11,1167
2016-03-14,2016,"IT1837A",53.3478260869565,3,"primavera",1205882,10.6,6.3,16.1,0.6,0.2,76,-1,-1.1,1.48660687473185,3.86029138673339,3.39558536926993,42.2736890060937,1006.6,172.7,0.13,1.05,0.07,1.28,787961,4640518,26,11,1168
2016-03-15,2016,"IT1837A",62.4782608695652,3,"primavera",1205882,9.5,5.8,12.6,3.2,0.6,86.1,-0.2,0,0.2,1.47108867185422,1.48660687473185,90,1007.1,116.9,0.06,0.66,0.05,0.93,787961,4640518,26,11,1169
2016-03-16,2016,"IT1837A",87.4347826086957,3,"primavera",1205882,9.1,4.9,12.9,1.9,3.2,84.3,-1.5,1,1.80277563773199,2.94045833247801,0.2,123.69006752598,1007.4,117.8,0.19,1.02,0.05,1.1,787961,4640518,26,11,1170
2016-03-17,2016,"IT1837A",65.9130434782609,3,"primavera",1205882,10.1,4,16.2,1.8,1.9,79.1,-0.4,-0.9,0.98488578017961,1.87657435470504,1.80277563773199,23.9624889745782,1010,164.2,0.05,0.99,0.01,0.99,787961,4640518,26,11,1171
2016-03-18,2016,"IT1837A",65.0869565217391,3,"primavera",1205882,11,6.8,15.5,1.8,1.8,81.1,0.5,-0.6,0.781024967590665,2.08848358666613,0.98488578017961,320.194428907735,1007.4,162.7,0.03,0.58,0.03,0.8,787961,4640518,26,11,1172
2016-03-19,2016,"IT1837A",72.6521739130435,3,"primavera",1205882,11.2,4.3,16.7,0,1.8,82.1,0.7,-0.3,0.761577310586391,2.38252800873153,0.781024967590665,293.198590513648,1008.1,185.6,0.16,0.57,0.01,0.66,787961,4640518,26,11,1173
2016-03-20,2016,"IT1837A",69.4782608695652,3,"primavera",1205882,10.9,5.1,15.2,0.4,0,85.8,-0.7,1,1.22065556157337,3.37688622058385,0.761577310586391,145.007979801441,1009.2,146.9,0.02,0.71,0.02,0.77,787961,4640518,26,11,1174
2016-03-21,2016,"IT1837A",92.8695652173913,3,"primavera",1205882,13.3,7.7,18.5,1.5,0.4,76,-2.1,0.7,2.21359436211787,2.06730271352375,1.22065556157337,108.434948822922,1002.5,125.6,0.16,0.76,0.07,0.78,787961,4640518,26,11,1175
2016-03-22,2016,"IT1837A",70.6086956521739,3,"primavera",1205882,14.9,8.7,21.1,1,1.5,73.9,-1.7,-0.7,1.83847763108502,3.30507412092357,2.21359436211787,67.6198649480404,990.1,158.9,0.03,0.95,0.02,0.95,787961,4640518,26,11,1176
2016-03-23,2016,"IT1837A",30.5454545454545,3,"primavera",1205882,11.4,8.6,13.7,2.9,1,76.2,-0.6,-4.4,4.4407206622349,5.63862728775353,1.83847763108502,7.76516601842536,979.2,109.5,0.32,0.59,0.16,0.69,787961,4640518,26,11,1177
2016-03-24,2016,"IT1837A",55.2173913043478,3,"primavera",1205882,11.1,7.8,15.7,0.2,2.9,62.2,-0.4,-2.3,2.33452350598575,1.65034892584024,4.4407206622349,9.86580694308435,994.6,164.2,0.26,1.37,0.21,1.37,787961,4640518,26,11,1178
2016-03-25,2016,"IT1837A",63.7826086956522,3,"primavera",1205882,9.6,4.7,14.5,0,0.2,65.2,-0.2,-0.2,0.282842712474619,2.14105963108357,2.33452350598575,45,1007.4,207.8,0.19,0.87,0.08,0.9,787961,4640518,26,11,1179
2016-03-26,2016,"IT1837A",53.3478260869565,3,"primavera",1205882,12,7.7,17,0,0,68.7,0.4,-0.9,0.98488578017961,2.10577320328491,0.282842712474619,336.037511025422,1007.8,204.7,0.08,1.11,0.06,1.23,787961,4640518,26,11,1180
2016-03-27,2016,"IT1837A",49.0434782608696,3,"primavera",1205882,10.9,4.2,16.3,0.6,0,82.7,0.3,0.6,0.670820393249937,2.44147277133719,0.98488578017961,206.565051177078,1008.7,203.6,0.05,0.72,0.03,0.73,787961,4640518,26,11,1181
2016-03-28,2016,"IT1837A",58.8260869565217,3,"primavera",1205882,12.3,9.9,15.3,3.7,0.6,87.2,-1.1,2.3,2.54950975679639,1.72299838418208,0.670820393249937,154.440034828176,1006.7,92.8,0.31,0.75,0.1,0.77,787961,4640518,26,11,1182
2016-03-29,2016,"IT1837A",66.5217391304348,3,"primavera",1205882,12.9,9.1,16.8,0.2,3.7,86.6,-0.4,1.2,1.26491106406735,2.44224214223889,2.54950975679639,161.565051177078,1009.1,157.1,0.09,0.76,0.05,0.76,787961,4640518,26,11,1183
2016-03-30,2016,"IT1837A",73.3913043478261,3,"primavera",1205882,13.5,9.8,18.4,0,0.2,84.8,-1.3,2.1,2.46981780704569,1.12271041231841,1.26491106406735,148.240519915187,1011.9,197.5,0.08,0.7,0.08,0.7,787961,4640518,26,11,1184
2016-03-31,2016,"IT1837A",84.8260869565217,3,"primavera",1205882,16.1,10,21.9,0,0,61.6,-2.8,2.7,3.88973006775534,3.14005743488061,2.46981780704569,133.95837332399,1008.3,212.6,0.17,0.82,0.16,0.89,787961,4640518,26,11,1185
2016-04-01,2016,"IT1837A",98.0434782608696,4,"primavera",1205882,17.6,11.8,21.7,0,0,57.9,-2,2.3,3.04795013082563,1.67970770607302,3.88973006775534,138.99091309843,1005.3,190.6,0.35,0.86,0.02,0.88,787961,4640518,26,11,1186
2016-04-02,2016,"IT1837A",82.304347826087,4,"primavera",1205882,15.8,9.2,22.6,0,0,77.8,-0.1,-0.3,0.316227766016838,3.29324735457099,3.04795013082563,18.434948822922,1005.8,203.4,0.02,0.46,0.02,0.46,787961,4640518,26,11,1187
2016-04-03,2016,"IT1837A",66.8695652173913,4,"primavera",1205882,16,9.7,22.4,0,0,78.7,-0.3,0.3,0.424264068711929,2.54837392284441,0.316227766016838,135,1007.8,217.1,0.02,0.6,0.02,0.6,787961,4640518,26,11,1188
2016-04-04,2016,"IT1837A",70.1304347826087,4,"primavera",1205882,15.9,10.9,21.3,0,0,76.4,-0.8,1.6,1.78885438199983,2.95167216525282,0.424264068711929,153.434948822922,1006.2,218.5,0.02,0.58,0.02,0.58,787961,4640518,26,11,1189
2016-04-05,2016,"IT1837A",73.7391304347826,4,"primavera",1205882,16.3,10.1,22.2,0,0,73.9,-0.6,0.4,0.721110255092798,1.62604836906052,1.78885438199983,123.69006752598,1002.3,199.6,0.14,0.4,0.02,0.4,787961,4640518,26,11,1190
2016-04-06,2016,"IT1837A",78.9130434782609,4,"primavera",1205882,17.1,10.2,24,0,0,73.1,-0.1,0.1,0.14142135623731,1.61972529029281,0.721110255092798,135,1000.3,219.7,0.02,0.3,0.01,0.3,787961,4640518,26,11,1191
2016-04-07,2016,"IT1837A",97.6086956521739,4,"primavera",1205882,17.9,10.8,24.5,0.1,0,73.1,-0.1,-0.3,0.316227766016838,4.00329914818487,0.14142135623731,18.434948822922,996.6,211.6,0.03,0.48,0.02,0.48,787961,4640518,26,11,1192
2016-04-08,2016,"IT1837A",60.304347826087,4,"primavera",1205882,16,12.9,19.4,0.9,0.1,79.7,1.1,-0.9,1.42126704035519,1.33983229160918,0.316227766016838,309.2894068625,992.3,78.6,0.04,0.28,0.04,0.45,787961,4640518,26,11,1193
2016-04-09,2016,"IT1837A",39.9565217391304,4,"primavera",1205882,12.6,10.7,15,0.3,0.9,78.7,1.8,1.2,2.16333076527839,2.73267211557606,1.42126704035519,236.30993247402,995.2,134.8,0.18,1.08,0.06,1.17,787961,4640518,26,11,1194
2016-04-10,2016,"IT1837A",28.1304347826087,4,"primavera",1205882,12.9,7.5,18.3,0.7,0.3,76.9,1.6,-1.6,2.26274169979695,2.20890504537657,2.16333076527839,315,1000.3,196.9,0.19,1.18,0.16,1.19,787961,4640518,26,11,1195
