"station_eu_code";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT1865A;4.8694847850481;4.5959924617998;23.711882071815;21.1231467089206;0.764058072521152;0.790590773688005;0.980113636363636;0.00225306037442921;0.0600501611210658
IT1868A;6.46959305965803;6.00172621344462;41.8556343575754;36.0207175411483;0.704977737042952;0.764705362445678;0.988826815642458;0.0167899072079061;0.0639518805009603
IT1869A;5.34057331529464;5.25437280215719;28.5217233360372;27.6084335440492;0.724527988247373;0.694709711480277;0.99171270718232;0.013094213956097;0.0464840994079007
IT1873A;6.85841517034341;6.44888002444465;47.0378586487966;41.5880535696812;0.786067393415937;0.813323261646678;0.972451790633609;6.0607868065591e-05;0.0552004048300541
IT1876A;6.2112210022016;5.67833604831084;38.5792663381903;32.2435002775464;0.775172661406749;0.806321324239128;0.961111111111111;0.0186524304385299;0.0601184857872923
IT1964A;6.2417669348701;5.71030357377576;38.9596544692377;32.6075669046763;0.684201810503258;0.750572613695139;0.98314606741573;0.0292846760713617;0.0592023816158646
IT1965A;7.24771422700795;6.59701050785017;52.5293615163735;43.5205476406856;0.778189621887644;0.823627040586301;0.986033519553073;0.0172255692453034;0.0472241508988575
IT2007A;7.09514995579995;6.30350508538778;50.341152895288;39.7341763615096;0.801023238399377;0.833140913521441;0.975;0.00727633194155455;0.0681196938491708
IT2230A;6.53885399556559;5.68464261966716;42.7566115753241;32.3151617133363;0.780554095453503;0.833710608476406;0.997237569060773;0.00784708147469215;0.0512901434634589
IT2232A;10.6718449995662;10.4623277106548;113.888275694765;109.460301125136;0.802571597372496;0.797968279455037;0.985754985754986;0.00184442458284114;0.0476315766384563
