"station_eu_code";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT1736A;13.0837211491832;11.7061631622154;171.183759109584;137.034255980408;0.68558175259604;0.747522307193989;0.910919540229885;0.000368808423746354;0.140712335421118
IT1865A;10.6741887339171;9.91835937525212;113.938305127283;98.3738526966516;0.729954348403487;0.801551210383432;0.931623931623932;0.0120865564970816;0.118839701045088
